timestamp,metrica,valor
2026-09-23 11:14:58,cpu_usr,14.3
2026-09-23 11:14:58,cpu_sys,14.3
2026-09-23 11:14:58,cpu_idl,70.1
2026-09-23 11:14:58,cpu_wai,0.0
2026-09-23 11:14:58,cpu_stl,0.0
2026-09-23 11:14:58,memory_percent,82.6
2026-09-23 11:14:58,memory_used_mb,13345.0
2026-09-23 11:14:58,memory_available_mb,2803.0
2026-09-23 11:14:58,disk_read_per_sec,47675.0
2026-09-23 11:14:58,disk_write_per_sec,0.0
2026-09-23 11:14:58,net_send_per_sec,0.0
2026-09-23 11:14:58,net_recv_per_sec,0.0
2026-09-23 11:14:58,load1,0.0
2026-09-23 11:14:58,load5,0.0
2026-09-23 11:14:58,load15,0.0
2026-09-23 11:14:58,active_sessions,22.0
2026-09-23 11:14:58,active_requests,18.0
2026-09-23 11:14:58,long_queries,15.0
2026-09-23 11:14:58,long_transactions,15.0
2026-09-23 11:14:58,idle_sessions,21.0
2026-09-23 11:14:58,lock_waits,0.0
2026-09-23 11:14:58,total_locks,4.0
2026-09-23 11:14:58,deadlocks_per_sec,0.0
2026-09-23 11:14:58,page_life_expectancy,967.0
2026-09-23 11:14:58,buffer_cache_hit_ratio,100.0
2026-09-23 11:14:58,database_size_mb,0.0
2026-09-23 11:14:58,total_reads,1410.0
2026-09-23 11:14:58,total_writes,13769.0
2026-09-23 11:14:58,venta_locks,0.0
2026-09-23 11:14:58,detalle_venta_locks,0.0
2026-09-23 11:14:58,inventario_locks,0.0
2026-09-23 11:14:58,kardex_locks,0.0
2026-09-23 11:14:58,caja_locks,0.0
2026-09-23 11:14:58,movimiento_caja_locks,0.0
2026-09-23 11:14:58,auditoria_locks,0.0
2026-09-23 11:14:58,api_status,0.0
2026-09-23 11:14:58,api_latency_ms,0.0
2026-09-23 11:14:58,products_count,0.0
2026-09-23 11:14:58,sales_count,0.0
2026-09-23 11:15:03,cpu_usr,7.7
2026-09-23 11:15:03,cpu_sys,21.8
2026-09-23 11:15:03,cpu_idl,69.5
2026-09-23 11:15:03,cpu_wai,0.0
2026-09-23 11:15:03,cpu_stl,0.0
2026-09-23 11:15:03,memory_percent,82.6
2026-09-23 11:15:03,memory_used_mb,13341.0
2026-09-23 11:15:03,memory_available_mb,2806.0
2026-09-23 11:15:03,disk_read_per_sec,104698.0
2026-09-23 11:15:03,disk_write_per_sec,466138.0
2026-09-23 11:15:03,net_send_per_sec,237.0
2026-09-23 11:15:03,net_recv_per_sec,266.0
2026-09-23 11:15:03,load1,0.0
2026-09-23 11:15:03,load5,0.0
2026-09-23 11:15:03,load15,0.0
2026-09-23 11:15:03,active_sessions,29.0
2026-09-23 11:15:03,active_requests,23.0
2026-09-23 11:15:03,long_queries,15.0
2026-09-23 11:15:03,long_transactions,15.0
2026-09-23 11:15:03,idle_sessions,20.0
2026-09-23 11:15:03,lock_waits,0.0
2026-09-23 11:15:03,total_locks,65.0
2026-09-23 11:15:03,deadlocks_per_sec,0.0
2026-09-23 11:15:03,page_life_expectancy,973.0
2026-09-23 11:15:03,buffer_cache_hit_ratio,100.0
2026-09-23 11:15:03,transactions_per_sec,190.22
2026-09-23 11:15:03,page_reads_per_sec,0.0
2026-09-23 11:15:03,page_writes_per_sec,0.0
2026-09-23 11:15:03,rollbacks_per_sec,0.0
2026-09-23 11:15:03,batch_requests_per_sec,0.0
2026-09-23 11:15:03,sql_compilations_per_sec,0.0
2026-09-23 11:15:03,database_size_mb,0.0
2026-09-23 11:15:03,total_reads,1410.0
2026-09-23 11:15:03,total_writes,13838.0
2026-09-23 11:15:03,venta_locks,0.0
2026-09-23 11:15:03,detalle_venta_locks,0.0
2026-09-23 11:15:03,inventario_locks,0.0
2026-09-23 11:15:03,kardex_locks,0.0
2026-09-23 11:15:03,caja_locks,0.0
2026-09-23 11:15:03,movimiento_caja_locks,0.0
2026-09-23 11:15:03,auditoria_locks,0.0
