event_name,timestamp,session_id,login_name,program_name,database_name,_linea,resource_type,mode,process_type
lock_released,2026-09-18 16:42:38.216,94,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:38.216"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-18 16:42:38.216,97,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:38.216"", ""session_id"": 97, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-18 16:42:38.216,96,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:38.216"", ""session_id"": 96, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_acquired,2026-09-18 16:42:43.253,93,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,UNKNOWN
lock_acquired,2026-09-18 16:42:43.253,98,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 98, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_acquired,2026-09-18 16:42:43.253,92,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-18 16:42:43.253,96,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 96, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-18 16:42:43.253,98,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 98, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-18 16:42:43.253,98,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 98, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-18 16:42:43.253,93,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-18 16:42:43.253,94,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_acquired,2026-09-18 16:42:43.253,93,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 93, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_acquired,2026-09-18 16:42:43.253,92,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_acquired,2026-09-18 16:42:43.253,96,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 96, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-18 16:42:43.253,91,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 91, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-18 16:42:43.253,94,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 94, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_released,2026-09-18 16:42:43.253,92,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 92, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_released,2026-09-18 16:42:43.253,93,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-18 16:42:43.253,95,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-18 16:42:43.253,93,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-18 16:42:43.253,95,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-18 16:42:43.253,94,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_released,2026-09-18 16:42:43.253,92,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:43.253"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-18 16:42:48.289,91,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 91, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-18 16:42:48.289,92,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 92, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-18 16:42:48.289,95,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-18 16:42:48.289,93,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_acquired,2026-09-18 16:42:48.289,93,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-18 16:42:48.289,94,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-18 16:42:48.289,93,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-18 16:42:48.289,97,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 97, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_acquired,2026-09-18 16:42:48.289,97,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 97, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-18 16:42:48.289,89,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-18 16:42:48.289,98,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 98, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-18 16:42:48.289,90,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 90, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-18 16:42:48.289,97,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 97, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-18 16:42:48.289,93,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-18 16:42:48.289,90,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 90, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-18 16:42:48.289,94,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-18 16:42:48.289,93,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 93, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_released,2026-09-18 16:42:48.289,94,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-18 16:42:48.289,89,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-18 16:42:48.289,93,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,UNKNOWN
lock_released,2026-09-18 16:42:48.289,97,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-18 16:42:48.289"", ""session_id"": 97, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
logout,2026-09-18 16:42:53.317,69,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-18 16:42:53.317"", ""session_id"": 69}",0,0,UNKNOWN
logout,2026-09-18 16:42:53.317,71,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-18 16:42:53.317"", ""session_id"": 71}",0,0,UNKNOWN
logout,2026-09-18 16:42:53.317,74,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-18 16:42:53.317"", ""session_id"": 74}",0,0,UNKNOWN
logout,2026-09-18 16:42:53.317,76,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-18 16:42:53.317"", ""session_id"": 76}",0,0,UNKNOWN
logout,2026-09-18 16:42:53.317,79,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-18 16:42:53.317"", ""session_id"": 79}",0,0,UNKNOWN
logout,2026-09-18 16:42:53.317,80,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-18 16:42:53.317"", ""session_id"": 80}",0,0,UNKNOWN
logout,2026-09-18 16:42:53.317,81,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-18 16:42:53.317"", ""session_id"": 81}",0,0,UNKNOWN
logout,2026-09-18 16:42:53.317,82,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-18 16:42:53.317"", ""session_id"": 82}",0,0,UNKNOWN
logout,2026-09-18 16:42:53.317,83,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-18 16:42:53.317"", ""session_id"": 83}",0,0,UNKNOWN
