timestamp,active_requests,active_sessions,api_latency_ms,api_status,auditoria_locks,batch_requests_per_sec,buffer_cache_hit_ratio,caja_locks,cost_threshold,cpu_idl,cpu_stl,cpu_sys,cpu_usr,cpu_wai,database_size_mb,deadlocks_per_sec,detalle_venta_locks,disk_read_per_sec,disk_write_per_sec,idle_sessions,inventario_locks,kardex_locks,load1,load15,load5,lock_waits,long_queries_x,long_transactions_x,max_server_memory,memory_available_mb,memory_percent,memory_used_mb,movimiento_caja_locks,net_recv_per_sec,net_send_per_sec,page_life_expectancy,page_reads_per_sec,page_writes_per_sec,products_count,rollbacks_per_sec,sales_count,sql_compilations_per_sec,total_locks,total_reads,total_writes,transactions_per_sec,user_connections_setting,venta_locks,cpu_total,events_login_count,events_logout_count,events_wait_count,events_lock_count,events_batch_count,long_queries_y,long_transactions_y,query_duration_max_ms,query_duration_avg_ms,cpu_time_sum_ms,logical_reads_sum,writes_sum,wait_lck_count,wait_io_count,wait_log_count,distinct_sessions_count,query_count,wait_count,lock_event_count,error_count,duration_max_ms,duration_avg_ms,requests_per_session
2026-09-18 16:43:21,18.0,35.0,16.0,403.0,0.0,0.0,100.0,0.0,,43.5,0.0,44.8,9.0,0.0,0.0,0.0,0.0,359506.0,1390058.0,26.0,0.0,0.0,0.11,0.01,0.03,0.0,9.0,9.0,,1440.0,91.1,14707.0,0.0,95310.0,36757.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,49.0,695.46,,0.0,53.8,0,0,0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,27,0,0.0,0.0,0.5142857142857142
2026-09-18 16:43:26,15.0,35.0,31.0,403.0,0.0,0.0,100.0,0.0,,47.3,0.0,42.2,8.2,0.0,0.0,0.0,0.0,376833.0,1207744.0,27.0,0.0,0.0,0.1,0.01,0.03,0.0,9.0,9.0,,1466.0,90.9,14681.0,0.0,108755.0,37947.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,46.8,657.03,,0.0,50.400000000000006,0,0,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,0.0,0.0,0.42857142857142855
2026-09-18 16:43:32,18.0,35.0,14.0,403.0,0.0,0.0,100.0,0.0,,46.2,0.0,42.7,8.6,0.0,0.0,0.0,0.0,86618.0,1356920.0,26.0,0.0,0.0,0.09,0.01,0.03,0.0,9.0,9.0,,1499.0,90.7,14649.0,0.0,99352.0,37544.0,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,38.333333333333336,628.07,,0.0,51.300000000000004,0,0,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,0.0,0.0,0.5142857142857142
2026-09-18 16:43:37,19.0,34.0,26.0,403.0,0.0,0.0,100.0,0.0,,37.6,0.0,46.5,12.9,0.0,0.0,0.0,0.0,895122.0,1708050.0,24.0,0.0,0.0,0.08,0.01,0.03,0.0,9.0,9.0,,1407.0,91.3,14740.0,0.0,107064.0,44470.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,47.6,635.44,,0.0,59.4,0,0,0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,0.0,0.0,0.5588235294117647
2026-09-18 16:43:42,17.0,34.0,17.0,403.0,0.0,0.0,100.0,0.0,,46.9,0.0,43.0,7.9,0.0,0.0,0.0,0.0,2377009.0,2518789.0,24.0,0.0,0.0,0.08,0.01,0.03,0.0,9.0,9.0,,1440.0,91.1,14707.0,0.0,102774.0,39382.0,2035.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,47.6,592.68,,0.0,50.9,0,0,0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,18,0,0.0,0.0,0.5
2026-09-18 16:43:47,19.0,34.0,22.0,403.0,0.0,0.0,100.0,0.0,,46.8,0.0,41.7,9.5,0.0,0.0,0.0,0.0,363974.0,1712790.0,25.0,0.0,0.0,0.07,0.01,0.03,0.0,9.0,9.0,,1450.0,91.0,14697.0,0.0,91217.0,38571.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,52.6,666.18,,0.0,51.2,0,0,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0.0,0.0,0.5588235294117647
2026-09-18 16:43:53,18.0,33.0,16.0,403.0,0.0,0.0,100.0,0.0,,39.8,0.0,46.6,11.0,0.0,0.0,0.0,0.0,790404.0,1567995.0,26.0,0.0,0.0,0.06,0.01,0.03,0.0,9.0,9.0,,1374.0,91.5,14773.0,0.0,98833.0,40110.0,2046.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,37.666666666666664,605.2,,1.0,57.6,0,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0.0,0.0,0.5454545454545454
2026-09-18 16:43:58,19.0,34.0,34.0,403.0,0.0,0.0,100.0,0.0,,42.2,0.0,43.6,11.5,0.0,0.0,0.0,0.0,479468.0,1400316.0,24.0,0.0,0.0,0.06,0.01,0.03,0.0,9.0,9.0,,1335.0,91.7,14813.0,0.0,116113.0,36708.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,44.4,647.71,,0.0,55.1,0,0,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,0.0,0.0,0.5588235294117647
2026-09-18 16:44:03,18.0,33.0,17.0,403.0,0.0,0.0,100.0,0.0,,37.5,0.0,46.3,13.2,0.0,0.0,0.0,0.0,737299.0,1565656.0,26.0,0.0,0.0,0.53,0.04,0.13,0.0,9.0,9.0,,1365.0,91.5,14782.0,0.0,115525.0,51587.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,44.2,626.11,,0.0,59.5,0,0,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,0.0,0.0,0.5454545454545454
2026-09-18 16:44:08,18.0,33.0,42.0,403.0,0.0,0.0,100.0,0.0,,17.4,0.0,50.7,28.9,0.0,0.0,0.0,0.0,869032.0,1410320.0,25.0,0.0,0.0,1.05,0.08,0.24,1.0,9.0,9.0,,1310.0,91.9,14837.0,0.0,128583.0,53960.0,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,37.0,568.51,,0.0,79.6,0,0,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,0.0,0.0,0.5454545454545454
2026-09-18 16:44:13,17.0,33.0,26.0,403.0,0.0,0.0,100.0,0.0,,35.4,0.0,46.2,15.6,0.0,0.0,0.0,0.0,549714.0,1311886.0,25.0,0.0,0.0,0.97,0.08,0.24,0.0,9.0,9.0,,1281.0,92.1,14866.0,0.0,100524.0,40731.0,2066.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,46.2,629.69,,0.0,61.800000000000004,0,0,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0.0,0.0,0.5151515151515151
2026-09-18 16:44:19,16.0,33.0,16.0,403.0,0.0,0.0,100.0,0.0,,39.5,0.0,43.8,14.3,0.0,0.0,0.0,0.0,777500.0,1269587.0,24.0,0.0,0.0,0.89,0.08,0.23,2.0,9.0,9.0,,1251.0,92.3,14896.0,0.0,110214.0,35762.0,2072.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,38.833333333333336,639.6,,0.0,58.099999999999994,0,0,0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,38,0,0.0,0.0,0.48484848484848486
2026-09-18 16:44:24,20.0,34.0,18.0,403.0,0.0,0.0,100.0,0.0,,30.2,0.0,47.2,20.4,0.0,0.0,0.0,0.0,1162863.0,1645516.0,22.0,0.0,0.0,1.14,0.1,0.29,0.0,9.0,9.0,,1235.0,92.4,14912.0,0.0,153833.0,46368.0,2077.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,45.4,577.73,,0.0,67.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5882352941176471
2026-09-18 16:44:29,17.0,33.0,30.0,403.0,0.0,0.0,100.0,0.0,5.0,43.9,0.0,43.1,11.2,0.0,0.0,0.0,0.0,237043.0,1576608.0,24.0,0.0,0.0,1.05,0.1,0.29,0.0,9.0,9.0,4096.0,1287.0,92.0,14860.0,0.0,127657.0,45163.0,2082.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,50.4,644.16,0.0,0.0,54.3,0,0,0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,0.0,0.0,0.5151515151515151
2026-09-18 16:44:34,10.0,23.0,23.0,403.0,0.0,0.0,100.0,0.0,,49.1,0.0,32.3,16.3,0.0,0.0,0.0,0.0,2636806.0,4199538.0,22.0,0.0,0.0,0.89,0.1,0.28,0.0,9.0,9.0,,1291.0,92.0,14857.0,0.0,109621.0,36514.0,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,21.0,320.23,,0.0,48.599999999999994,0,0,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,0.0,0.0,0.43478260869565216
