event_name,timestamp,session_id,login_name,program_name,database_name,_linea,resource_type,mode,process_type
lock_released,2026-09-23 11:03:30.562,81,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:30.562"", ""session_id"": 81, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-23 11:03:30.562,77,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:30.562"", ""session_id"": 77, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_released,2026-09-23 11:03:30.562,77,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:30.562"", ""session_id"": 77, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
login,2026-09-23 11:03:35.591,51,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-23 11:03:35.591"", ""session_id"": 51, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",0,0,UNKNOWN
logout,2026-09-23 11:03:35.591,76,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-23 11:03:35.591"", ""session_id"": 76}",0,0,UNKNOWN
lock_acquired,2026-09-23 11:03:35.591,79,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-23 11:03:35.591"", ""session_id"": 79, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-23 11:03:35.591,81,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-23 11:03:35.591"", ""session_id"": 81, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-23 11:03:35.591,79,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-23 11:03:35.591"", ""session_id"": 79, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_acquired,2026-09-23 11:03:35.591,77,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-23 11:03:35.591"", ""session_id"": 77, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-23 11:03:35.591,79,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:35.591"", ""session_id"": 79, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-23 11:03:35.591,76,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:35.591"", ""session_id"": 76, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_released,2026-09-23 11:03:35.591,80,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:35.591"", ""session_id"": 80, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_released,2026-09-23 11:03:35.591,80,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:35.591"", ""session_id"": 80, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-23 11:03:35.591,79,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:35.591"", ""session_id"": 79, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
logout,2026-09-23 11:03:40.651,51,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-23 11:03:40.651"", ""session_id"": 51}",0,0,UNKNOWN
lock_acquired,2026-09-23 11:03:40.651,79,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-23 11:03:40.651"", ""session_id"": 79, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-23 11:03:40.651,77,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-23 11:03:40.651"", ""session_id"": 77, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_acquired,2026-09-23 11:03:40.651,79,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-23 11:03:40.651"", ""session_id"": 79, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-23 11:03:40.651,80,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-23 11:03:40.651"", ""session_id"": 80, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_acquired,2026-09-23 11:03:40.651,80,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-23 11:03:40.651"", ""session_id"": 80, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-23 11:03:40.651,79,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-23 11:03:40.651"", ""session_id"": 79, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-23 11:03:40.651,81,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:40.651"", ""session_id"": 81, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-23 11:03:40.651,79,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:40.651"", ""session_id"": 79, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_released,2026-09-23 11:03:40.651,79,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:40.651"", ""session_id"": 79, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
logout,2026-09-23 11:03:45.683,77,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 77}",0,0,UNKNOWN
logout,2026-09-23 11:03:45.683,78,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 78}",0,0,UNKNOWN
logout,2026-09-23 11:03:45.683,79,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 79}",0,0,UNKNOWN
logout,2026-09-23 11:03:45.683,80,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 80}",0,0,UNKNOWN
logout,2026-09-23 11:03:45.683,81,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 81}",0,0,UNKNOWN
lock_released,2026-09-23 11:03:45.683,78,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 78, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-23 11:03:45.683,77,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 77, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-23 11:03:45.683,78,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 78, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_released,2026-09-23 11:03:45.683,80,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 80, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-23 11:03:45.683,78,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 78, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-23 11:03:45.683,81,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 81, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_released,2026-09-23 11:03:45.683,79,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 79, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-23 11:03:45.683,77,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 77, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-23 11:03:45.683,79,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 79, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-23 11:03:45.683,80,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 80, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-23 11:03:45.683,77,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 77, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_released,2026-09-23 11:03:45.683,79,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 79, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_released,2026-09-23 11:03:45.683,79,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 79, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-23 11:03:45.683,80,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-23 11:03:45.683"", ""session_id"": 80, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
