event_name,timestamp,session_id,login_name,program_name,database_name,_linea,command,duration,cpu_time,logical_reads,writes,wait_type,resource_type,mode,status,process_type
login,2026-09-07 04:33:00.724,64,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 64, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,65,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 65, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,66,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 66, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,67,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 67, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,68,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 68, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,69,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 69, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,70,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 70, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,71,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 71, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,72,sa,python3.11,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 72, ""login_name"": ""sa"", ""program_name"": ""python3.11"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,73,sa,python3.11,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 73, ""login_name"": ""sa"", ""program_name"": ""python3.11"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,74,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 74, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,75,sa,python3.11,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 75, ""login_name"": ""sa"", ""program_name"": ""python3.11"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,82,NT AUTHORITY\SYSTEM,SQLServerCEIP,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 82, ""login_name"": ""NT AUTHORITY\\SYSTEM"", ""program_name"": ""SQLServerCEIP"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,51,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 51, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,52,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 52, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,53,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 53, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,54,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 54, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,55,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 55, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,56,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 56, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,57,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 57, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,58,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 58, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,59,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 59, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,60,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 60, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,61,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 61, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,62,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 62, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 04:33:00.724,63,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 63, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:33:00.724,53,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""master"", ""session_id"": 53, ""command"": ""TRACE QUEUE TASK"", ""duration"": 668542, ""cpu_time"": 19, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""SQLTRACE_INCREMENTAL_FLUSH_SLEEP""}",TRACE QUEUE TASK,668542.0,19.0,0.0,0.0,SQLTRACE_INCREMENTAL_FLUSH_SLEEP,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:33:00.724,54,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""SteelNort"", ""session_id"": 54, ""command"": ""SYSTEM_HEALTH_MONITOR"", ""duration"": 668542, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""SP_SERVER_DIAGNOSTICS_SLEEP""}",SYSTEM_HEALTH_MONITOR,668542.0,0.0,0.0,0.0,SP_SERVER_DIAGNOSTICS_SLEEP,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:33:00.724,55,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""master"", ""session_id"": 55, ""command"": ""TASK MANAGER"", ""duration"": 668449, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""ONDEMAND_TASK_QUEUE""}",TASK MANAGER,668449.0,0.0,0.0,0.0,ONDEMAND_TASK_QUEUE,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:33:00.724,56,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""master"", ""session_id"": 56, ""command"": ""CHECKPOINT"", ""duration"": 668450, ""cpu_time"": 7, ""logical_reads"": 0, ""writes"": 6, ""wait_type"": ""CHECKPOINT_QUEUE""}",CHECKPOINT,668450.0,7.0,0.0,6.0,CHECKPOINT_QUEUE,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:33:00.724,57,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""master"", ""session_id"": 57, ""command"": ""BRKR EVENT HNDLR"", ""duration"": 666781, ""cpu_time"": 5, ""logical_reads"": 16, ""writes"": 3, ""wait_type"": ""BROKER_EVENTHANDLER""}",BRKR EVENT HNDLR,666781.0,5.0,16.0,3.0,BROKER_EVENTHANDLER,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:33:00.724,58,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""master"", ""session_id"": 58, ""command"": ""BRKR TASK"", ""duration"": 666776, ""cpu_time"": 105, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""BROKER_TO_FLUSH""}",BRKR TASK,666776.0,105.0,0.0,0.0,BROKER_TO_FLUSH,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:33:00.724,59,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""master"", ""session_id"": 59, ""command"": ""BRKR TASK"", ""duration"": 666777, ""cpu_time"": 310, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""HADR_FILESTREAM_IOMGR_IOCOMPLETION""}",BRKR TASK,666777.0,310.0,0.0,0.0,HADR_FILESTREAM_IOMGR_IOCOMPLETION,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:33:00.724,61,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""SteelNort"", ""session_id"": 61, ""command"": ""HADR_AR_MGR_NOTIFICATION_WORKER"", ""duration"": 668431, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""HADR_NOTIFICATION_DEQUEUE""}",HADR_AR_MGR_NOTIFICATION_WORKER,668431.0,0.0,0.0,0.0,HADR_NOTIFICATION_DEQUEUE,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:33:00.724,69,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""master"", ""session_id"": 69, ""command"": ""TASK MANAGER"", ""duration"": 94302, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,94302.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:33:00.724,70,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""master"", ""session_id"": 70, ""command"": ""TASK MANAGER"", ""duration"": 94303, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,94303.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:33:00.724,71,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""master"", ""session_id"": 71, ""command"": ""TASK MANAGER"", ""duration"": 94296, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,94296.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:33:00.724,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 34, ""cpu_time"": 22, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,34.0,22.0,0.0,0.0,MSQL_XP,0,0,0,USER
sql_batch_completed,2026-09-07 04:33:00.724,74,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""master"", ""session_id"": 74, ""command"": ""TASK MANAGER"", ""duration"": 383938, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,383938.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 04:33:00.724,75,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""database_name"": ""SteelNort"", ""session_id"": 75, ""command"": ""SELECT"", ""duration"": 13, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",SELECT,13.0,0.0,0.0,0.0,0,0,0,0,USER
lock_acquired,2026-09-07 04:33:00.724,68,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 68, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:33:00.724,72,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 72, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:33:00.724,65,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 65, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:33:00.724,62,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 62, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:33:00.724,64,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 64, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:33:00.724,66,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 66, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:33:00.724,51,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 51, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:33:00.724,75,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 75, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:33:00.724,60,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 60, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:33:00.724,63,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 63, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:33:00.724,73,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 73, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:33:00.724,52,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 52, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 04:33:00.724,67,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:00.724"", ""session_id"": 67, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
sql_batch_completed,2026-09-07 04:33:02.785,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:02.785"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 2061, ""cpu_time"": 22, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2061.0,22.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:33:04.803,63,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:04.803"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""SELECT"", ""duration"": -2, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",SELECT,-2.0,0.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 04:33:04.803,68,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:04.803"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""COMMIT TRANSACTION"", ""duration"": -1, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""WRITELOG""}",COMMIT TRANSACTION,-1.0,0.0,0.0,0.0,WRITELOG,0,0,0,UNKNOWN
lock_acquired,2026-09-07 04:33:04.803,68,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:04.803"", ""session_id"": 68, ""resource_type"": ""KEY"", ""mode"": ""X""}",0,0.0,0.0,0.0,0.0,0,KEY,X,0,UNKNOWN
lock_acquired,2026-09-07 04:33:04.803,68,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:04.803"", ""session_id"": 68, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",0,0.0,0.0,0.0,0.0,0,PAGE,IX,0,UNKNOWN
lock_acquired,2026-09-07 04:33:04.803,68,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:04.803"", ""session_id"": 68, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",0,0.0,0.0,0.0,0.0,0,OBJECT,IX,0,UNKNOWN
login,2026-09-07 04:33:06.836,76,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 04:33:06.836"", ""session_id"": 76, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:33:06.836,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:06.836"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 150, ""cpu_time"": 87, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,150.0,87.0,0.0,0.0,MSQL_XP,0,0,0,USER
sql_batch_completed,2026-09-07 04:33:06.836,68,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:06.836"", ""database_name"": ""SteelNort"", ""session_id"": 68, ""command"": ""COMMIT TRANSACTION"", ""duration"": 2024, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",COMMIT TRANSACTION,2024.0,0.0,0.0,0.0,0,0,0,completed,UNKNOWN
sql_batch_completed,2026-09-07 04:33:06.836,63,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:06.836"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""SELECT"", ""duration"": 2025, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SELECT,2025.0,0.0,0.0,0.0,0,0,0,completed,USER
lock_released,2026-09-07 04:33:06.836,68,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-07 04:33:06.836"", ""session_id"": 68, ""resource_type"": ""KEY"", ""mode"": ""X""}",0,0.0,0.0,0.0,0.0,0,KEY,X,0,UNKNOWN
lock_released,2026-09-07 04:33:06.836,68,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-07 04:33:06.836"", ""session_id"": 68, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",0,0.0,0.0,0.0,0.0,0,PAGE,IX,0,UNKNOWN
lock_released,2026-09-07 04:33:06.836,68,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-07 04:33:06.836"", ""session_id"": 68, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",0,0.0,0.0,0.0,0.0,0,OBJECT,IX,0,UNKNOWN
logout,2026-09-07 04:33:08.859,76,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-07 04:33:08.859"", ""session_id"": 76}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
wait_info,2026-09-07 04:33:08.859,58,0,0,master,"{""event_name"": ""wait_info"", ""timestamp"": ""2026-09-07 04:33:08.859"", ""session_id"": 58, ""wait_type"": ""SLEEP_TASK"", ""database_name"": ""master""}",0,0.0,0.0,0.0,0.0,SLEEP_TASK,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:33:08.859,63,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:08.859"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""AWAITING COMMAND"", ""duration"": 38, ""cpu_time"": 4, ""logical_reads"": 0, ""writes"": 0}",AWAITING COMMAND,38.0,4.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:33:08.859,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:08.859"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 2451, ""cpu_time"": 87, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2451.0,87.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 04:33:13.528,63,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:13.528"", ""database_name"": ""SteelNort"", ""session_id"": 63, ""command"": ""EXECUTE"", ""duration"": 2013, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2013.0,0.0,0.0,0.0,0,0,0,completed,USER
wait_info,2026-09-07 04:33:15.548,58,0,0,master,"{""event_name"": ""wait_info"", ""timestamp"": ""2026-09-07 04:33:15.548"", ""session_id"": 58, ""wait_type"": ""BROKER_TO_FLUSH"", ""database_name"": ""master""}",0,0.0,0.0,0.0,0.0,BROKER_TO_FLUSH,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 04:33:15.548,72,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:15.548"", ""database_name"": ""SteelNort"", ""session_id"": 72, ""command"": ""EXECUTE"", ""duration"": 2199, ""cpu_time"": 1921, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,2199.0,1921.0,0.0,0.0,MSQL_XP,0,0,0,USER
sql_batch_completed,2026-09-07 04:33:15.548,82,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 04:33:15.548"", ""database_name"": ""SteelNort"", ""session_id"": 82, ""command"": ""SELECT"", ""duration"": 1853, ""cpu_time"": 668, ""logical_reads"": 0, ""writes"": 0}",SELECT,1853.0,668.0,0.0,0.0,0,0,0,0,USER
lock_acquired,2026-09-07 04:33:15.548,82,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 04:33:15.548"", ""session_id"": 82, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",0,0.0,0.0,0.0,0.0,0,METADATA,Sch-S,0,UNKNOWN
