timestamp,metrica,valor
2026-09-11 10:39:17,cpu_usr,25.6
2026-09-11 10:39:17,cpu_sys,27.6
2026-09-11 10:39:17,cpu_idl,43.2
2026-09-11 10:39:17,cpu_wai,0.0
2026-09-11 10:39:17,cpu_stl,0.0
2026-09-11 10:39:17,memory_percent,93.9
2026-09-11 10:39:17,memory_used_mb,15177.0
2026-09-11 10:39:17,memory_available_mb,986.0
2026-09-11 10:39:17,disk_read_per_sec,4100228.0
2026-09-11 10:39:17,disk_write_per_sec,128132.0
2026-09-11 10:39:17,net_send_per_sec,0.0
2026-09-11 10:39:17,net_recv_per_sec,0.0
2026-09-11 10:39:17,load1,0.0
2026-09-11 10:39:17,load5,0.0
2026-09-11 10:39:17,load15,0.0
2026-09-11 10:39:17,active_sessions,25.0
2026-09-11 10:39:17,active_requests,9.0
2026-09-11 10:39:17,long_queries,8.0
2026-09-11 10:39:17,long_transactions,8.0
2026-09-11 10:39:17,idle_sessions,24.0
2026-09-11 10:39:17,lock_waits,0.0
2026-09-11 10:39:17,total_locks,16.0
2026-09-11 10:39:17,deadlocks_per_sec,52.0
2026-09-11 10:39:17,page_life_expectancy,6873.0
2026-09-11 10:39:17,buffer_cache_hit_ratio,100.0
2026-09-11 10:39:17,database_size_mb,0.0
2026-09-11 10:39:17,total_reads,1932.0
2026-09-11 10:39:17,total_writes,16585.0
2026-09-11 10:39:17,venta_locks,0.0
2026-09-11 10:39:17,detalle_venta_locks,0.0
2026-09-11 10:39:17,inventario_locks,0.0
2026-09-11 10:39:17,kardex_locks,0.0
2026-09-11 10:39:17,caja_locks,0.0
2026-09-11 10:39:17,movimiento_caja_locks,0.0
2026-09-11 10:39:17,auditoria_locks,0.0
2026-09-11 10:39:17,api_status,403.0
2026-09-11 10:39:17,api_latency_ms,2181.0
2026-09-11 10:39:17,products_count,0.0
2026-09-11 10:39:17,sales_count,0.0
2026-09-11 10:39:25,cpu_usr,20.1
2026-09-11 10:39:25,cpu_sys,23.2
2026-09-11 10:39:25,cpu_idl,53.6
2026-09-11 10:39:25,cpu_wai,0.0
2026-09-11 10:39:25,cpu_stl,0.0
2026-09-11 10:39:25,memory_percent,93.9
2026-09-11 10:39:25,memory_used_mb,15175.0
2026-09-11 10:39:25,memory_available_mb,988.0
2026-09-11 10:39:25,disk_read_per_sec,17849341.0
2026-09-11 10:39:25,disk_write_per_sec,528465.0
2026-09-11 10:39:25,net_send_per_sec,3958.0
2026-09-11 10:39:25,net_recv_per_sec,108223.0
2026-09-11 10:39:25,load1,0.0
2026-09-11 10:39:25,load5,0.0
2026-09-11 10:39:25,load15,0.0
2026-09-11 10:39:25,active_sessions,27.0
2026-09-11 10:39:25,active_requests,9.0
2026-09-11 10:39:25,long_queries,8.0
2026-09-11 10:39:25,long_transactions,8.0
2026-09-11 10:39:25,idle_sessions,26.0
2026-09-11 10:39:25,lock_waits,0.0
2026-09-11 10:39:25,total_locks,20.0
2026-09-11 10:39:25,deadlocks_per_sec,52.0
2026-09-11 10:39:25,page_life_expectancy,6878.0
2026-09-11 10:39:25,buffer_cache_hit_ratio,100.0
2026-09-11 10:39:25,transactions_per_sec,125.64
2026-09-11 10:39:25,page_reads_per_sec,0.0
2026-09-11 10:39:25,page_writes_per_sec,0.0
2026-09-11 10:39:25,rollbacks_per_sec,0.0
2026-09-11 10:39:25,batch_requests_per_sec,0.0
2026-09-11 10:39:25,sql_compilations_per_sec,0.0
2026-09-11 10:39:25,database_size_mb,0.0
2026-09-11 10:39:25,total_reads,1932.0
2026-09-11 10:39:25,total_writes,16651.0
2026-09-11 10:39:25,venta_locks,0.0
2026-09-11 10:39:25,detalle_venta_locks,0.0
2026-09-11 10:39:25,inventario_locks,0.0
2026-09-11 10:39:25,kardex_locks,0.0
2026-09-11 10:39:25,caja_locks,0.0
2026-09-11 10:39:25,movimiento_caja_locks,0.0
2026-09-11 10:39:25,auditoria_locks,0.0
2026-09-11 10:39:25,api_status,403.0
2026-09-11 10:39:25,api_latency_ms,24.0
2026-09-11 10:39:25,products_count,0.0
2026-09-11 10:39:25,sales_count,0.0
2026-09-11 10:39:30,cpu_usr,21.3
2026-09-11 10:39:30,cpu_sys,28.0
2026-09-11 10:39:30,cpu_idl,48.4
2026-09-11 10:39:30,cpu_wai,0.0
2026-09-11 10:39:30,cpu_stl,0.0
2026-09-11 10:39:30,memory_percent,94.0
2026-09-11 10:39:30,memory_used_mb,15197.0
2026-09-11 10:39:30,memory_available_mb,967.0
2026-09-11 10:39:30,disk_read_per_sec,611503.0
2026-09-11 10:39:30,disk_write_per_sec,858541.0
2026-09-11 10:39:30,net_send_per_sec,1722.0
2026-09-11 10:39:30,net_recv_per_sec,1575.0
2026-09-11 10:39:30,load1,0.0
2026-09-11 10:39:30,load5,0.0
2026-09-11 10:39:30,load15,0.0
2026-09-11 10:39:30,active_sessions,27.0
2026-09-11 10:39:30,active_requests,10.0
2026-09-11 10:39:30,long_queries,8.0
2026-09-11 10:39:30,long_transactions,8.0
2026-09-11 10:39:30,idle_sessions,24.0
2026-09-11 10:39:30,lock_waits,0.0
2026-09-11 10:39:30,total_locks,20.0
2026-09-11 10:39:30,deadlocks_per_sec,52.0
2026-09-11 10:39:30,page_life_expectancy,6884.0
2026-09-11 10:39:30,buffer_cache_hit_ratio,100.0
2026-09-11 10:39:30,transactions_per_sec,156.99
