event_name,timestamp,session_id,login_name,program_name,database_name,_linea,resource_type,mode,severity,error_number,message,process_type
login,2026-09-11 03:05:50.230,88.0,sa,Python,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:05:50.230"", ""session_id"": 88, ""login_name"": ""sa"", ""program_name"": ""Python"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:05:50.230,89.0,sa,SteelNortCargaNormal,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:05:50.230"", ""session_id"": 89, ""login_name"": ""sa"", ""program_name"": ""SteelNortCargaNormal"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:05:50.230,86.0,sa,Python,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:05:50.230"", ""session_id"": 86, ""login_name"": ""sa"", ""program_name"": ""Python"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:05:50.230,89.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:05:50.230"", ""session_id"": 89, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:05:50.230,88.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:05:50.230"", ""session_id"": 88, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:05:50.230,86.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:05:50.230"", ""session_id"": 86, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:05:50.230,77.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:05:50.230"", ""session_id"": 77, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:05:50.230,77.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:05:50.230"", ""session_id"": 77, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:05:50.230,77.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:05:50.230"", ""session_id"": 77, ""resource_type"": ""METADATA"", ""mode"": ""Sch-M""}",METADATA,Sch-M,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:05:50.230,77.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:05:50.230"", ""session_id"": 77, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:05:55.257,89.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:05:55.257"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:05:55.257,89.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:05:55.257"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:00.286,89.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:00.286"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:00.286,89.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:00.286"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:00.286,89.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:00.286"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:00.286,89.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:00.286"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:05.323,89.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:05.323"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:05.323,89.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:05.323"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:05.323,89.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:05.323"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:06:10.355,96.0,sa,SteelNortCargaAnomalia,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 96, ""login_name"": ""sa"", ""program_name"": ""SteelNortCargaAnomalia"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:06:10.355,90.0,sa,SteelNortCargaAnomalia,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 90, ""login_name"": ""sa"", ""program_name"": ""SteelNortCargaAnomalia"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:06:10.355,91.0,sa,SteelNortCargaAnomalia,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 91, ""login_name"": ""sa"", ""program_name"": ""SteelNortCargaAnomalia"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:06:10.355,92.0,sa,SteelNortCargaAnomalia,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 92, ""login_name"": ""sa"", ""program_name"": ""SteelNortCargaAnomalia"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:06:10.355,93.0,sa,SteelNortCargaAnomalia,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 93, ""login_name"": ""sa"", ""program_name"": ""SteelNortCargaAnomalia"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:06:10.355,94.0,sa,SteelNortCargaAnomalia,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 94, ""login_name"": ""sa"", ""program_name"": ""SteelNortCargaAnomalia"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:06:10.355,95.0,sa,SteelNortCargaAnomalia,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 95, ""login_name"": ""sa"", ""program_name"": ""SteelNortCargaAnomalia"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,92.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,90.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 90, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,93.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,91.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 91, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,96.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 96, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,94.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,92.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 92, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,93.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,90.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 90, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,94.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,95.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 95, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,96.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 96, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,90.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 90, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,96.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 96, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,91.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 91, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,95.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,92.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 92, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,94.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 94, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,93.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 93, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,91.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 91, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,91.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 91, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:10.355,95.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 95, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:10.355,89.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:10.355"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,0.0,0.0,0,UNKNOWN
logout,2026-09-11 03:06:20.420,51.0,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 03:06:20.420"", ""session_id"": 51}",0,0,0.0,0.0,0,UNKNOWN
logout,2026-09-11 03:06:20.420,52.0,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 03:06:20.420"", ""session_id"": 52}",0,0,0.0,0.0,0,UNKNOWN
logout,2026-09-11 03:06:20.420,53.0,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 03:06:20.420"", ""session_id"": 53}",0,0,0.0,0.0,0,UNKNOWN
logout,2026-09-11 03:06:20.420,54.0,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 03:06:20.420"", ""session_id"": 54}",0,0,0.0,0.0,0,UNKNOWN
logout,2026-09-11 03:06:20.420,55.0,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 03:06:20.420"", ""session_id"": 55}",0,0,0.0,0.0,0,UNKNOWN
logout,2026-09-11 03:06:20.420,57.0,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 03:06:20.420"", ""session_id"": 57}",0,0,0.0,0.0,0,UNKNOWN
logout,2026-09-11 03:06:20.420,59.0,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 03:06:20.420"", ""session_id"": 59}",0,0,0.0,0.0,0,UNKNOWN
logout,2026-09-11 03:06:20.420,60.0,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 03:06:20.420"", ""session_id"": 60}",0,0,0.0,0.0,0,UNKNOWN
logout,2026-09-11 03:06:20.420,61.0,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 03:06:20.420"", ""session_id"": 61}",0,0,0.0,0.0,0,UNKNOWN
logout,2026-09-11 03:06:25.450,56.0,0,0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 56}",0,0,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,92.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 92, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,95.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,92.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,96.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 96, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,93.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,90.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 90, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,90.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 90, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,91.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 91, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,94.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,93.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,91.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 91, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,94.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,96.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 96, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,91.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 91, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:25.450,95.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:25.450"", ""session_id"": 95, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:30.480,89.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:30.480"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:30.480,89.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:30.480"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:35.525,89.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:35.525"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_released,2026-09-11 03:06:35.525,89.0,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:06:35.525"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:06:40.556,51.0,sa,SteelNortCargaAnomalia,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 51, ""login_name"": ""sa"", ""program_name"": ""SteelNortCargaAnomalia"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:06:40.556,52.0,sa,SteelNortCargaAnomalia,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 52, ""login_name"": ""sa"", ""program_name"": ""SteelNortCargaAnomalia"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:06:40.556,53.0,sa,SteelNortCargaAnomalia,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 53, ""login_name"": ""sa"", ""program_name"": ""SteelNortCargaAnomalia"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
login,2026-09-11 03:06:40.556,54.0,sa,SteelNortCargaAnomalia,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 54, ""login_name"": ""sa"", ""program_name"": ""SteelNortCargaAnomalia"", ""database_name"": ""SteelNort""}",0,0,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,94.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 94, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,90.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 90, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,51.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 51, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,93.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,93.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 93, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,53.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 53, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,94.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,52.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 52, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,95.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 95, ""resource_type"": ""KEY"", ""mode"": ""U""}",KEY,U,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,93.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""IU""}",PAGE,IU,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,51.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 51, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,54.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 54, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,93.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 93, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,94.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""IU""}",PAGE,IU,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,52.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 52, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,93.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,0.0,0.0,0,UNKNOWN
lock_acquired,2026-09-11 03:06:40.556,53.0,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:06:40.556"", ""session_id"": 53, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,0.0,0.0,0,UNKNOWN
