event_name,timestamp,session_id,login_name,program_name,database_name,_linea,resource_type,mode,process_type
lock_released,2026-09-11 03:04:07.463,94,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:07.463"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 03:04:07.463,97,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:07.463"", ""session_id"": 97, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_released,2026-09-11 03:04:07.463,93,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:07.463"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:07.463,94,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:07.463"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:07.463,95,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:07.463"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-11 03:04:07.463,96,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:07.463"", ""session_id"": 96, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_released,2026-09-11 03:04:07.463,97,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:07.463"", ""session_id"": 97, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_released,2026-09-11 03:04:07.463,96,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:07.463"", ""session_id"": 96, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_released,2026-09-11 03:04:07.463,96,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:07.463"", ""session_id"": 96, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:12.516,92,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:12.516,91,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 91, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_acquired,2026-09-11 03:04:12.516,97,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 97, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:12.516,97,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 97, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:12.516,89,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 03:04:12.516,89,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:12.516,96,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 96, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 03:04:12.516,96,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 96, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 03:04:12.516,90,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 90, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:12.516,93,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_released,2026-09-11 03:04:12.516,91,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 91, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:12.516,91,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 91, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 03:04:12.516,89,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 03:04:12.516,92,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 92, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:12.516,95,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 95, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:12.516,95,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 03:04:12.516,94,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 03:04:12.516,92,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 03:04:12.516,93,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 03:04:12.516,90,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:12.516"", ""session_id"": 90, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:17.553,95,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 95, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:17.553,96,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 96, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:17.553,95,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:17.553,94,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:17.553,92,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 92, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 03:04:17.553,94,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 03:04:17.553,96,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 96, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:17.553,89,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:17.553,92,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 03:04:17.553,92,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 03:04:17.553,91,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 91, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_released,2026-09-11 03:04:17.553,97,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 97, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_released,2026-09-11 03:04:17.553,97,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 97, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 03:04:17.553,89,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:17.553,96,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 96, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:17.553,96,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:17.553"", ""session_id"": 96, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:22.577,91,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 91, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 03:04:22.577,97,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 97, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:22.577,91,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 91, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:22.577,97,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 97, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_acquired,2026-09-11 03:04:22.577,90,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 90, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:22.577,90,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 90, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:22.577,90,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 90, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,UNKNOWN
lock_acquired,2026-09-11 03:04:22.577,95,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:22.577,97,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 97, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_released,2026-09-11 03:04:22.577,95,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 95, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_released,2026-09-11 03:04:22.577,96,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 96, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_released,2026-09-11 03:04:22.577,95,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 03:04:22.577,96,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 96, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 03:04:22.577,89,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_released,2026-09-11 03:04:22.577,89,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:22.577"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,90,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 90, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,92,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 92, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,96,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 96, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,95,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 95, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,93,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,96,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 96, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,96,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 96, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,95,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 95, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,92,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 92, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,89,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,89,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,93,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:27.608,90,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 90, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 03:04:27.608,97,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 97, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 03:04:27.608,94,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 03:04:27.608,97,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 97, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_released,2026-09-11 03:04:27.608,90,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 90, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_released,2026-09-11 03:04:27.608,92,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 92, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:27.608,94,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:27.608,90,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 90, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 03:04:27.608,90,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 90, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,UNKNOWN
lock_released,2026-09-11 03:04:27.608,97,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:27.608"", ""session_id"": 97, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:32.645,93,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 93, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_acquired,2026-09-11 03:04:32.645,93,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:32.645,94,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:32.645,89,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_acquired,2026-09-11 03:04:32.645,96,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 96, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:32.645,90,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 90, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:32.645,92,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 92, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_released,2026-09-11 03:04:32.645,93,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:32.645,96,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 96, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_released,2026-09-11 03:04:32.645,98,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 98, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:32.645,98,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 98, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 03:04:32.645,92,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 03:04:32.645,92,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 92, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_released,2026-09-11 03:04:32.645,89,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 03:04:32.645,96,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 96, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_released,2026-09-11 03:04:32.645,89,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 03:04:32.645"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:37.673,91,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:37.673"", ""session_id"": 91, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:37.673,95,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:37.673"", ""session_id"": 95, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:37.673,95,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:37.673"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:37.673,98,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:37.673"", ""session_id"": 98, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_acquired,2026-09-11 03:04:37.673,97,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:37.673"", ""session_id"": 97, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:37.673,98,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:37.673"", ""session_id"": 98, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 03:04:37.673,90,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:37.673"", ""session_id"": 90, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:37.673,93,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:37.673"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 03:04:37.673,94,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:37.673"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 03:04:37.673,90,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 03:04:37.673"", ""session_id"": 90, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
