timestamp,active_requests,active_sessions,api_latency_ms,api_status,auditoria_locks,batch_requests_per_sec,buffer_cache_hit_ratio,caja_locks,cpu_idl,cpu_stl,cpu_sys,cpu_usr,cpu_wai,database_size_mb,deadlocks_per_sec,detalle_venta_locks,disk_read_per_sec,disk_write_per_sec,idle_sessions,inventario_locks,kardex_locks,load1,load15,load5,lock_waits,long_queries_x,long_transactions_x,memory_available_mb,memory_percent,memory_used_mb,movimiento_caja_locks,net_recv_per_sec,net_send_per_sec,page_life_expectancy,page_reads_per_sec,page_writes_per_sec,products_count,rollbacks_per_sec,sales_count,sql_compilations_per_sec,total_locks,total_reads,total_writes,transactions_per_sec,venta_locks,cpu_total,events_login_count,events_logout_count,events_wait_count,events_lock_count,events_batch_count,long_queries_y,long_transactions_y,query_duration_max_ms,query_duration_avg_ms,cpu_time_sum_ms,logical_reads_sum,writes_sum,wait_lck_count,wait_io_count,wait_log_count,distinct_sessions_count,query_count,wait_count,lock_event_count,error_count,duration_max_ms,duration_avg_ms,requests_per_session
2026-09-18 16:41:11,32.0,48.0,22.0,403.0,0.0,0.0,100.0,0.0,34.3,0.0,46.8,16.3,0.0,0.0,0.0,0.0,567781.0,1414994.0,39.0,0.0,0.0,0.16,0.01,0.03,0.0,22.0,22.0,571.0,96.5,15576.0,0.0,138438.0,42553.0,1884.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,49.6,712.68,0.0,63.099999999999994,0,0,0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,0.0,0.0,0.6666666666666666
2026-09-18 16:41:16,32.0,48.0,18.0,403.0,0.0,0.0,100.0,0.0,33.3,0.0,47.8,16.7,0.0,0.0,0.0,0.0,1224318.0,1505338.0,41.0,0.0,0.0,0.23,0.02,0.05,4.0,22.0,22.0,559.0,96.5,15588.0,0.0,109575.0,37289.0,1889.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,54.0,652.28,3.0,64.5,0,0,0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,0,0.0,0.0,0.6666666666666666
2026-09-18 16:41:22,33.0,48.0,19.0,403.0,0.0,0.0,100.0,0.0,31.5,0.0,46.2,20.2,0.0,0.0,0.0,0.0,1093600.0,1467888.0,37.0,0.0,0.0,0.21,0.02,0.05,0.0,22.0,22.0,474.0,97.1,15674.0,0.0,115080.0,38085.0,1894.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,40.833333333333336,644.05,0.0,66.4,0,0,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,0.0,0.0,0.6875
2026-09-18 16:41:27,32.0,48.0,13.0,403.0,0.0,0.0,100.0,0.0,31.2,0.0,47.2,18.0,0.0,0.0,0.0,0.0,12795667.0,1684994.0,38.0,0.0,0.0,0.19,0.02,0.05,0.0,22.0,22.0,477.0,97.0,15670.0,0.0,109053.0,37782.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,46.6,594.68,2.0,65.2,0,0,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0.0,0.0,0.6666666666666666
2026-09-18 16:41:32,32.0,48.0,21.0,403.0,0.0,0.0,100.0,0.0,22.7,0.0,52.8,21.3,0.0,0.0,0.0,0.0,6921329.0,4639418.0,37.0,0.0,0.0,0.18,0.02,0.05,0.0,22.0,22.0,561.0,96.5,15586.0,0.0,100423.0,33803.0,1905.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,50.6,678.6,0.0,74.1,0,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0.0,0.0,0.6666666666666666
2026-09-18 16:41:37,33.0,48.0,24.0,403.0,0.0,0.0,100.0,0.0,28.4,0.0,50.8,18.3,0.0,0.0,0.0,0.0,2096810.0,1663274.0,40.0,0.0,0.0,0.24,0.02,0.06,0.0,22.0,22.0,516.0,96.8,15632.0,0.0,105873.0,32872.0,1911.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,50.2,648.68,0.0,69.1,0,0,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,0.0,0.0,0.6875
2026-09-18 16:41:43,34.0,48.0,29.0,403.0,0.0,0.0,100.0,0.0,28.3,0.0,48.5,20.2,0.0,0.0,0.0,0.0,2115231.0,1604068.0,38.0,0.0,0.0,0.22,0.02,0.06,0.0,22.0,22.0,531.0,96.7,15616.0,0.0,155757.0,41432.0,1916.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,38.0,658.36,0.0,68.7,0,0,0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,27,0,0.0,0.0,0.7083333333333334
2026-09-18 16:41:48,31.0,46.0,21.0,403.0,0.0,0.0,100.0,0.0,32.3,0.0,47.8,17.0,0.0,0.0,0.0,0.0,4481179.0,4444426.0,37.0,0.0,0.0,0.21,0.02,0.06,0.0,22.0,22.0,511.0,96.8,15636.0,0.0,132201.0,41224.0,1921.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,51.8,665.32,0.0,64.8,0,0,0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,0.0,0.0,0.6739130434782609
2026-09-18 16:41:53,31.0,47.0,101.0,403.0,0.0,0.0,100.0,0.0,31.0,0.0,46.1,19.8,0.0,0.0,0.0,0.0,1832884.0,1500249.0,36.0,0.0,0.0,0.19,0.02,0.06,0.0,22.0,22.0,517.0,96.8,15630.0,0.0,112215.0,38625.0,1926.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,45.0,636.04,0.0,65.9,0,0,0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,0.0,0.0,0.6595744680851063
2026-09-18 16:41:58,33.0,46.0,16.0,403.0,0.0,0.0,100.0,0.0,27.1,0.0,48.7,20.8,0.0,0.0,0.0,0.0,2224477.0,1631232.0,36.0,0.0,0.0,0.17,0.02,0.06,0.0,22.0,22.0,474.0,97.1,15674.0,0.0,101083.0,52844.0,1931.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,44.6,577.07,0.0,69.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.717391304347826
2026-09-18 16:42:04,29.0,46.0,24.0,403.0,0.0,0.0,100.0,0.0,32.3,0.0,51.0,13.9,0.0,0.0,0.0,0.0,1872674.0,59135341.0,39.0,0.0,0.0,0.24,0.03,0.07,0.0,22.0,22.0,1288.0,92.0,14859.0,0.0,108500.0,35763.0,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,41.333333333333336,626.5,0.0,64.9,0,0,0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,38,0,0.0,0.0,0.6304347826086957
2026-09-18 16:42:09,31.0,46.0,34.0,403.0,0.0,0.0,100.0,0.0,41.2,0.0,44.5,11.5,0.0,0.0,0.0,0.0,3353633.0,5048932.0,36.0,0.0,0.0,0.2,0.03,0.07,0.0,22.0,22.0,1529.0,90.5,14618.0,0.0,119296.0,39753.0,1942.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,49.8,655.35,0.0,56.0,0,0,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,0.0,0.0,0.6739130434782609
2026-09-18 16:42:14,30.0,46.0,20.0,403.0,0.0,0.0,100.0,0.0,40.7,0.0,44.8,11.9,0.0,0.0,0.0,0.0,3257136.0,1739286.0,38.0,0.0,0.0,0.19,0.03,0.07,0.0,22.0,22.0,1415.0,91.2,14732.0,0.0,159436.0,48957.0,1947.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,45.6,697.04,0.0,56.699999999999996,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0.0,0.0,0.6521739130434783
2026-09-18 16:42:19,33.0,46.0,25.0,403.0,0.0,0.0,100.0,0.0,43.7,0.0,43.2,10.2,0.0,0.0,0.0,0.0,17569485.0,1290658.0,35.0,0.0,0.0,0.17,0.03,0.07,4.0,22.0,22.0,1418.0,91.2,14729.0,0.0,91738.0,35706.0,1952.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,39.0,604.64,0.0,53.400000000000006,0,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0.0,0.0,0.717391304347826
2026-09-18 16:42:24,23.0,36.0,41.0,403.0,0.0,0.0,100.0,0.0,63.4,0.0,25.3,9.0,0.0,0.0,0.0,0.0,1448972.0,482662.0,35.0,0.0,0.0,0.16,0.03,0.07,0.0,22.0,22.0,1426.0,91.2,14721.0,0.0,103022.0,31619.0,1957.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.8,147.38,0.0,34.3,0,0,0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,27,0,0.0,0.0,0.6388888888888888
