timestamp,metrica,valor
2026-09-07 05:07:11,cpu_usr,0.0
2026-09-07 05:07:11,cpu_sys,0.0
2026-09-07 05:07:11,cpu_idl,0.0
2026-09-07 05:07:11,cpu_wai,0.0
2026-09-07 05:07:11,cpu_stl,0.0
2026-09-07 05:07:11,memory_percent,57.8
2026-09-07 05:07:11,memory_used_mb,2263.0
2026-09-07 05:07:11,memory_available_mb,1653.0
2026-09-07 05:07:11,disk_read_per_sec,15365713.0
2026-09-07 05:07:11,disk_write_per_sec,0.0
2026-09-07 05:07:11,net_send_per_sec,147414.0
2026-09-07 05:07:11,net_recv_per_sec,359155.0
2026-09-07 05:07:11,load1,0.36
2026-09-07 05:07:11,load5,0.61
2026-09-07 05:07:11,load15,2.65
2026-09-07 05:07:11,active_sessions,28.0
2026-09-07 05:07:11,active_requests,17.0
2026-09-07 05:07:11,long_queries,14.0
2026-09-07 05:07:11,long_transactions,14.0
2026-09-07 05:07:11,idle_sessions,25.0
2026-09-07 05:07:11,lock_waits,0.0
2026-09-07 05:07:11,total_locks,13.0
2026-09-07 05:07:11,deadlocks_per_sec,0.0
2026-09-07 05:07:11,page_life_expectancy,2826.0
2026-09-07 05:07:11,buffer_cache_hit_ratio,100.0
2026-09-07 05:07:11,database_size_mb,0.0
2026-09-07 05:07:11,total_reads,815.0
2026-09-07 05:07:11,total_writes,1060.0
2026-09-07 05:07:11,venta_locks,0.0
2026-09-07 05:07:11,detalle_venta_locks,0.0
2026-09-07 05:07:11,inventario_locks,0.0
2026-09-07 05:07:11,kardex_locks,0.0
2026-09-07 05:07:11,caja_locks,0.0
2026-09-07 05:07:11,movimiento_caja_locks,0.0
2026-09-07 05:07:11,auditoria_locks,0.0
2026-09-07 05:07:11,api_status,0.0
2026-09-07 05:07:11,api_latency_ms,0.0
2026-09-07 05:07:11,products_count,0.0
2026-09-07 05:07:11,sales_count,0.0
2026-09-07 05:07:12,cpu_usr,17.0
2026-09-07 05:07:12,cpu_sys,8.6
2026-09-07 05:07:12,cpu_idl,68.0
2026-09-07 05:07:12,cpu_wai,0.1
2026-09-07 05:07:12,cpu_stl,0.0
2026-09-07 05:07:12,memory_percent,57.9
2026-09-07 05:07:12,memory_used_mb,2268.0
2026-09-07 05:07:12,memory_available_mb,1648.0
2026-09-07 05:07:12,disk_read_per_sec,0.0
2026-09-07 05:07:12,disk_write_per_sec,1301008.0
2026-09-07 05:07:12,net_send_per_sec,13728.0
2026-09-07 05:07:12,net_recv_per_sec,204014.0
2026-09-07 05:07:12,load1,0.36
2026-09-07 05:07:12,load5,0.61
2026-09-07 05:07:12,load15,2.65
2026-09-07 05:07:12,active_sessions,28.0
2026-09-07 05:07:12,active_requests,15.0
2026-09-07 05:07:12,long_queries,14.0
2026-09-07 05:07:12,long_transactions,14.0
2026-09-07 05:07:12,idle_sessions,26.0
2026-09-07 05:07:12,lock_waits,0.0
2026-09-07 05:07:12,total_locks,13.0
2026-09-07 05:07:12,deadlocks_per_sec,0.0
2026-09-07 05:07:12,page_life_expectancy,2828.0
2026-09-07 05:07:12,buffer_cache_hit_ratio,100.0
2026-09-07 05:07:12,transactions_per_sec,71.29
2026-09-07 05:07:12,page_reads_per_sec,0.0
2026-09-07 05:07:12,page_writes_per_sec,0.0
2026-09-07 05:07:12,rollbacks_per_sec,0.0
2026-09-07 05:07:12,batch_requests_per_sec,0.0
2026-09-07 05:07:12,sql_compilations_per_sec,0.0
2026-09-07 05:07:12,database_size_mb,0.0
2026-09-07 05:07:12,total_reads,815.0
2026-09-07 05:07:12,total_writes,1060.0
2026-09-07 05:07:12,venta_locks,0.0
2026-09-07 05:07:12,detalle_venta_locks,0.0
2026-09-07 05:07:12,inventario_locks,0.0
2026-09-07 05:07:12,kardex_locks,0.0
2026-09-07 05:07:12,caja_locks,0.0
2026-09-07 05:07:12,movimiento_caja_locks,0.0
2026-09-07 05:07:12,auditoria_locks,0.0
2026-09-07 05:07:12,api_status,0.0
2026-09-07 05:07:12,api_latency_ms,0.0
2026-09-07 05:07:12,products_count,0.0
2026-09-07 05:07:12,sales_count,0.0
2026-09-07 05:07:13,cpu_usr,13.5
2026-09-07 05:07:13,cpu_sys,7.5
2026-09-07 05:07:13,cpu_idl,70.6
2026-09-07 05:07:13,cpu_wai,0.0
2026-09-07 05:07:13,cpu_stl,0.0
2026-09-07 05:07:13,memory_percent,57.9
2026-09-07 05:07:13,memory_used_mb,2268.0
2026-09-07 05:07:13,memory_available_mb,1649.0
2026-09-07 05:07:13,disk_read_per_sec,0.0
2026-09-07 05:07:13,disk_write_per_sec,0.0
2026-09-07 05:07:13,net_send_per_sec,13474.0
2026-09-07 05:07:13,net_recv_per_sec,39387.0
2026-09-07 05:07:13,load1,0.33
2026-09-07 05:07:13,load5,0.6
2026-09-07 05:07:13,load15,2.63
2026-09-07 05:07:13,active_sessions,28.0
2026-09-07 05:07:13,active_requests,15.0
2026-09-07 05:07:13,long_queries,14.0
2026-09-07 05:07:13,long_transactions,14.0
2026-09-07 05:07:13,idle_sessions,27.0
2026-09-07 05:07:13,lock_waits,0.0
2026-09-07 05:07:13,total_locks,13.0
2026-09-07 05:07:13,deadlocks_per_sec,0.0
2026-09-07 05:07:13,page_life_expectancy,2829.0
2026-09-07 05:07:13,buffer_cache_hit_ratio,100.0
2026-09-07 05:07:13,transactions_per_sec,16.25
2026-09-07 05:07:13,page_reads_per_sec,0.0
2026-09-07 05:07:13,page_writes_per_sec,0.0
2026-09-07 05:07:13,rollbacks_per_sec,0.0
2026-09-07 05:07:13,batch_requests_per_sec,0.0
2026-09-07 05:07:13,sql_compilations_per_sec,0.0
2026-09-07 05:07:13,database_size_mb,0.0
2026-09-07 05:07:13,total_reads,815.0
2026-09-07 05:07:13,total_writes,1060.0
2026-09-07 05:07:13,venta_locks,0.0
2026-09-07 05:07:13,detalle_venta_locks,0.0
2026-09-07 05:07:13,inventario_locks,0.0
2026-09-07 05:07:13,kardex_locks,0.0
2026-09-07 05:07:13,caja_locks,0.0
2026-09-07 05:07:13,movimiento_caja_locks,0.0
2026-09-07 05:07:13,auditoria_locks,0.0
2026-09-07 05:07:13,api_status,0.0
2026-09-07 05:07:13,api_latency_ms,0.0
2026-09-07 05:07:13,products_count,0.0
2026-09-07 05:07:13,sales_count,0.0
2026-09-07 05:07:14,cpu_usr,17.8
2026-09-07 05:07:14,cpu_sys,6.1
2026-09-07 05:07:14,cpu_idl,65.0
2026-09-07 05:07:14,cpu_wai,0.0
2026-09-07 05:07:14,cpu_stl,0.0
2026-09-07 05:07:14,memory_percent,57.9
2026-09-07 05:07:14,memory_used_mb,2267.0
2026-09-07 05:07:14,memory_available_mb,1650.0
2026-09-07 05:07:14,disk_read_per_sec,0.0
2026-09-07 05:07:14,disk_write_per_sec,1325872.0
2026-09-07 05:07:14,net_send_per_sec,12412.0
2026-09-07 05:07:14,net_recv_per_sec,36503.0
2026-09-07 05:07:14,load1,0.33
2026-09-07 05:07:14,load5,0.6
2026-09-07 05:07:14,load15,2.63
2026-09-07 05:07:14,active_sessions,28.0
2026-09-07 05:07:14,active_requests,15.0
2026-09-07 05:07:14,long_queries,14.0
2026-09-07 05:07:14,long_transactions,14.0
2026-09-07 05:07:14,idle_sessions,27.0
2026-09-07 05:07:14,lock_waits,0.0
2026-09-07 05:07:14,total_locks,13.0
2026-09-07 05:07:14,deadlocks_per_sec,0.0
2026-09-07 05:07:14,page_life_expectancy,2830.0
2026-09-07 05:07:14,buffer_cache_hit_ratio,100.0
2026-09-07 05:07:14,transactions_per_sec,14.71
2026-09-07 05:07:14,page_reads_per_sec,0.0
2026-09-07 05:07:14,page_writes_per_sec,0.0
2026-09-07 05:07:14,rollbacks_per_sec,0.0
2026-09-07 05:07:14,batch_requests_per_sec,0.0
2026-09-07 05:07:14,sql_compilations_per_sec,0.0
2026-09-07 05:07:14,database_size_mb,0.0
2026-09-07 05:07:14,total_reads,815.0
2026-09-07 05:07:14,total_writes,1060.0
2026-09-07 05:07:14,venta_locks,0.0
2026-09-07 05:07:14,detalle_venta_locks,0.0
2026-09-07 05:07:14,inventario_locks,0.0
2026-09-07 05:07:14,kardex_locks,0.0
2026-09-07 05:07:14,caja_locks,0.0
2026-09-07 05:07:14,movimiento_caja_locks,0.0
2026-09-07 05:07:14,auditoria_locks,0.0
2026-09-07 05:07:14,api_status,0.0
2026-09-07 05:07:14,api_latency_ms,0.0
2026-09-07 05:07:14,products_count,0.0
2026-09-07 05:07:14,sales_count,0.0
2026-09-07 05:07:16,cpu_usr,39.7
2026-09-07 05:07:16,cpu_sys,18.4
2026-09-07 05:07:16,cpu_idl,32.7
2026-09-07 05:07:16,cpu_wai,0.0
2026-09-07 05:07:16,cpu_stl,0.0
2026-09-07 05:07:16,memory_percent,57.9
2026-09-07 05:07:16,memory_used_mb,2267.0
2026-09-07 05:07:16,memory_available_mb,1649.0
2026-09-07 05:07:16,disk_read_per_sec,0.0
2026-09-07 05:07:16,disk_write_per_sec,126785.0
2026-09-07 05:07:16,net_send_per_sec,19436.0
2026-09-07 05:07:16,net_recv_per_sec,33305.0
2026-09-07 05:07:16,load1,0.33
2026-09-07 05:07:16,load5,0.6
2026-09-07 05:07:16,load15,2.63
2026-09-07 05:07:16,active_sessions,29.0
2026-09-07 05:07:16,active_requests,19.0
2026-09-07 05:07:16,long_queries,14.0
2026-09-07 05:07:16,long_transactions,14.0
2026-09-07 05:07:16,idle_sessions,23.0
2026-09-07 05:07:16,lock_waits,1.0
2026-09-07 05:07:16,total_locks,91.0
2026-09-07 05:07:16,deadlocks_per_sec,0.0
2026-09-07 05:07:16,page_life_expectancy,2832.0
2026-09-07 05:07:16,buffer_cache_hit_ratio,100.0
2026-09-07 05:07:16,transactions_per_sec,82.5
2026-09-07 05:07:16,page_reads_per_sec,0.0
2026-09-07 05:07:16,page_writes_per_sec,0.0
2026-09-07 05:07:16,rollbacks_per_sec,0.0
2026-09-07 05:07:16,batch_requests_per_sec,0.0
2026-09-07 05:07:16,sql_compilations_per_sec,0.0
2026-09-07 05:07:16,database_size_mb,0.0
2026-09-07 05:07:16,total_reads,815.0
2026-09-07 05:07:16,total_writes,1063.0
2026-09-07 05:07:16,venta_locks,28.0
2026-09-07 05:07:16,detalle_venta_locks,6.0
2026-09-07 05:07:16,inventario_locks,4.0
2026-09-07 05:07:16,kardex_locks,9.0
2026-09-07 05:07:16,caja_locks,0.0
2026-09-07 05:07:16,movimiento_caja_locks,5.0
2026-09-07 05:07:16,auditoria_locks,0.0
2026-09-07 05:07:16,api_status,200.0
2026-09-07 05:07:16,api_latency_ms,26.0
2026-09-07 05:07:16,products_count,822.0
2026-09-07 05:07:16,sales_count,0.0
2026-09-07 05:07:18,cpu_usr,63.8
2026-09-07 05:07:18,cpu_sys,22.6
2026-09-07 05:07:18,cpu_idl,8.4
2026-09-07 05:07:18,cpu_wai,0.1
2026-09-07 05:07:18,cpu_stl,0.0
2026-09-07 05:07:18,memory_percent,57.9
2026-09-07 05:07:18,memory_used_mb,2267.0
2026-09-07 05:07:18,memory_available_mb,1649.0
2026-09-07 05:07:18,disk_read_per_sec,0.0
2026-09-07 05:07:18,disk_write_per_sec,626794.0
2026-09-07 05:07:18,net_send_per_sec,12405.0
2026-09-07 05:07:18,net_recv_per_sec,10170.0
2026-09-07 05:07:18,load1,1.19
2026-09-07 05:07:18,load5,0.78
2026-09-07 05:07:18,load15,2.68
2026-09-07 05:07:18,active_sessions,28.0
2026-09-07 05:07:18,active_requests,16.0
2026-09-07 05:07:18,long_queries,14.0
2026-09-07 05:07:18,long_transactions,14.0
2026-09-07 05:07:18,idle_sessions,26.0
2026-09-07 05:07:18,lock_waits,0.0
2026-09-07 05:07:18,total_locks,13.0
2026-09-07 05:07:18,deadlocks_per_sec,0.0
2026-09-07 05:07:18,page_life_expectancy,2835.0
2026-09-07 05:07:18,buffer_cache_hit_ratio,100.0
2026-09-07 05:07:18,transactions_per_sec,11.42
2026-09-07 05:07:18,page_reads_per_sec,0.0
2026-09-07 05:07:18,page_writes_per_sec,0.0
2026-09-07 05:07:18,rollbacks_per_sec,0.0
2026-09-07 05:07:18,batch_requests_per_sec,0.0
2026-09-07 05:07:18,sql_compilations_per_sec,0.0
2026-09-07 05:07:18,database_size_mb,0.0
2026-09-07 05:07:18,total_reads,815.0
2026-09-07 05:07:18,total_writes,1065.0
2026-09-07 05:07:18,venta_locks,4.0
2026-09-07 05:07:18,detalle_venta_locks,0.0
2026-09-07 05:07:18,inventario_locks,0.0
2026-09-07 05:07:18,kardex_locks,0.0
2026-09-07 05:07:18,caja_locks,0.0
2026-09-07 05:07:18,movimiento_caja_locks,0.0
2026-09-07 05:07:18,auditoria_locks,0.0
2026-09-07 05:07:18,api_status,200.0
2026-09-07 05:07:18,api_latency_ms,26.0
2026-09-07 05:07:18,products_count,822.0
2026-09-07 05:07:18,sales_count,0.0
2026-09-07 05:07:26,cpu_usr,50.7
2026-09-07 05:07:26,cpu_sys,30.2
2026-09-07 05:07:26,cpu_idl,12.4
2026-09-07 05:07:26,cpu_wai,0.0
2026-09-07 05:07:26,cpu_stl,0.0
2026-09-07 05:07:26,memory_percent,58.0
2026-09-07 05:07:26,memory_used_mb,2273.0
2026-09-07 05:07:26,memory_available_mb,1643.0
2026-09-07 05:07:26,disk_read_per_sec,4582.0
2026-09-07 05:07:26,disk_write_per_sec,361487.0
2026-09-07 05:07:26,net_send_per_sec,3679.0
2026-09-07 05:07:26,net_recv_per_sec,7460.0
2026-09-07 05:07:26,load1,2.77
2026-09-07 05:07:26,load5,1.11
2026-09-07 05:07:26,load15,2.78
2026-09-07 05:07:26,active_sessions,28.0
2026-09-07 05:07:26,active_requests,15.0
2026-09-07 05:07:26,long_queries,14.0
2026-09-07 05:07:26,long_transactions,14.0
2026-09-07 05:07:26,idle_sessions,27.0
2026-09-07 05:07:26,lock_waits,0.0
2026-09-07 05:07:26,total_locks,13.0
2026-09-07 05:07:26,deadlocks_per_sec,0.0
2026-09-07 05:07:26,page_life_expectancy,2842.0
2026-09-07 05:07:26,buffer_cache_hit_ratio,100.0
2026-09-07 05:07:26,transactions_per_sec,49.6
2026-09-07 05:07:26,page_reads_per_sec,0.0
2026-09-07 05:07:26,page_writes_per_sec,0.0
2026-09-07 05:07:26,rollbacks_per_sec,0.0
2026-09-07 05:07:26,batch_requests_per_sec,0.0
2026-09-07 05:07:26,sql_compilations_per_sec,0.0
2026-09-07 05:07:26,database_size_mb,0.0
2026-09-07 05:07:26,total_reads,815.0
2026-09-07 05:07:26,total_writes,1065.0
2026-09-07 05:07:26,venta_locks,0.0
2026-09-07 05:07:26,detalle_venta_locks,0.0
2026-09-07 05:07:26,inventario_locks,0.0
2026-09-07 05:07:26,kardex_locks,0.0
2026-09-07 05:07:26,caja_locks,0.0
2026-09-07 05:07:26,movimiento_caja_locks,0.0
2026-09-07 05:07:26,auditoria_locks,0.0
2026-09-07 05:07:26,api_status,200.0
2026-09-07 05:07:26,api_latency_ms,26.0
2026-09-07 05:07:26,products_count,822.0
2026-09-07 05:07:26,sales_count,0.0
2026-09-07 05:07:28,cpu_usr,50.3
2026-09-07 05:07:28,cpu_sys,16.8
2026-09-07 05:07:28,cpu_idl,26.8
2026-09-07 05:07:28,cpu_wai,0.1
2026-09-07 05:07:28,cpu_stl,0.0
2026-09-07 05:07:28,memory_percent,58.1
2026-09-07 05:07:28,memory_used_mb,2274.0
2026-09-07 05:07:28,memory_available_mb,1642.0
2026-09-07 05:07:28,disk_read_per_sec,0.0
2026-09-07 05:07:28,disk_write_per_sec,2508124.0
