timestamp,active_requests,active_sessions,api_latency_ms,api_status,auditoria_locks,batch_requests_per_sec,buffer_cache_hit_ratio,caja_locks,cpu_idl,cpu_stl,cpu_sys,cpu_usr,cpu_wai,database_size_mb,deadlocks_per_sec,detalle_venta_locks,disk_read_per_sec,disk_write_per_sec,idle_sessions,inventario_locks,kardex_locks,load1,load15,load5,lock_waits,long_queries_x,long_transactions_x,memory_available_mb,memory_percent,memory_used_mb,movimiento_caja_locks,net_recv_per_sec,net_send_per_sec,page_life_expectancy,page_reads_per_sec,page_writes_per_sec,products_count,rollbacks_per_sec,sales_count,sql_compilations_per_sec,total_locks,total_reads,total_writes,transactions_per_sec,venta_locks,cpu_total,events_login_count,events_logout_count,events_wait_count,events_lock_count,events_batch_count,long_queries_y,long_transactions_y,query_duration_max_ms,query_duration_avg_ms,cpu_time_sum_ms,logical_reads_sum,writes_sum,wait_lck_count,wait_io_count,wait_log_count,distinct_sessions_count,query_count,wait_count,lock_event_count,error_count,duration_max_ms,duration_avg_ms,requests_per_session
2026-09-11 08:51:31,18.0,43.0,10.0,403.0,0.0,0.0,100.0,0.0,67.8,0.0,20.5,9.4,0.0,0.0,52.0,0.0,1318170.0,1262154.0,40.0,0.0,0.0,0.04,0.01,0.01,0.0,15.0,15.0,934.0,94.2,15229.0,0.0,8160.0,7222.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,19.4,194.28,0.0,29.9,0,0,0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,25,4,0.0,0.0,0.4186046511627907
2026-09-11 08:51:36,17.0,42.0,17.0,403.0,0.0,0.0,100.0,0.0,68.6,0.0,19.6,10.3,0.0,0.0,52.0,0.0,239880.0,837638.0,40.0,0.0,0.0,0.04,0.01,0.01,0.0,15.0,15.0,949.0,94.1,15214.0,0.0,5554.0,5773.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,18.8,183.98,0.0,29.900000000000002,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.40476190476190477
2026-09-11 08:51:41,24.0,44.0,23.0,403.0,0.0,0.0,100.0,0.0,59.5,0.0,27.2,11.5,0.0,0.0,52.0,0.0,5064111.0,726138.0,36.0,0.0,0.0,0.03,0.01,0.01,0.0,15.0,15.0,812.0,95.0,15351.0,0.0,85126.0,18937.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,17.6,150.04,0.0,38.7,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.5454545454545454
2026-09-11 08:51:46,19.0,39.0,21.0,403.0,0.0,0.0,100.0,0.0,20.3,0.0,53.0,25.0,0.0,0.0,52.0,0.0,6953637.0,10638709.0,30.0,0.0,0.0,0.03,0.01,0.01,0.0,9.0,9.0,407.0,97.5,15756.0,0.0,1324085.0,130074.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.16,0.0,78.0,0,0,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,0.0,0.0,0.48717948717948717
2026-09-11 08:51:51,17.0,37.0,15.0,403.0,0.0,0.0,100.0,0.0,38.6,0.0,48.9,11.2,0.0,0.0,52.0,0.0,2918006.0,1097068.0,29.0,0.0,0.0,0.11,0.01,0.03,0.0,9.0,9.0,439.0,97.3,15724.0,0.0,95557.0,59421.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.36,0.0,60.099999999999994,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.4594594594594595
2026-09-11 08:51:56,16.0,34.0,22.0,403.0,0.0,0.0,99.98,0.0,39.4,0.0,49.8,9.7,0.0,0.0,52.0,0.0,1087729.0,874203.0,27.0,0.0,0.0,0.1,0.01,0.03,0.0,9.0,9.0,439.0,97.3,15724.0,0.0,111361.0,36694.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.98,0.0,59.5,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.47058823529411764
2026-09-11 08:52:01,11.0,34.0,12.0,403.0,0.0,0.0,100.0,0.0,70.3,0.0,18.6,9.7,0.0,0.0,52.0,0.0,762656.0,911856.0,32.0,0.0,0.0,0.09,0.01,0.03,0.0,9.0,9.0,417.0,97.4,15746.0,0.0,5627.0,10196.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,20.6,173.24,0.0,28.3,0,0,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,0.0,0.0,0.3235294117647059
2026-09-11 08:52:07,11.0,34.0,28.0,403.0,0.0,0.0,100.0,0.0,70.7,0.0,18.0,9.2,0.0,0.0,52.0,0.0,414879.0,936322.0,32.0,0.0,0.0,0.09,0.01,0.03,0.0,9.0,9.0,407.0,97.5,15756.0,0.0,12006.0,17567.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,17.833333333333332,193.45,0.0,27.2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.3235294117647059
2026-09-11 08:52:12,12.0,35.0,12.0,403.0,0.0,0.0,100.0,0.0,68.7,0.0,19.3,10.1,0.0,0.0,52.0,0.0,2168674.0,896714.0,33.0,0.0,0.0,0.08,0.01,0.03,0.0,9.0,9.0,411.0,97.5,15752.0,0.0,7741.0,14801.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,24.4,185.13,0.0,29.4,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0.0,0.0,0.34285714285714286
2026-09-11 08:52:17,10.0,37.0,19.0,403.0,0.0,0.0,100.0,0.0,38.3,0.0,46.5,12.1,0.0,0.0,52.0,0.0,654260.0,1022869.0,36.0,0.0,0.0,0.07,0.01,0.03,0.0,9.0,9.0,489.0,97.0,15674.0,0.0,4865.0,6073.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,18862.0,0.0,12.8,62.23,0.0,58.6,0,0,0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,29,0,0.0,0.0,0.2702702702702703
2026-09-11 08:52:22,11.0,37.0,12.0,403.0,0.0,0.0,100.0,0.0,28.4,0.0,53.5,14.9,0.0,0.0,52.0,0.0,371366.0,743385.0,36.0,0.0,0.0,0.15,0.02,0.04,0.0,9.0,9.0,633.0,96.1,15530.0,0.0,24296.0,8034.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,44391.0,0.0,11.8,1.27,0.0,68.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2972972972972973
2026-09-11 08:52:29,10.0,37.0,22.0,403.0,0.0,0.0,100.0,0.0,33.0,0.0,54.2,9.9,0.0,0.0,52.0,0.0,1527184.0,954023.0,34.0,0.0,0.0,0.13,0.02,0.04,0.0,9.0,9.0,613.0,96.2,15551.0,0.0,8814.0,8858.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,72465.0,0.0,9.285714285714286,1.3,0.0,64.10000000000001,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2702702702702703
2026-09-11 08:52:35,11.0,34.0,24.0,403.0,0.0,0.0,100.0,0.0,59.8,0.0,24.8,13.4,0.0,0.0,52.0,0.0,14298417.0,2447991.0,32.0,0.0,0.0,0.11,0.02,0.04,0.0,9.0,9.0,515.0,96.8,15648.0,0.0,7215.0,9222.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,164.33333333333334,44.0,138.03,0.0,38.2,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,30,0,0.0,0.0,0.3235294117647059
2026-09-11 08:52:40,11.0,34.0,11.0,403.0,0.0,0.0,100.0,0.0,78.6,0.0,14.6,5.7,0.0,0.0,52.0,0.0,259969.0,706992.0,32.0,0.0,0.0,0.1,0.02,0.04,0.0,9.0,9.0,683.0,95.8,15481.0,0.0,4644.0,4343.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,19.8,180.63,0.0,20.3,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0.0,0.0,0.3235294117647059
2026-09-11 08:52:45,11.0,34.0,21.0,403.0,0.0,0.0,100.0,0.0,72.6,0.0,18.2,7.5,0.0,0.0,52.0,0.0,881369.0,1064800.0,32.0,0.0,0.0,0.1,0.02,0.04,0.0,9.0,9.0,719.0,95.6,15444.0,0.0,5655.0,5507.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,20.0,201.33,0.0,25.7,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3235294117647059
2026-09-11 08:52:50,16.0,35.0,22.0,403.0,0.0,0.0,100.0,0.0,33.8,0.0,51.8,11.3,0.0,0.0,52.0,0.0,538851.0,222692.0,28.0,0.0,0.0,0.09,0.02,0.04,0.0,9.0,9.0,682.0,95.8,15482.0,0.0,6256.0,4929.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.2,41.71,0.0,63.099999999999994,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.45714285714285713
2026-09-11 08:52:56,11.0,35.0,18.0,403.0,0.0,0.0,100.0,0.0,51.1,0.0,35.4,10.6,0.0,0.0,52.0,0.0,2335582.0,428990.0,33.0,0.0,0.0,0.08,0.02,0.04,0.0,9.0,9.0,644.0,96.0,15520.0,0.0,7019.0,8838.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.3333333333333335,26.34,0.0,46.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3142857142857143
2026-09-11 08:53:01,10.0,35.0,13.0,403.0,0.0,0.0,100.0,0.0,76.5,0.0,16.6,5.9,0.0,0.0,52.0,0.0,310572.0,585413.0,34.0,0.0,0.0,0.08,0.02,0.04,0.0,9.0,9.0,653.0,96.0,15511.0,0.0,5833.0,5764.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.2,20.2,210.92,0.0,22.5,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.2857142857142857
2026-09-11 08:53:06,10.0,35.0,21.0,403.0,0.0,0.0,100.0,0.0,73.9,0.0,17.6,7.6,0.0,0.0,52.0,0.0,333729.0,787903.0,32.0,0.0,0.0,0.07,0.02,0.04,0.0,9.0,9.0,657.0,95.9,15506.0,0.0,5199.0,6716.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.6,20.6,206.35,2.0,25.200000000000003,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0.0,0.0,0.2857142857142857
2026-09-11 08:53:11,10.0,35.0,23.0,403.0,0.0,0.0,100.0,0.0,66.3,0.0,21.5,10.9,0.0,0.0,52.0,0.0,2634909.0,841930.0,33.0,0.0,0.0,0.06,0.02,0.04,0.0,9.0,9.0,800.0,95.0,15363.0,0.0,6436.0,6226.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.2,22.6,187.99,0.0,32.4,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.2857142857142857
2026-09-11 08:53:16,10.0,24.0,9.0,403.0,0.0,0.0,100.0,0.0,75.2,0.0,12.8,10.7,0.0,0.0,52.0,0.0,270672.0,1071715.0,23.0,0.0,0.0,0.3,0.03,0.09,0.0,9.0,9.0,831.0,94.9,15332.0,0.0,13596.0,7736.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.8,10.72,0.0,23.5,0,0,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,0.0,0.0,0.4166666666666667
