timestamp,metrica,valor
2026-09-11 03:52:27,cpu_usr,13.4
2026-09-11 03:52:27,cpu_sys,27.1
2026-09-11 03:52:27,cpu_idl,57.5
2026-09-11 03:52:27,cpu_wai,0.0
2026-09-11 03:52:27,cpu_stl,0.0
2026-09-11 03:52:27,memory_percent,89.6
2026-09-11 03:52:27,memory_used_mb,14476.0
2026-09-11 03:52:27,memory_available_mb,1687.0
2026-09-11 03:52:27,disk_read_per_sec,409999.0
2026-09-11 03:52:27,disk_write_per_sec,0.0
2026-09-11 03:52:27,net_send_per_sec,0.0
2026-09-11 03:52:27,net_recv_per_sec,0.0
2026-09-11 03:52:27,load1,0.0
2026-09-11 03:52:27,load5,0.0
2026-09-11 03:52:27,load15,0.0
2026-09-11 03:52:27,active_sessions,29.0
2026-09-11 03:52:27,active_requests,14.0
2026-09-11 03:52:27,long_queries,9.0
2026-09-11 03:52:27,long_transactions,9.0
2026-09-11 03:52:27,idle_sessions,28.0
2026-09-11 03:52:27,lock_waits,0.0
2026-09-11 03:52:27,total_locks,15.0
2026-09-11 03:52:27,deadlocks_per_sec,37.0
2026-09-11 03:52:27,page_life_expectancy,2997.0
2026-09-11 03:52:27,buffer_cache_hit_ratio,100.0
2026-09-11 03:52:27,database_size_mb,0.0
2026-09-11 03:52:27,total_reads,3671.0
2026-09-11 03:52:27,total_writes,33421.0
2026-09-11 03:52:27,venta_locks,0.0
2026-09-11 03:52:27,detalle_venta_locks,0.0
2026-09-11 03:52:27,inventario_locks,0.0
2026-09-11 03:52:27,kardex_locks,0.0
2026-09-11 03:52:27,caja_locks,0.0
2026-09-11 03:52:27,movimiento_caja_locks,0.0
2026-09-11 03:52:27,auditoria_locks,0.0
2026-09-11 03:52:27,api_status,403.0
2026-09-11 03:52:27,api_latency_ms,643.0
2026-09-11 03:52:27,products_count,0.0
2026-09-11 03:52:27,sales_count,0.0
2026-09-11 03:52:32,cpu_usr,7.3
2026-09-11 03:52:32,cpu_sys,12.8
2026-09-11 03:52:32,cpu_idl,78.8
2026-09-11 03:52:32,cpu_wai,0.0
2026-09-11 03:52:32,cpu_stl,0.0
2026-09-11 03:52:32,memory_percent,89.8
2026-09-11 03:52:32,memory_used_mb,14511.0
2026-09-11 03:52:32,memory_available_mb,1652.0
2026-09-11 03:52:32,disk_read_per_sec,213709.0
2026-09-11 03:52:32,disk_write_per_sec,662516.0
2026-09-11 03:52:32,net_send_per_sec,163.0
2026-09-11 03:52:32,net_recv_per_sec,286.0
2026-09-11 03:52:32,load1,0.0
2026-09-11 03:52:32,load5,0.0
2026-09-11 03:52:32,load15,0.0
2026-09-11 03:52:32,active_sessions,32.0
2026-09-11 03:52:32,active_requests,15.0
2026-09-11 03:52:32,long_queries,9.0
2026-09-11 03:52:32,long_transactions,9.0
2026-09-11 03:52:32,idle_sessions,31.0
2026-09-11 03:52:32,lock_waits,0.0
2026-09-11 03:52:32,total_locks,19.0
2026-09-11 03:52:32,deadlocks_per_sec,37.0
2026-09-11 03:52:32,page_life_expectancy,3002.0
2026-09-11 03:52:32,buffer_cache_hit_ratio,100.0
2026-09-11 03:52:32,transactions_per_sec,69.05
2026-09-11 03:52:32,page_reads_per_sec,0.0
2026-09-11 03:52:32,page_writes_per_sec,0.0
2026-09-11 03:52:32,rollbacks_per_sec,0.0
2026-09-11 03:52:32,batch_requests_per_sec,0.0
2026-09-11 03:52:32,sql_compilations_per_sec,0.0
2026-09-11 03:52:32,database_size_mb,0.0
2026-09-11 03:52:32,total_reads,3671.0
2026-09-11 03:52:32,total_writes,33463.0
2026-09-11 03:52:32,venta_locks,0.0
2026-09-11 03:52:32,detalle_venta_locks,0.0
2026-09-11 03:52:32,inventario_locks,0.0
2026-09-11 03:52:32,kardex_locks,0.0
2026-09-11 03:52:32,caja_locks,0.0
2026-09-11 03:52:32,movimiento_caja_locks,0.0
2026-09-11 03:52:32,auditoria_locks,0.0
2026-09-11 03:52:32,api_status,403.0
2026-09-11 03:52:32,api_latency_ms,20.0
2026-09-11 03:52:32,products_count,0.0
2026-09-11 03:52:32,sales_count,0.0
2026-09-11 03:52:38,cpu_usr,5.3
2026-09-11 03:52:38,cpu_sys,16.5
2026-09-11 03:52:38,cpu_idl,76.9
2026-09-11 03:52:38,cpu_wai,0.0
2026-09-11 03:52:38,cpu_stl,0.0
2026-09-11 03:52:38,memory_percent,89.6
2026-09-11 03:52:38,memory_used_mb,14484.0
2026-09-11 03:52:38,memory_available_mb,1680.0
2026-09-11 03:52:38,disk_read_per_sec,93208.0
2026-09-11 03:52:38,disk_write_per_sec,633916.0
2026-09-11 03:52:38,net_send_per_sec,3803.0
2026-09-11 03:52:38,net_recv_per_sec,3889.0
2026-09-11 03:52:38,load1,0.0
2026-09-11 03:52:38,load5,0.0
2026-09-11 03:52:38,load15,0.0
2026-09-11 03:52:38,active_sessions,32.0
2026-09-11 03:52:38,active_requests,15.0
2026-09-11 03:52:38,long_queries,13.0
2026-09-11 03:52:38,long_transactions,9.0
2026-09-11 03:52:38,idle_sessions,30.0
2026-09-11 03:52:38,lock_waits,0.0
2026-09-11 03:52:38,total_locks,19.0
2026-09-11 03:52:38,deadlocks_per_sec,37.0
2026-09-11 03:52:38,page_life_expectancy,3007.0
2026-09-11 03:52:38,buffer_cache_hit_ratio,100.0
2026-09-11 03:52:38,transactions_per_sec,197.46
2026-09-11 03:52:38,page_reads_per_sec,0.0
2026-09-11 03:52:38,page_writes_per_sec,0.0
2026-09-11 03:52:38,rollbacks_per_sec,0.0
2026-09-11 03:52:38,batch_requests_per_sec,0.0
2026-09-11 03:52:38,sql_compilations_per_sec,0.0
2026-09-11 03:52:38,database_size_mb,0.0
2026-09-11 03:52:38,total_reads,3671.0
2026-09-11 03:52:38,total_writes,33557.0
2026-09-11 03:52:38,venta_locks,0.0
2026-09-11 03:52:38,detalle_venta_locks,0.0
2026-09-11 03:52:38,inventario_locks,0.0
2026-09-11 03:52:38,kardex_locks,0.0
2026-09-11 03:52:38,caja_locks,0.0
2026-09-11 03:52:38,movimiento_caja_locks,0.0
2026-09-11 03:52:38,auditoria_locks,0.0
2026-09-11 03:52:38,api_status,403.0
2026-09-11 03:52:38,api_latency_ms,20.0
2026-09-11 03:52:38,products_count,0.0
2026-09-11 03:52:38,sales_count,0.0
2026-09-11 03:52:43,cpu_usr,3.5
2026-09-11 03:52:43,cpu_sys,15.5
2026-09-11 03:52:43,cpu_idl,80.0
2026-09-11 03:52:43,cpu_wai,0.0
2026-09-11 03:52:43,cpu_stl,0.0
2026-09-11 03:52:43,memory_percent,89.6
2026-09-11 03:52:43,memory_used_mb,14478.0
2026-09-11 03:52:43,memory_available_mb,1685.0
2026-09-11 03:52:43,disk_read_per_sec,349186.0
2026-09-11 03:52:43,disk_write_per_sec,687511.0
2026-09-11 03:52:43,net_send_per_sec,146.0
2026-09-11 03:52:43,net_recv_per_sec,227.0
2026-09-11 03:52:43,load1,0.0
2026-09-11 03:52:43,load5,0.0
2026-09-11 03:52:43,load15,0.0
2026-09-11 03:52:43,active_sessions,31.0
2026-09-11 03:52:43,active_requests,14.0
2026-09-11 03:52:43,long_queries,13.0
2026-09-11 03:52:43,long_transactions,9.0
2026-09-11 03:52:43,idle_sessions,29.0
2026-09-11 03:52:43,lock_waits,0.0
2026-09-11 03:52:43,total_locks,18.0
2026-09-11 03:52:43,deadlocks_per_sec,37.0
2026-09-11 03:52:43,page_life_expectancy,3012.0
2026-09-11 03:52:43,buffer_cache_hit_ratio,100.0
2026-09-11 03:52:43,transactions_per_sec,170.45
2026-09-11 03:52:43,page_reads_per_sec,0.0
2026-09-11 03:52:43,page_writes_per_sec,0.0
2026-09-11 03:52:43,rollbacks_per_sec,0.0
2026-09-11 03:52:43,batch_requests_per_sec,0.0
2026-09-11 03:52:43,sql_compilations_per_sec,0.0
2026-09-11 03:52:43,database_size_mb,0.0
