timestamp,active_requests,active_sessions,api_latency_ms,api_status,auditoria_locks,batch_requests_per_sec,buffer_cache_hit_ratio,caja_locks,cpu_idl,cpu_stl,cpu_sys,cpu_usr,cpu_wai,database_size_mb,deadlocks_per_sec,detalle_venta_locks,disk_read_per_sec,disk_write_per_sec,idle_sessions,inventario_locks,kardex_locks,load1,load15,load5,lock_waits,long_queries_x,long_transactions_x,memory_available_mb,memory_percent,memory_used_mb,movimiento_caja_locks,net_recv_per_sec,net_send_per_sec,page_life_expectancy,page_reads_per_sec,page_writes_per_sec,products_count,rollbacks_per_sec,sales_count,sql_compilations_per_sec,total_locks,total_reads,total_writes,transactions_per_sec,venta_locks,cpu_total,events_login_count,events_logout_count,events_wait_count,events_lock_count,events_batch_count,long_queries_y,long_transactions_y,query_duration_max_ms,query_duration_avg_ms,cpu_time_sum_ms,logical_reads_sum,writes_sum,wait_lck_count,wait_io_count,wait_log_count,distinct_sessions_count,query_count,wait_count,lock_event_count,error_count,duration_max_ms,duration_avg_ms,requests_per_session
2026-09-11 03:53:19,15.0,38.0,18.0,403.0,0.0,0.0,100.0,0.0,70.4,0.0,17.6,10.6,0.0,0.0,37.0,0.0,1211373.0,1587245.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1500.0,90.7,14663.0,0.0,65953.0,1680.0,3049.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,17.2,181.61,0.0,28.200000000000003,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0.0,0.0,0.39473684210526316
2026-09-11 03:53:24,22.0,41.0,16.0,403.0,0.0,0.0,100.0,0.0,82.6,0.0,11.5,5.1,0.0,0.0,38.0,0.0,603040.0,592361.0,32.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,13.0,1491.0,90.8,14672.0,0.0,334.0,233.0,3054.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,3.0,28.06,0.0,16.6,0,0,0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,39,0,0.0,0.0,0.5365853658536586
2026-09-11 03:53:30,22.0,41.0,21.0,403.0,0.0,0.0,100.0,0.0,85.8,0.0,9.0,4.5,0.0,0.0,39.0,0.0,591751.0,776149.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,13.0,1497.0,90.7,14666.0,0.0,164.0,98.0,3059.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,1.35,0.0,13.5,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,1,0.0,0.0,0.5365853658536586
2026-09-11 03:53:35,22.0,40.0,16.0,403.0,0.0,0.0,100.0,0.0,83.9,0.0,10.7,4.7,0.0,0.0,56.0,0.0,751811.0,229975.0,31.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,13.0,1479.0,90.9,14684.0,0.0,272.0,170.0,3065.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.2,4.82,0.0,15.399999999999999,0,0,0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,2,0.0,0.0,0.55
2026-09-11 03:53:40,15.0,40.0,6.0,403.0,0.0,0.0,100.0,0.0,80.2,0.0,14.8,3.6,0.0,0.0,74.0,0.0,2857411.0,1317362.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1446.0,91.1,14717.0,0.0,267.0,161.0,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10.8,106.23,0.0,18.400000000000002,0,0,0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,26,31,0.0,0.0,0.375
2026-09-11 03:53:45,15.0,40.0,26.0,403.0,0.0,0.0,100.0,0.0,74.4,0.0,18.6,5.4,0.0,0.0,74.0,0.0,1485060.0,6577632.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1504.0,90.7,14659.0,0.0,4582.0,5350.0,3075.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,17.8,179.42,0.0,24.0,0,0,0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,3,0.0,0.0,0.375
2026-09-11 03:53:50,15.0,39.0,9.0,403.0,0.0,0.0,100.0,0.0,79.4,0.0,15.9,3.9,0.0,0.0,74.0,0.0,2625665.0,696668.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1505.0,90.7,14658.0,0.0,4633.0,995.0,3080.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,19.4,175.05,0.0,19.8,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0.0,0.0,0.38461538461538464
2026-09-11 03:53:55,21.0,40.0,19.0,403.0,0.0,0.0,100.0,0.0,70.0,0.0,24.8,4.2,0.0,0.0,74.0,0.0,778858.0,954873.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1494.0,90.8,14669.0,0.0,291.0,199.0,3085.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,11.6,119.42,0.0,29.0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0.0,0.0,0.525
2026-09-11 03:54:00,21.0,40.0,15.0,403.0,0.0,0.0,100.0,0.0,55.7,0.0,39.3,4.4,0.0,0.0,74.0,0.0,256736.0,214278.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1503.0,90.7,14660.0,0.0,202.0,122.0,3090.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,1.17,0.0,43.699999999999996,0,0,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,0.0,0.0,0.525
2026-09-11 03:54:06,22.0,40.0,17.0,403.0,0.0,0.0,100.0,0.0,55.9,0.0,38.5,5.1,0.0,0.0,74.0,0.0,90066.0,310405.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1513.0,90.6,14650.0,0.0,300.0,213.0,3095.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.58,0.0,43.6,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.55
2026-09-11 03:54:11,15.0,37.0,9.0,403.0,0.0,0.0,100.0,0.0,59.4,0.0,36.2,3.8,0.0,0.0,74.0,0.0,244337.0,303500.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1512.0,90.6,14651.0,0.0,315.0,193.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,11.3,0.0,40.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.40540540540540543
2026-09-11 03:54:16,15.0,37.0,10.0,403.0,0.0,0.0,100.0,0.0,71.5,0.0,20.7,6.7,0.0,0.0,74.0,0.0,3840156.0,770016.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1474.0,90.9,14689.0,0.0,273.0,209.0,3105.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,16.4,186.08,0.0,27.4,0,0,0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,0.0,0.0,0.40540540540540543
2026-09-11 03:54:21,16.0,37.0,20.0,403.0,0.0,0.0,100.0,0.0,68.8,0.0,21.5,8.4,0.0,0.0,74.0,0.0,2135060.0,6019017.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1460.0,91.0,14703.0,0.0,196.0,131.0,3110.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,19.6,184.43,0.0,29.9,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0.0,0.0,0.43243243243243246
2026-09-11 03:54:26,15.0,37.0,17.0,403.0,0.0,0.0,100.0,0.0,79.4,0.0,15.3,4.5,0.0,0.0,74.0,0.0,59442.0,626263.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1435.0,91.1,14729.0,0.0,233.0,141.0,3116.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,19.4,192.21,0.0,19.8,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.40540540540540543
2026-09-11 03:54:31,14.0,39.0,11.0,403.0,0.0,0.0,100.0,0.0,45.1,0.0,45.6,7.0,0.0,0.0,74.0,0.0,2020216.0,914848.0,34.0,0.0,0.0,0.08,0.01,0.02,0.0,13.0,13.0,1434.0,91.1,14729.0,0.0,321.0,304.0,3121.0,0.0,0.0,0.0,0.0,0.0,0.0,15762.0,0.0,9.2,19.83,0.0,52.6,0,0,0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,26,0,0.0,0.0,0.358974358974359
2026-09-11 03:54:37,14.0,39.0,10.0,403.0,0.0,0.0,100.0,0.0,37.3,0.0,53.1,6.7,0.0,0.0,74.0,0.0,2154336.0,765700.0,37.0,0.0,0.0,0.07,0.01,0.02,0.0,13.0,13.0,1419.0,91.2,14745.0,0.0,321.0,259.0,3127.0,0.0,0.0,0.0,0.0,0.0,0.0,36707.0,0.0,8.0,1.4,0.0,59.800000000000004,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.358974358974359
2026-09-11 03:54:43,22.0,39.0,2.0,403.0,0.0,0.0,100.0,0.0,40.1,0.0,51.1,5.8,0.0,0.0,74.0,0.0,3400675.0,1058373.0,30.0,0.0,0.0,0.06,0.01,0.02,0.0,13.0,13.0,1418.0,91.2,14746.0,0.0,190.0,105.0,3133.0,0.0,0.0,0.0,0.0,0.0,0.0,27017.0,116.0,19.5,0.64,0.0,56.9,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.5641025641025641
2026-09-11 03:54:49,15.0,38.0,16.0,403.0,0.0,0.0,100.0,0.0,72.3,0.0,21.8,4.1,0.0,0.0,74.0,0.0,45878097.0,1951752.0,36.0,0.0,0.0,0.06,0.01,0.02,0.0,13.0,13.0,1328.0,91.8,14836.0,0.0,1850.0,3598.0,3139.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,24.333333333333332,143.1,0.0,25.9,0,0,0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,29,0,0.0,0.0,0.39473684210526316
2026-09-11 03:54:54,16.0,39.0,20.0,403.0,0.0,0.0,100.0,0.0,78.3,0.0,15.4,5.1,0.0,0.0,74.0,0.0,37462.0,663978.0,36.0,0.0,0.0,0.05,0.01,0.02,0.0,13.0,13.0,1351.0,91.6,14812.0,0.0,335.0,213.0,3144.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,18.4,176.03,0.0,20.5,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0.0,0.0,0.41025641025641024
2026-09-11 03:54:59,14.0,38.0,19.0,403.0,0.0,0.0,100.0,0.0,76.7,0.0,16.9,4.1,0.0,0.0,74.0,0.0,5536242.0,940639.0,36.0,0.0,0.0,0.05,0.01,0.01,0.0,13.0,13.0,1344.0,91.7,14819.0,0.0,208.0,142.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,17.8,163.87,0.0,21.0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0.0,0.0,0.3684210526315789
2026-09-11 03:55:05,20.0,39.0,11.0,403.0,0.0,0.0,100.0,0.0,34.9,0.0,54.0,8.9,0.0,0.0,74.0,0.0,5268021.0,3592324.0,32.0,0.0,0.0,0.04,0.01,0.01,0.0,13.0,13.0,1299.0,92.0,14864.0,0.0,6339.0,4201.0,3155.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,25.39,0.0,62.9,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.5128205128205128
2026-09-11 03:55:10,16.0,39.0,10.0,403.0,0.0,0.0,100.0,0.0,48.8,0.0,43.8,5.1,0.0,0.0,74.0,0.0,3989803.0,376407.0,36.0,0.0,0.0,0.04,0.01,0.01,0.0,13.0,13.0,1267.0,92.2,14896.0,0.0,1020.0,875.0,3160.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.94,0.0,48.9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.41025641025641024
2026-09-11 03:55:15,15.0,39.0,18.0,403.0,0.0,0.0,100.0,0.0,68.8,0.0,23.5,5.9,0.0,0.0,74.0,0.0,315629.0,425084.0,37.0,0.0,0.0,0.04,0.01,0.01,0.0,13.0,13.0,1239.0,92.3,14925.0,0.0,363.0,273.0,3165.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10.6,115.05,0.0,29.4,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.38461538461538464
2026-09-11 03:55:20,15.0,39.0,20.0,403.0,0.0,0.0,100.0,0.0,78.0,0.0,17.1,3.5,0.0,0.0,74.0,0.0,14872210.0,710472.0,37.0,0.0,0.0,0.03,0.01,0.01,0.0,13.0,13.0,1306.0,91.9,14857.0,0.0,3289.0,1640.0,3170.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,19.4,176.29,0.0,20.6,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.38461538461538464
2026-09-11 03:55:25,11.0,34.0,9.0,403.0,0.0,0.0,100.0,0.0,70.0,0.0,23.0,5.8,0.0,0.0,74.0,0.0,1671928.0,35522543.0,32.0,0.0,0.0,0.03,0.01,0.01,0.0,9.0,9.0,1731.0,89.3,14432.0,0.0,4993.0,5158.0,3175.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,20.2,187.35,0.0,28.8,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3235294117647059
2026-09-11 03:55:31,10.0,23.0,18.0,403.0,0.0,0.0,100.0,0.0,64.0,0.0,23.8,10.3,0.0,0.0,74.0,0.0,2491215.0,995610.0,22.0,0.0,0.0,0.03,0.01,0.01,0.0,9.0,9.0,1841.0,88.6,14322.0,0.0,5077.0,3158.0,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,9.833333333333334,104.64,0.0,34.1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.43478260869565216
