event_name,timestamp,database_name,severity,error_number,message,_linea,session_id,login_name,program_name,resource_type,mode,process_type
logout,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 70}",70.0,0,0,0,0,UNKNOWN
lock_acquired,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",92.0,0,0,OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 89, ""resource_type"": ""KEY"", ""mode"": ""X""}",89.0,0,0,KEY,X,UNKNOWN
lock_acquired,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",95.0,0,0,OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",93.0,0,0,OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 95, ""resource_type"": ""PAGE"", ""mode"": ""S""}",95.0,0,0,PAGE,S,UNKNOWN
lock_acquired,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",89.0,0,0,PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 91, ""resource_type"": ""KEY"", ""mode"": ""X""}",91.0,0,0,KEY,X,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 70, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",70.0,0,0,DATABASE,S,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",95.0,0,0,OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 95, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",95.0,0,0,PAGE,IS,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",92.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",94.0,0,0,PAGE,IX,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",93.0,0,0,OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 88, ""resource_type"": ""PAGE"", ""mode"": ""S""}",88.0,0,0,PAGE,S,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 91, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",91.0,0,0,OBJECT,IS,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 93, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",93.0,0,0,METADATA,Sch-S,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""S""}",89.0,0,0,PAGE,S,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",94.0,0,0,OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 91, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",91.0,0,0,OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 90, ""resource_type"": ""PAGE"", ""mode"": ""S""}",90.0,0,0,PAGE,S,UNKNOWN
lock_released,2026-09-11 10:38:56.249,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:38:56.249"", ""session_id"": 88, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",88.0,0,0,OBJECT,IX,UNKNOWN
logout,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 85}",85.0,0,0,0,0,UNKNOWN
lock_acquired,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""S""}",93.0,0,0,PAGE,S,UNKNOWN
lock_acquired,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 90, ""resource_type"": ""PAGE"", ""mode"": ""S""}",90.0,0,0,PAGE,S,UNKNOWN
lock_acquired,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",89.0,0,0,OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 88, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",88.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 95, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",95.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 89, ""resource_type"": ""KEY"", ""mode"": ""X""}",89.0,0,0,KEY,X,UNKNOWN
lock_released,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 87, ""resource_type"": ""PAGE"", ""mode"": ""S""}",87.0,0,0,PAGE,S,UNKNOWN
lock_released,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",89.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 95, ""resource_type"": ""PAGE"", ""mode"": ""S""}",95.0,0,0,PAGE,S,UNKNOWN
lock_released,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 89, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",89.0,0,0,PAGE,IX,UNKNOWN
lock_released,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 91, ""resource_type"": ""KEY"", ""mode"": ""X""}",91.0,0,0,KEY,X,UNKNOWN
lock_released,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",94.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 87, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",87.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:39:01.348,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:01.348"", ""session_id"": 85, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",85.0,0,0,DATABASE,S,UNKNOWN
lock_acquired,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 91, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",91.0,0,0,PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",94.0,0,0,PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 88, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",88.0,0,0,PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 87, ""resource_type"": ""PAGE"", ""mode"": ""S""}",87.0,0,0,PAGE,S,UNKNOWN
lock_acquired,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",93.0,0,0,OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 84, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",84.0,0,0,OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 91, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",91.0,0,0,OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 91, ""resource_type"": ""KEY"", ""mode"": ""X""}",91.0,0,0,KEY,X,UNKNOWN
lock_acquired,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",94.0,0,0,OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 94, ""resource_type"": ""KEY"", ""mode"": ""X""}",94.0,0,0,KEY,X,UNKNOWN
lock_acquired,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 87, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",87.0,0,0,OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 88, ""resource_type"": ""KEY"", ""mode"": ""X""}",88.0,0,0,KEY,X,UNKNOWN
lock_released,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 93, ""resource_type"": ""PAGE"", ""mode"": ""S""}",93.0,0,0,PAGE,S,UNKNOWN
lock_released,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 86, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",86.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 92, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",92.0,0,0,OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",93.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:39:06.405,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:06.405"", ""session_id"": 86, ""resource_type"": ""PAGE"", ""mode"": ""S""}",86.0,0,0,PAGE,S,UNKNOWN
logout,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 86}",86.0,0,0,0,0,UNKNOWN
logout,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 87}",87.0,0,0,0,0,UNKNOWN
logout,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 88}",88.0,0,0,0,0,UNKNOWN
logout,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 89}",89.0,0,0,0,0,UNKNOWN
logout,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 90}",90.0,0,0,0,0,UNKNOWN
logout,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 91}",91.0,0,0,0,0,UNKNOWN
logout,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 92}",92.0,0,0,0,0,UNKNOWN
logout,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 93}",93.0,0,0,0,0,UNKNOWN
logout,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 94}",94.0,0,0,0,0,UNKNOWN
logout,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""logout"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 95}",95.0,0,0,0,0,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 90, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",90.0,0,0,DATABASE,S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 93, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",93.0,0,0,OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 94, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",94.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 88, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",88.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 86, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",86.0,0,0,DATABASE,S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 87, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",87.0,0,0,DATABASE,S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 91, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",91.0,0,0,PAGE,IX,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 89, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",89.0,0,0,DATABASE,S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 84, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",84.0,0,0,OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 90, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",90.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 87, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",87.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 90, ""resource_type"": ""PAGE"", ""mode"": ""S""}",90.0,0,0,PAGE,S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 95, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",95.0,0,0,DATABASE,S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 94, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",94.0,0,0,PAGE,IX,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 88, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",88.0,0,0,PAGE,IX,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 89, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",89.0,0,0,OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 87, ""resource_type"": ""PAGE"", ""mode"": ""S""}",87.0,0,0,PAGE,S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 91, ""resource_type"": ""KEY"", ""mode"": ""X""}",91.0,0,0,KEY,X,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 91, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",91.0,0,0,DATABASE,S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 92, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",92.0,0,0,DATABASE,S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 93, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",93.0,0,0,DATABASE,S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 94, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",94.0,0,0,DATABASE,S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 91, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",91.0,0,0,OBJECT,IX,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 94, ""resource_type"": ""KEY"", ""mode"": ""X""}",94.0,0,0,KEY,X,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 88, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",88.0,0,0,DATABASE,S,UNKNOWN
lock_released,2026-09-11 10:39:11.483,0,0.0,0.0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 10:39:11.483"", ""session_id"": 88, ""resource_type"": ""KEY"", ""mode"": ""X""}",88.0,0,0,KEY,X,UNKNOWN
