timestamp,metrica,valor
2026-09-11 03:50:14,cpu_usr,31.5
2026-09-11 03:50:14,cpu_sys,33.6
2026-09-11 03:50:14,cpu_idl,34.6
2026-09-11 03:50:14,cpu_wai,0.0
2026-09-11 03:50:14,cpu_stl,0.0
2026-09-11 03:50:14,memory_percent,89.6
2026-09-11 03:50:14,memory_used_mb,14485.0
2026-09-11 03:50:14,memory_available_mb,1679.0
2026-09-11 03:50:14,disk_read_per_sec,8623208.0
2026-09-11 03:50:14,disk_write_per_sec,0.0
2026-09-11 03:50:14,net_send_per_sec,296733.0
2026-09-11 03:50:14,net_recv_per_sec,9765.0
2026-09-11 03:50:14,load1,0.0
2026-09-11 03:50:14,load5,0.0
2026-09-11 03:50:14,load15,0.0
2026-09-11 03:50:14,active_sessions,28.0
2026-09-11 03:50:14,active_requests,13.0
2026-09-11 03:50:14,long_queries,12.0
2026-09-11 03:50:14,long_transactions,12.0
2026-09-11 03:50:14,idle_sessions,27.0
2026-09-11 03:50:14,lock_waits,0.0
2026-09-11 03:50:14,total_locks,15.0
2026-09-11 03:50:14,deadlocks_per_sec,37.0
2026-09-11 03:50:14,page_life_expectancy,2864.0
2026-09-11 03:50:14,buffer_cache_hit_ratio,100.0
2026-09-11 03:50:14,database_size_mb,0.0
2026-09-11 03:50:14,total_reads,3671.0
2026-09-11 03:50:14,total_writes,26039.0
2026-09-11 03:50:14,venta_locks,0.0
2026-09-11 03:50:14,detalle_venta_locks,0.0
2026-09-11 03:50:14,inventario_locks,0.0
2026-09-11 03:50:14,kardex_locks,0.0
2026-09-11 03:50:14,caja_locks,0.0
2026-09-11 03:50:14,movimiento_caja_locks,0.0
2026-09-11 03:50:14,auditoria_locks,0.0
2026-09-11 03:50:14,api_status,403.0
2026-09-11 03:50:14,api_latency_ms,715.0
2026-09-11 03:50:14,products_count,0.0
2026-09-11 03:50:14,sales_count,0.0
2026-09-11 03:50:20,cpu_usr,12.0
2026-09-11 03:50:20,cpu_sys,26.5
2026-09-11 03:50:20,cpu_idl,59.7
2026-09-11 03:50:20,cpu_wai,0.0
2026-09-11 03:50:20,cpu_stl,0.0
2026-09-11 03:50:20,memory_percent,89.9
2026-09-11 03:50:20,memory_used_mb,14534.0
2026-09-11 03:50:20,memory_available_mb,1629.0
2026-09-11 03:50:20,disk_read_per_sec,1338312.0
2026-09-11 03:50:20,disk_write_per_sec,839892.0
2026-09-11 03:50:20,net_send_per_sec,1314.0
2026-09-11 03:50:20,net_recv_per_sec,4745.0
2026-09-11 03:50:20,load1,0.0
2026-09-11 03:50:20,load5,0.0
2026-09-11 03:50:20,load15,0.0
2026-09-11 03:50:20,active_sessions,39.0
2026-09-11 03:50:20,active_requests,18.0
2026-09-11 03:50:20,long_queries,12.0
2026-09-11 03:50:20,long_transactions,12.0
2026-09-11 03:50:20,idle_sessions,30.0
2026-09-11 03:50:20,lock_waits,0.0
2026-09-11 03:50:20,total_locks,44.0
2026-09-11 03:50:20,deadlocks_per_sec,37.0
2026-09-11 03:50:20,page_life_expectancy,2869.0
2026-09-11 03:50:20,buffer_cache_hit_ratio,100.0
2026-09-11 03:50:20,transactions_per_sec,400.31
2026-09-11 03:50:20,page_reads_per_sec,0.0
2026-09-11 03:50:20,page_writes_per_sec,0.0
2026-09-11 03:50:20,rollbacks_per_sec,0.0
2026-09-11 03:50:20,batch_requests_per_sec,0.0
2026-09-11 03:50:20,sql_compilations_per_sec,0.0
2026-09-11 03:50:20,database_size_mb,0.0
2026-09-11 03:50:20,total_reads,3671.0
2026-09-11 03:50:20,total_writes,26217.0
2026-09-11 03:50:20,venta_locks,1.0
2026-09-11 03:50:20,detalle_venta_locks,0.0
2026-09-11 03:50:20,inventario_locks,0.0
2026-09-11 03:50:20,kardex_locks,0.0
2026-09-11 03:50:20,caja_locks,0.0
2026-09-11 03:50:20,movimiento_caja_locks,0.0
2026-09-11 03:50:20,auditoria_locks,0.0
2026-09-11 03:50:20,api_status,403.0
2026-09-11 03:50:20,api_latency_ms,20.0
2026-09-11 03:50:20,products_count,0.0
2026-09-11 03:50:20,sales_count,0.0
2026-09-11 03:50:25,cpu_usr,8.8
2026-09-11 03:50:25,cpu_sys,44.9
2026-09-11 03:50:25,cpu_idl,44.3
2026-09-11 03:50:25,cpu_wai,0.0
2026-09-11 03:50:25,cpu_stl,0.0
2026-09-11 03:50:25,memory_percent,89.2
2026-09-11 03:50:25,memory_used_mb,14413.0
2026-09-11 03:50:25,memory_available_mb,1750.0
2026-09-11 03:50:25,disk_read_per_sec,426201.0
2026-09-11 03:50:25,disk_write_per_sec,8643686.0
2026-09-11 03:50:25,net_send_per_sec,3159.0
2026-09-11 03:50:25,net_recv_per_sec,5397.0
2026-09-11 03:50:25,load1,0.0
2026-09-11 03:50:25,load5,0.0
2026-09-11 03:50:25,load15,0.0
2026-09-11 03:50:25,active_sessions,36.0
2026-09-11 03:50:25,active_requests,16.0
2026-09-11 03:50:25,long_queries,9.0
2026-09-11 03:50:25,long_transactions,9.0
2026-09-11 03:50:25,idle_sessions,28.0
2026-09-11 03:50:25,lock_waits,0.0
2026-09-11 03:50:25,total_locks,48.0
2026-09-11 03:50:25,deadlocks_per_sec,37.0
2026-09-11 03:50:25,page_life_expectancy,2874.0
2026-09-11 03:50:25,buffer_cache_hit_ratio,100.0
2026-09-11 03:50:25,transactions_per_sec,872.83
2026-09-11 03:50:25,page_reads_per_sec,0.0
2026-09-11 03:50:25,page_writes_per_sec,0.0
2026-09-11 03:50:25,rollbacks_per_sec,0.0
2026-09-11 03:50:25,batch_requests_per_sec,0.0
2026-09-11 03:50:25,sql_compilations_per_sec,0.0
2026-09-11 03:50:25,database_size_mb,0.0
2026-09-11 03:50:25,total_reads,3671.0
2026-09-11 03:50:25,total_writes,26646.0
2026-09-11 03:50:25,venta_locks,0.0
2026-09-11 03:50:25,detalle_venta_locks,0.0
2026-09-11 03:50:25,inventario_locks,0.0
2026-09-11 03:50:25,kardex_locks,0.0
2026-09-11 03:50:25,caja_locks,0.0
2026-09-11 03:50:25,movimiento_caja_locks,0.0
2026-09-11 03:50:25,auditoria_locks,0.0
2026-09-11 03:50:25,api_status,403.0
2026-09-11 03:50:25,api_latency_ms,16.0
2026-09-11 03:50:25,products_count,0.0
2026-09-11 03:50:25,sales_count,0.0
2026-09-11 03:50:30,cpu_usr,8.2
2026-09-11 03:50:30,cpu_sys,43.6
2026-09-11 03:50:30,cpu_idl,46.0
2026-09-11 03:50:30,cpu_wai,0.0
2026-09-11 03:50:30,cpu_stl,0.0
2026-09-11 03:50:30,memory_percent,89.2
2026-09-11 03:50:30,memory_used_mb,14420.0
2026-09-11 03:50:30,memory_available_mb,1743.0
2026-09-11 03:50:30,disk_read_per_sec,1358635.0
2026-09-11 03:50:30,disk_write_per_sec,2258611.0
2026-09-11 03:50:30,net_send_per_sec,149.0
2026-09-11 03:50:30,net_recv_per_sec,240.0
2026-09-11 03:50:30,load1,0.08
2026-09-11 03:50:30,load5,0.02
2026-09-11 03:50:30,load15,0.01
2026-09-11 03:50:30,active_sessions,36.0
2026-09-11 03:50:30,active_requests,16.0
2026-09-11 03:50:30,long_queries,9.0
2026-09-11 03:50:30,long_transactions,9.0
2026-09-11 03:50:30,idle_sessions,31.0
