timestamp,metrica,valor
2026-09-11 08:48:26,cpu_usr,14.3
2026-09-11 08:48:26,cpu_sys,23.2
2026-09-11 08:48:26,cpu_idl,61.6
2026-09-11 08:48:26,cpu_wai,0.0
2026-09-11 08:48:26,cpu_stl,0.0
2026-09-11 08:48:26,memory_percent,88.9
2026-09-11 08:48:26,memory_used_mb,14376.0
2026-09-11 08:48:26,memory_available_mb,1787.0
2026-09-11 08:48:26,disk_read_per_sec,1424425.0
2026-09-11 08:48:26,disk_write_per_sec,0.0
2026-09-11 08:48:26,net_send_per_sec,1087.0
2026-09-11 08:48:26,net_recv_per_sec,0.0
2026-09-11 08:48:26,load1,0.0
2026-09-11 08:48:26,load5,0.0
2026-09-11 08:48:26,load15,0.0
2026-09-11 08:48:26,active_sessions,25.0
2026-09-11 08:48:26,active_requests,11.0
2026-09-11 08:48:26,long_queries,10.0
2026-09-11 08:48:26,long_transactions,10.0
2026-09-11 08:48:26,idle_sessions,24.0
2026-09-11 08:48:26,lock_waits,0.0
2026-09-11 08:48:26,total_locks,15.0
2026-09-11 08:48:26,deadlocks_per_sec,0.0
2026-09-11 08:48:26,page_life_expectancy,279.0
2026-09-11 08:48:26,buffer_cache_hit_ratio,99.96
2026-09-11 08:48:26,database_size_mb,0.0
2026-09-11 08:48:26,total_reads,852.0
2026-09-11 08:48:26,total_writes,73.0
2026-09-11 08:48:26,venta_locks,0.0
2026-09-11 08:48:26,detalle_venta_locks,0.0
2026-09-11 08:48:26,inventario_locks,0.0
2026-09-11 08:48:26,kardex_locks,0.0
2026-09-11 08:48:26,caja_locks,0.0
2026-09-11 08:48:26,movimiento_caja_locks,0.0
2026-09-11 08:48:26,auditoria_locks,0.0
2026-09-11 08:48:26,api_status,403.0
2026-09-11 08:48:26,api_latency_ms,804.0
2026-09-11 08:48:26,products_count,0.0
2026-09-11 08:48:26,sales_count,0.0
2026-09-11 08:48:32,cpu_usr,8.9
2026-09-11 08:48:32,cpu_sys,24.1
2026-09-11 08:48:32,cpu_idl,65.5
2026-09-11 08:48:32,cpu_wai,0.0
2026-09-11 08:48:32,cpu_stl,0.0
2026-09-11 08:48:32,memory_percent,88.6
2026-09-11 08:48:32,memory_used_mb,14324.0
2026-09-11 08:48:32,memory_available_mb,1839.0
2026-09-11 08:48:32,disk_read_per_sec,2623867.0
2026-09-11 08:48:32,disk_write_per_sec,1232248.0
2026-09-11 08:48:32,net_send_per_sec,4971.0
2026-09-11 08:48:32,net_recv_per_sec,3342.0
2026-09-11 08:48:32,load1,0.0
2026-09-11 08:48:32,load5,0.0
2026-09-11 08:48:32,load15,0.0
2026-09-11 08:48:32,active_sessions,36.0
2026-09-11 08:48:32,active_requests,20.0
2026-09-11 08:48:32,long_queries,10.0
2026-09-11 08:48:32,long_transactions,10.0
2026-09-11 08:48:32,idle_sessions,29.0
2026-09-11 08:48:32,lock_waits,1.0
2026-09-11 08:48:32,total_locks,43.0
2026-09-11 08:48:32,deadlocks_per_sec,0.0
2026-09-11 08:48:32,page_life_expectancy,285.0
2026-09-11 08:48:32,buffer_cache_hit_ratio,100.0
2026-09-11 08:48:32,transactions_per_sec,514.43
2026-09-11 08:48:32,page_reads_per_sec,0.0
2026-09-11 08:48:32,page_writes_per_sec,0.0
2026-09-11 08:48:32,rollbacks_per_sec,0.0
2026-09-11 08:48:32,batch_requests_per_sec,0.0
2026-09-11 08:48:32,sql_compilations_per_sec,0.0
2026-09-11 08:48:32,database_size_mb,0.0
2026-09-11 08:48:32,total_reads,889.0
2026-09-11 08:48:32,total_writes,347.0
2026-09-11 08:48:32,venta_locks,0.0
2026-09-11 08:48:32,detalle_venta_locks,0.0
2026-09-11 08:48:32,inventario_locks,0.0
2026-09-11 08:48:32,kardex_locks,0.0
2026-09-11 08:48:32,caja_locks,0.0
2026-09-11 08:48:32,movimiento_caja_locks,0.0
2026-09-11 08:48:32,auditoria_locks,0.0
2026-09-11 08:48:32,api_status,403.0
2026-09-11 08:48:32,api_latency_ms,15.0
2026-09-11 08:48:32,products_count,0.0
2026-09-11 08:48:32,sales_count,0.0
2026-09-11 08:48:37,cpu_usr,5.5
2026-09-11 08:48:37,cpu_sys,39.0
2026-09-11 08:48:37,cpu_idl,53.4
2026-09-11 08:48:37,cpu_wai,0.0
2026-09-11 08:48:37,cpu_stl,0.0
2026-09-11 08:48:37,memory_percent,88.4
2026-09-11 08:48:37,memory_used_mb,14295.0
2026-09-11 08:48:37,memory_available_mb,1869.0
2026-09-11 08:48:37,disk_read_per_sec,272335.0
2026-09-11 08:48:37,disk_write_per_sec,2455681.0
2026-09-11 08:48:37,net_send_per_sec,132.0
2026-09-11 08:48:37,net_recv_per_sec,186.0
2026-09-11 08:48:37,load1,0.0
2026-09-11 08:48:37,load5,0.0
2026-09-11 08:48:37,load15,0.0
2026-09-11 08:48:37,active_sessions,36.0
2026-09-11 08:48:37,active_requests,18.0
