event_name,timestamp,session_id,login_name,program_name,database_name,_linea,resource_type,mode,process_type
lock_acquired,2026-09-11 08:48:30.825,78,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 78, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,77,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 77, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,80,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 80, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,76,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 76, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,84,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 84, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,75,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 75, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,76,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 76, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,76,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 76, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,86,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 86, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,82,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 82, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,85,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 85, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,73,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 73, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,77,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 77, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,83,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 83, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",DATABASE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:30.825,80,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 80, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 08:48:30.825,70,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 70, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_released,2026-09-11 08:48:30.825,70,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 70, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 08:48:30.825,70,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:30.825"", ""session_id"": 70, ""resource_type"": ""METADATA"", ""mode"": ""Sch-M""}",METADATA,Sch-M,UNKNOWN
lock_acquired,2026-09-11 08:48:35.876,82,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:35.876"", ""session_id"": 82, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_acquired,2026-09-11 08:48:35.876,85,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:35.876"", ""session_id"": 85, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:35.876,85,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:35.876"", ""session_id"": 85, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:35.876,82,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:35.876"", ""session_id"": 82, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_released,2026-09-11 08:48:35.876,82,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:35.876"", ""session_id"": 82, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 08:48:35.876,76,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:35.876"", ""session_id"": 76, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 08:48:35.876,77,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:35.876"", ""session_id"": 77, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 08:48:35.876,80,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:35.876"", ""session_id"": 80, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 08:48:35.876,86,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:35.876"", ""session_id"": 86, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 08:48:35.876,76,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:35.876"", ""session_id"": 76, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,UNKNOWN
lock_released,2026-09-11 08:48:35.876,77,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:35.876"", ""session_id"": 77, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,84,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 84, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,80,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 80, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,78,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 78, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,80,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 80, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,82,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 82, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,77,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 77, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,84,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 84, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,78,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 78, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,86,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 86, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,80,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 80, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,83,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 83, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,83,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 83, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,78,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 78, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,UNKNOWN
lock_acquired,2026-09-11 08:48:40.907,85,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 85, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 08:48:40.907,78,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 78, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 08:48:40.907,78,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 78, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 08:48:40.907,85,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 85, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 08:48:40.907,82,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 82, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_released,2026-09-11 08:48:40.907,85,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 85, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 08:48:40.907,82,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 82, ""resource_type"": ""KEY"", ""mode"": ""X""}",KEY,X,UNKNOWN
lock_released,2026-09-11 08:48:40.907,82,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:40.907"", ""session_id"": 82, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
