event_name,timestamp,session_id,login_name,program_name,database_name,_linea,command,duration,cpu_time,logical_reads,writes,wait_type,resource_type,mode,status,process_type
login,2026-09-07 05:07:11.602,61,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 61, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 05:07:11.602,62,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 62, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
login,2026-09-07 05:07:11.602,63,sa,Microsoft JDBC Driver for SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 63, ""login_name"": ""sa"", ""program_name"": ""Microsoft JDBC Driver for SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 05:07:11.602,53,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""master"", ""session_id"": 53, ""command"": ""TRACE QUEUE TASK"", ""duration"": 2719429, ""cpu_time"": 59, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""SQLTRACE_INCREMENTAL_FLUSH_SLEEP""}",TRACE QUEUE TASK,2719429.0,59.0,0.0,0.0,SQLTRACE_INCREMENTAL_FLUSH_SLEEP,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,54,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""SteelNort"", ""session_id"": 54, ""command"": ""SYSTEM_HEALTH_MONITOR"", ""duration"": 2719430, ""cpu_time"": 10, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""SP_SERVER_DIAGNOSTICS_SLEEP""}",SYSTEM_HEALTH_MONITOR,2719430.0,10.0,0.0,0.0,SP_SERVER_DIAGNOSTICS_SLEEP,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,55,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""master"", ""session_id"": 55, ""command"": ""TASK MANAGER"", ""duration"": 2719337, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""ONDEMAND_TASK_QUEUE""}",TASK MANAGER,2719337.0,0.0,0.0,0.0,ONDEMAND_TASK_QUEUE,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,56,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""master"", ""session_id"": 56, ""command"": ""CHECKPOINT"", ""duration"": 2719338, ""cpu_time"": 7, ""logical_reads"": 0, ""writes"": 6, ""wait_type"": ""CHECKPOINT_QUEUE""}",CHECKPOINT,2719338.0,7.0,0.0,6.0,CHECKPOINT_QUEUE,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,57,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""master"", ""session_id"": 57, ""command"": ""BRKR EVENT HNDLR"", ""duration"": 2717669, ""cpu_time"": 5, ""logical_reads"": 16, ""writes"": 3, ""wait_type"": ""BROKER_EVENTHANDLER""}",BRKR EVENT HNDLR,2717669.0,5.0,16.0,3.0,BROKER_EVENTHANDLER,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 05:07:11.602,58,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""master"", ""session_id"": 58, ""command"": ""BRKR TASK"", ""duration"": 2717665, ""cpu_time"": 315, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""BROKER_TO_FLUSH""}",BRKR TASK,2717665.0,315.0,0.0,0.0,BROKER_TO_FLUSH,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,59,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""master"", ""session_id"": 59, ""command"": ""BRKR TASK"", ""duration"": 2717666, ""cpu_time"": 900, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""HADR_FILESTREAM_IOMGR_IOCOMPLETION""}",BRKR TASK,2717666.0,900.0,0.0,0.0,HADR_FILESTREAM_IOMGR_IOCOMPLETION,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,60,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""SELECT"", ""duration"": -9, ""cpu_time"": 6, ""logical_reads"": 0, ""writes"": 0}",SELECT,-9.0,6.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 05:07:11.602,61,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""SteelNort"", ""session_id"": 61, ""command"": ""HADR_AR_MGR_NOTIFICATION_WORKER"", ""duration"": 2719325, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""HADR_NOTIFICATION_DEQUEUE""}",HADR_AR_MGR_NOTIFICATION_WORKER,2719325.0,0.0,0.0,0.0,HADR_NOTIFICATION_DEQUEUE,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,70,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""master"", ""session_id"": 70, ""command"": ""TASK MANAGER"", ""duration"": 118379, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,118379.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,71,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""master"", ""session_id"": 71, ""command"": ""TASK MANAGER"", ""duration"": 118374, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,118374.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,72,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""master"", ""session_id"": 72, ""command"": ""TASK MANAGER"", ""duration"": 118374, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,118374.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,73,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""master"", ""session_id"": 73, ""command"": ""TASK MANAGER"", ""duration"": 408075, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,408075.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,74,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""master"", ""session_id"": 74, ""command"": ""TASK MANAGER"", ""duration"": 408072, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,408072.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,75,0,0,master,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""master"", ""session_id"": 75, ""command"": ""TASK MANAGER"", ""duration"": 118376, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",TASK MANAGER,118376.0,0.0,0.0,0.0,0,0,0,0,SQL_SERVER_INTERNAL
sql_batch_completed,2026-09-07 05:07:11.602,76,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""SteelNort"", ""session_id"": 76, ""command"": ""SELECT"", ""duration"": -6, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",SELECT,-6.0,0.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 05:07:11.602,77,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""SteelNort"", ""session_id"": 77, ""command"": ""EXECUTE"", ""duration"": 34, ""cpu_time"": 38, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,34.0,38.0,0.0,0.0,MSQL_XP,0,0,0,USER
sql_batch_completed,2026-09-07 05:07:11.602,78,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""database_name"": ""SteelNort"", ""session_id"": 78, ""command"": ""SELECT"", ""duration"": -4, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0}",SELECT,-4.0,0.0,0.0,0.0,0,0,0,0,USER
lock_acquired,2026-09-07 05:07:11.602,62,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 62, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,78,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 78, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,51,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 51, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,63,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 63, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,60,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 60, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,66,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 66, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,76,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 76, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,64,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 64, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,77,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 77, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,52,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 52, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,67,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 67, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,68,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 68, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,78,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 78, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",0,0.0,0.0,0.0,0.0,0,OBJECT,Sch-S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:11.602,65,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:11.602"", ""session_id"": 65, ""resource_type"": ""DATABASE"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,DATABASE,S,0,UNKNOWN
sql_batch_completed,2026-09-07 05:07:13.684,60,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:13.684"", ""database_name"": ""SteelNort"", ""session_id"": 60, ""command"": ""SELECT"", ""duration"": 2030, ""cpu_time"": 6, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SELECT,2030.0,6.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 05:07:13.684,77,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:13.684"", ""database_name"": ""SteelNort"", ""session_id"": 77, ""command"": ""EXECUTE"", ""duration"": 2065, ""cpu_time"": 38, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",EXECUTE,2065.0,38.0,0.0,0.0,0,0,0,completed,USER
sql_batch_completed,2026-09-07 05:07:13.684,78,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:13.684"", ""database_name"": ""SteelNort"", ""session_id"": 78, ""command"": ""SELECT"", ""duration"": 2026, ""cpu_time"": 0, ""logical_reads"": 0, ""writes"": 0, ""status"": ""completed""}",SELECT,2026.0,0.0,0.0,0.0,0,0,0,completed,USER
lock_released,2026-09-07 05:07:13.684,78,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-07 05:07:13.684"", ""session_id"": 78, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",0,0.0,0.0,0.0,0.0,0,OBJECT,Sch-S,0,UNKNOWN
login,2026-09-07 05:07:15.716,79,795ec2146175\Administrator,Microsoft SQL Server,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-07 05:07:15.716"", ""session_id"": 79, ""login_name"": ""795ec2146175\\Administrator"", ""program_name"": ""Microsoft SQL Server"", ""database_name"": ""SteelNort""}",0,0.0,0.0,0.0,0.0,0,0,0,0,UNKNOWN
sql_batch_completed,2026-09-07 05:07:15.716,62,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:15.716"", ""database_name"": ""SteelNort"", ""session_id"": 62, ""command"": ""SELECT"", ""duration"": 809, ""cpu_time"": 454, ""logical_reads"": 0, ""writes"": 0}",SELECT,809.0,454.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 05:07:15.716,64,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:15.716"", ""database_name"": ""SteelNort"", ""session_id"": 64, ""command"": ""SELECT"", ""duration"": 362, ""cpu_time"": 89, ""logical_reads"": 0, ""writes"": 0}",SELECT,362.0,89.0,0.0,0.0,0,0,0,0,USER
sql_batch_completed,2026-09-07 05:07:15.716,77,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:15.716"", ""database_name"": ""SteelNort"", ""session_id"": 77, ""command"": ""EXECUTE"", ""duration"": 1036, ""cpu_time"": 305, ""logical_reads"": 0, ""writes"": 0, ""wait_type"": ""MSQL_XP""}",EXECUTE,1036.0,305.0,0.0,0.0,MSQL_XP,0,0,0,USER
sql_batch_completed,2026-09-07 05:07:15.716,78,0,0,SteelNort,"{""event_name"": ""sql_batch_completed"", ""timestamp"": ""2026-09-07 05:07:15.716"", ""database_name"": ""SteelNort"", ""session_id"": 78, ""command"": ""SELECT"", ""duration"": 100, ""cpu_time"": 9, ""logical_reads"": 0, ""writes"": 0}",SELECT,100.0,9.0,0.0,0.0,0,0,0,0,USER
lock_acquired,2026-09-07 05:07:15.716,52,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:15.716"", ""session_id"": 52, ""resource_type"": ""RID"", ""mode"": ""X""}",0,0.0,0.0,0.0,0.0,0,RID,X,0,UNKNOWN
lock_acquired,2026-09-07 05:07:15.716,67,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:15.716"", ""session_id"": 67, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",0,0.0,0.0,0.0,0.0,0,PAGE,IX,0,UNKNOWN
lock_acquired,2026-09-07 05:07:15.716,64,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:15.716"", ""session_id"": 64, ""resource_type"": ""RID"", ""mode"": ""S""}",0,0.0,0.0,0.0,0.0,0,RID,S,0,UNKNOWN
lock_acquired,2026-09-07 05:07:15.716,51,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:15.716"", ""session_id"": 51, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",0,0.0,0.0,0.0,0.0,0,PAGE,IX,0,UNKNOWN
lock_acquired,2026-09-07 05:07:15.716,62,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-07 05:07:15.716"", ""session_id"": 62, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",0,0.0,0.0,0.0,0.0,0,PAGE,IS,0,UNKNOWN
