timestamp,cpu_usr,cpu_sys,cpu_idl,cpu_wai,cpu_stl,memory_percent,memory_used_mb,memory_available_mb,disk_read_per_sec,disk_write_per_sec,net_send_per_sec,net_recv_per_sec,load1,load5,load15,active_sessions,active_requests,long_queries,long_transactions,idle_sessions,lock_waits,total_locks,deadlocks_per_sec,venta_locks,detalle_venta_locks,inventario_locks,kardex_locks,caja_locks,movimiento_caja_locks,auditoria_locks,transactions_per_sec,total_reads,total_writes,page_life_expectancy,page_reads_per_sec,page_writes_per_sec,rollbacks_per_sec,batch_requests_per_sec,sql_compilations_per_sec,api_status,api_latency_ms,products_count,sales_count,events_login_count,events_logout_count,events_batch_count,events_lock_count,events_wait_count,duration_max_ms,duration_avg_ms,query_duration_max_ms,query_duration_avg_ms,cpu_time_sum_ms,logical_reads_sum,writes_sum,wait_lck_count,wait_io_count,wait_log_count,distinct_sessions_count,cpu_total,query_count,wait_count,lock_event_count,error_count,requests_per_session,max_server_memory,user_connections_setting,cost_threshold,log_error_count,log_warning_count,log_fatal_count,run_name,experiment_id
2026-09-07 07:00:53,24.4,13.2,58.7,0.0,0.0,53.3,2086.0,1830.0,0.0,19957.0,307591.0,278007.0,7.13,10.88,7.4,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3445.0,0.0,0.0,0.0,0.0,0.0,403.0,209.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.6,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:00:56,24.2,12.6,59.8,0.0,0.0,53.4,2091.0,1825.0,0.0,11318031.0,299451.0,257846.0,6.96,10.78,7.39,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3449.0,0.0,0.0,0.0,0.0,0.0,403.0,49.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36.8,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:00:59,23.5,14.4,58.9,0.1,0.0,53.3,2087.0,1829.0,8487.0,2524159.0,308608.0,278597.0,6.48,10.62,7.35,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3454.0,0.0,0.0,0.0,0.0,0.0,403.0,95.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.9,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:03,25.2,14.0,57.3,0.1,0.0,53.4,2092.0,1824.0,0.0,9659.0,257103.0,233060.0,6.48,10.62,7.35,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,3457.0,0.0,0.0,0.0,0.0,0.0,403.0,108.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.2,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:07,23.7,13.1,59.6,0.0,0.0,52.6,2061.0,1856.0,0.0,1242.0,296482.0,268787.0,5.96,10.45,7.31,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0,0.0,0.0,0.0,0.0,0.0,403.0,96.0,0.0,0.0,0,0,1,0,0,677.0,677.0,677.0,677.0,4.0,0.0,0.0,0,0,0,1,36.8,1,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:10,23.1,13.1,60.2,0.0,0.0,52.7,2062.0,1854.0,0.0,31089.0,285286.0,246873.0,5.96,10.37,7.3,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3464.0,0.0,0.0,0.0,0.0,0.0,403.0,43.0,0.0,0.0,0,0,1,0,0,4500.0,4500.0,4500.0,4500.0,4.0,0.0,0.0,0,0,0,1,36.2,1,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:14,22.8,13.0,60.9,0.0,0.0,52.6,2061.0,1855.0,10155.0,93930.0,287957.0,260832.0,5.81,10.27,7.29,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,3467.0,0.0,0.0,0.0,0.0,0.0,403.0,95.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35.8,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:17,25.9,12.8,58.6,0.0,0.0,52.4,2053.0,1863.0,0.0,5184.0,299045.0,268687.0,5.81,10.27,7.29,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3470.0,0.0,0.0,0.0,0.0,0.0,403.0,25.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38.7,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:20,23.1,10.7,62.7,0.0,0.0,52.3,2049.0,1867.0,0.0,37011.0,274496.0,240035.0,5.5,10.13,7.26,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3474.0,0.0,0.0,0.0,0.0,0.0,403.0,85.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,33.8,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:23,24.0,11.3,61.2,0.0,0.0,52.4,2053.0,1863.0,0.0,17105.0,288281.0,260740.0,5.5,10.13,7.26,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478.0,0.0,0.0,0.0,0.0,0.0,403.0,178.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35.3,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:27,25.2,12.2,59.2,0.0,0.0,52.6,2061.0,1855.0,0.0,1229.0,298026.0,270039.0,5.78,10.11,7.27,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3481.0,0.0,0.0,0.0,0.0,0.0,403.0,92.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.4,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:30,23.1,12.0,61.7,0.0,0.0,52.7,2062.0,1854.0,0.0,2977488.0,288134.0,250839.0,5.72,10.02,7.25,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3485.0,0.0,0.0,0.0,0.0,0.0,403.0,76.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35.1,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:33,24.5,12.9,59.5,0.1,0.0,52.3,2048.0,1868.0,0.0,26397.0,289872.0,262018.0,5.72,10.02,7.25,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,3488.0,0.0,0.0,0.0,0.0,0.0,403.0,49.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.4,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:37,24.5,13.3,59.1,0.0,0.0,52.3,2047.0,1869.0,0.0,1500356.0,273581.0,248328.0,5.66,9.94,7.24,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,3491.0,0.0,0.0,0.0,0.0,0.0,403.0,88.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.8,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:40,24.6,16.7,55.5,0.0,0.0,52.3,2046.0,1870.0,0.0,45170.0,295543.0,254205.0,5.53,9.84,7.22,22.0,9.0,,,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,3494.0,0.0,0.0,0.0,0.0,0.0,403.0,99.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.3,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:43,24.8,14.5,58.0,0.0,0.0,52.2,2046.0,1870.0,0.0,97322.0,301331.0,272994.0,5.53,9.84,7.22,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,403.0,68.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.3,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:46,24.1,16.3,56.6,0.0,0.0,52.2,2046.0,1870.0,0.0,4058.0,297295.0,269662.0,5.32,9.73,7.2,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3502.0,0.0,0.0,0.0,0.0,0.0,403.0,62.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.400000000000006,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:50,22.3,14.7,59.4,0.1,0.0,52.2,2043.0,1873.0,53723.0,20295.0,295003.0,254681.0,5.14,9.62,7.18,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,3505.0,0.0,0.0,0.0,0.0,0.0,403.0,44.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.0,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:53,25.9,12.9,58.5,0.1,0.0,52.2,2045.0,1872.0,0.0,38455.0,325466.0,291795.0,5.14,9.62,7.18,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3508.0,0.0,0.0,0.0,0.0,0.0,403.0,78.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38.8,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:56,23.8,13.2,59.8,0.0,0.0,52.2,2044.0,1873.0,0.0,0.0,290356.0,264392.0,4.81,9.47,7.15,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3511.0,0.0,0.0,0.0,0.0,0.0,403.0,149.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.0,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:01:59,25.9,13.1,57.8,0.0,0.0,52.2,2044.0,1872.0,0.0,14000.0,324392.0,280156.0,4.5,9.33,7.11,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,3514.0,0.0,0.0,0.0,0.0,0.0,403.0,176.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:02,24.8,13.1,58.9,0.0,0.0,52.1,2042.0,1874.0,0.0,394730.0,315520.0,286318.0,4.5,9.33,7.11,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517.0,0.0,0.0,0.0,0.0,0.0,403.0,127.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.9,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:06,23.7,17.4,55.3,0.0,0.0,52.1,2042.0,1874.0,0.0,3505798.0,235139.0,215061.0,4.3,9.21,7.08,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3522.0,0.0,0.0,0.0,0.0,0.0,403.0,170.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.1,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:10,21.5,17.4,56.8,0.1,0.0,51.8,2027.0,1889.0,0.0,63131.0,158177.0,148040.0,4.44,9.16,7.08,23.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,3528.0,0.0,0.0,0.0,0.0,0.0,403.0,183.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38.9,0,0,0,0,0.391304347826087,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:16,25.6,16.3,54.7,0.0,0.0,51.7,2023.0,1893.0,0.0,22492.0,210581.0,192809.0,4.88,9.17,7.09,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532.0,0.0,0.0,0.0,0.0,0.0,403.0,72.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41.900000000000006,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:19,26.9,10.6,59.3,0.1,0.0,51.7,2023.0,1893.0,47440.0,29819.0,296759.0,268979.0,4.89,9.1,7.08,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3535.0,0.0,0.0,0.0,0.0,0.0,403.0,47.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.5,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:22,24.8,12.1,59.4,0.0,0.0,52.1,2039.0,1878.0,0.0,1301.0,300665.0,260275.0,4.89,9.1,7.08,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,3538.0,0.0,0.0,0.0,0.0,0.0,403.0,37.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36.9,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:25,22.9,11.3,62.3,0.0,0.0,52.0,2036.0,1880.0,0.0,33020.0,286877.0,259332.0,4.82,9.02,7.07,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3542.0,0.0,0.0,0.0,0.0,0.0,403.0,63.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.2,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:29,24.3,11.9,59.5,1.0,0.0,52.1,2038.0,1878.0,0.0,16845.0,306281.0,274006.0,5.0,8.98,7.07,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.0,0.0,0.0,0.0,0.0,0.0,403.0,72.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36.2,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:32,25.4,12.0,59.6,0.0,0.0,51.6,2021.0,1896.0,0.0,1418.0,316861.0,274255.0,5.0,8.98,7.07,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,3549.0,0.0,0.0,0.0,0.0,0.0,403.0,131.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.4,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:34,23.2,10.6,62.7,0.0,0.0,51.6,2021.0,1896.0,0.0,40031.0,310002.0,283090.0,4.92,8.9,7.05,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3551.0,0.0,0.0,0.0,0.0,0.0,403.0,73.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,33.8,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:37,25.1,13.0,58.8,0.1,0.0,51.8,2028.0,1888.0,30653.0,5911465.0,318239.0,290158.0,4.92,8.9,7.05,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,3554.0,0.0,0.0,0.0,0.0,0.0,403.0,121.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38.1,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:40,24.0,11.0,61.6,0.0,0.0,51.8,2027.0,1889.0,0.0,131573.0,289946.0,251487.0,4.68,8.78,7.02,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.0,0.0,0.0,0.0,0.0,0.0,403.0,65.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:44,24.6,12.1,60.0,0.1,0.0,51.7,2026.0,1890.0,0.0,2163083.0,313809.0,280876.0,4.55,8.69,7.0,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3561.0,0.0,0.0,0.0,0.0,0.0,403.0,58.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36.7,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:47,22.4,14.0,60.1,0.0,0.0,51.7,2025.0,1891.0,0.0,37989.0,272618.0,235917.0,4.55,8.69,7.0,22.0,9.0,,,21.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.0,0.0,0.0,0.0,0.0,0.0,403.0,58.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36.4,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:51,23.5,15.5,58.1,0.0,0.0,51.8,2028.0,1888.0,0.0,0.0,296396.0,268774.0,4.42,8.59,6.98,21.0,9.0,,,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,0.0,403.0,140.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39.0,0,0,0,0,0.4285714285714285,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:54,23.1,14.7,58.7,0.0,0.0,51.6,2023.0,1893.0,0.0,29280.0,291917.0,265132.0,4.31,8.5,6.96,21.0,9.0,,,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,3572.0,0.0,0.0,0.0,0.0,0.0,403.0,81.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.8,0,0,0,0,0.4285714285714285,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:02:57,24.1,12.8,59.6,0.0,0.0,51.9,2031.0,1885.0,0.0,0.0,295030.0,254996.0,4.31,8.5,6.96,21.0,9.0,,,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3575.0,0.0,0.0,0.0,0.0,0.0,403.0,56.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36.900000000000006,0,0,0,0,0.4285714285714285,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:03:00,22.2,12.5,61.6,0.0,0.0,51.8,2029.0,1887.0,0.0,37879.0,274324.0,249798.0,3.96,8.36,6.92,21.0,9.0,,,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3578.0,0.0,0.0,0.0,0.0,0.0,403.0,74.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34.7,0,0,0,0,0.4285714285714285,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:03:04,24.4,13.0,59.4,0.0,0.0,51.8,2030.0,1887.0,0.0,10170.0,297831.0,270139.0,3.73,8.24,6.89,21.0,9.0,,,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,3582.0,0.0,0.0,0.0,0.0,0.0,403.0,84.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.4,0,0,0,0,0.4285714285714285,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:03:08,22.4,15.4,58.8,0.0,0.0,51.7,2023.0,1893.0,0.0,106552.0,263100.0,232631.0,3.73,8.24,6.89,22.0,9.0,,,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,3585.0,0.0,0.0,0.0,0.0,0.0,403.0,64.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.8,0,0,0,0,0.4090909090909091,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:03:11,23.3,17.5,56.0,0.0,0.0,51.7,2025.0,1892.0,0.0,0.0,295221.0,262312.0,3.67,8.15,6.87,21.0,9.0,,,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3589.0,0.0,0.0,0.0,0.0,0.0,403.0,60.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.8,0,0,1,0,0.4285714285714285,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:03:14,22.7,17.7,56.0,0.0,0.0,51.6,2022.0,1894.0,0.0,5854652.0,268860.0,243057.0,3.61,8.06,6.85,21.0,9.0,,,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3593.0,0.0,0.0,0.0,0.0,0.0,403.0,82.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.4,0,0,1,0,0.4285714285714285,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:03:17,24.0,16.5,56.9,0.0,0.0,51.8,2027.0,1889.0,0.0,2419630.0,295130.0,267149.0,3.61,8.06,6.85,21.0,9.0,,,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3596.0,0.0,0.0,0.0,0.0,0.0,403.0,125.0,0.0,0.0,0,0,1,0,0,934.0,934.0,934.0,934.0,95.0,0.0,0.0,0,0,0,1,40.5,1,0,0,0,0.4285714285714285,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:03:21,21.6,11.8,62.8,0.0,0.0,51.7,2025.0,1891.0,28172.0,33806.0,269351.0,234608.0,3.65,8.0,6.83,21.0,9.0,,,19.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.0,0.0,0.0,0.0,0.0,0.0,403.0,100.0,0.0,0.0,0,0,1,0,0,5109.0,5109.0,5109.0,5109.0,95.0,0.0,0.0,0,0,0,1,33.400000000000006,1,0,0,0,0.4285714285714285,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:03:24,25.1,11.9,59.5,0.1,0.0,51.8,2029.0,1887.0,0.0,23633.0,303744.0,270982.0,3.75,7.95,6.82,21.0,9.0,,,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.0,0.0,0.0,0.0,0.0,0.0,403.0,39.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.0,0,0,0,0,0.4285714285714285,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:03:27,24.2,10.9,61.8,0.0,0.0,51.7,2024.0,1892.0,0.0,41388.0,288066.0,260984.0,3.75,7.95,6.82,28.0,16.0,,,27.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,3606.0,0.0,0.0,0.0,0.0,0.0,403.0,124.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35.1,0,0,1,0,0.5714285714285714,,,,0.0,0.0,0.0,carga4,exp_09
2026-09-07 07:03:31,25.8,11.7,59.4,0.0,0.0,51.9,2032.0,1884.0,0.0,55288.0,289336.0,250182.0,3.53,7.83,6.79,29.0,17.0,,,28.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,3610.0,0.0,0.0,0.0,0.0,0.0,403.0,44.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.5,0,0,1,0,0.5862068965517241,,,,0.0,0.0,0.0,carga4,exp_09
