timestamp,cpu_usr,cpu_sys,cpu_wai,cpu_idl,memory_used_mb,memory_available_mb,page_life_expectancy,disk_read_per_sec,disk_write_per_sec,total_reads,total_writes,active_sessions,active_requests,transactions_per_sec,long_queries,long_transactions,duration_avg_ms,duration_max_ms,cpu_time_sum_ms,api_latency_ms,api_status,load1,run_name,experiment_id
2026-09-04 05:04:10,45.0,17.6,0.1,29.7,2073.0,1843.0,798.0,35913.0,6017650.0,0.0,1.3333333333333333,25.0,12.0,180.83,0.0,0.0,2515.5,5028.0,0.0,5005.0,0.0,8.58,carga1,exp_05
2026-09-04 05:04:25,45.4,17.5,0.1,29.1,2078.0,1838.0,813.0,31553.0,3387196.0,0.0,1.0666666666666669,26.0,14.0,211.81,0.0,0.0,0.0,0.0,0.0,5007.0,0.0,8.73,carga1,exp_05
2026-09-04 05:04:41,44.2,17.7,0.2,29.6,2089.0,1827.0,828.0,67588.0,7501738.0,0.0,1.875,25.0,12.0,198.87,0.0,0.0,2518.5,5030.0,0.0,5007.0,0.0,8.43,carga1,exp_05
2026-09-04 05:04:56,43.7,18.1,0.1,30.1,2095.0,1821.0,843.0,7287.0,3644158.0,0.0,0.9333333333333332,25.0,12.0,142.46,0.0,0.0,164.0,164.0,82.0,5008.0,0.0,9.17,carga1,exp_05
2026-09-04 05:05:11,43.7,17.6,0.1,30.4,2108.0,1808.0,858.0,24003.0,3492784.0,0.0,1.2666666666666666,25.0,12.0,157.17,0.0,0.0,5193.0,5193.0,82.0,5007.0,0.0,9.14,carga1,exp_05
2026-09-04 05:05:26,44.1,18.2,0.1,29.6,2108.0,1808.0,874.0,78852.0,5796035.0,0.0,1.0666666666666669,26.0,13.0,176.41,0.0,0.0,2524.5,5035.0,4.0,5004.0,0.0,9.57,carga1,exp_05
2026-09-04 05:05:41,45.5,17.6,0.1,29.1,2108.0,1808.0,889.0,55854.0,3385495.0,0.0,0.6666666666666666,25.0,12.0,131.16,0.0,0.0,2521.5,5036.0,0.0,5004.0,0.0,9.13,carga1,exp_05
2026-09-04 05:05:57,45.2,17.8,0.1,28.9,2110.0,1806.0,905.0,12130.0,4613269.0,0.0,1.0625,29.0,16.0,150.3,0.0,0.0,2519.5,5033.0,0.0,5007.0,0.0,8.99,carga1,exp_05
2026-09-04 05:06:12,45.5,17.1,0.1,29.7,2116.0,1800.0,920.0,104127.0,4573487.0,0.0,0.4,29.0,16.0,170.77,0.0,0.0,2694.0,5208.0,200.0,5009.0,0.0,9.23,carga1,exp_05
2026-09-04 05:06:27,45.2,17.0,0.1,30.0,2122.0,1794.0,935.0,0.0,3284278.0,0.0,1.4,29.0,16.0,151.63,0.0,0.0,4.0,5.0,0.0,5006.0,0.0,8.52,carga1,exp_05
2026-09-04 05:06:42,44.6,17.3,0.1,30.1,2125.0,1791.0,950.0,36113.0,6549317.0,0.0,1.0,29.0,16.0,144.42,0.0,0.0,5031.5,5032.0,0.0,5007.0,0.0,8.22,carga1,exp_05
2026-09-04 05:06:57,44.6,17.3,0.4,29.5,2124.0,1792.0,965.0,4593.0,3660584.0,0.0666666666666666,10.866666666666667,31.0,18.0,178.03,0.0,0.0,2518.0,5031.0,0.0,5004.0,0.0,8.58,carga1,exp_05
2026-09-04 05:07:12,44.8,17.0,0.1,30.2,2126.0,1790.0,980.0,97781.0,6819244.0,0.0,1.5333333333333334,29.0,16.0,118.44,0.0,0.0,1681.0,5033.0,0.0,5008.0,0.0,8.69,carga1,exp_05
2026-09-04 05:07:28,46.9,17.0,0.1,28.2,2129.0,1787.0,996.0,540.0,6095240.0,0.0,1.0625,29.0,16.0,121.78,0.0,0.0,2519.5,5034.0,0.0,5006.0,0.0,8.29,carga1,exp_05
2026-09-04 05:07:43,46.5,17.5,0.1,27.8,2129.0,1788.0,1011.0,168375.0,3376398.0,0.0,1.2666666666666666,29.0,16.0,165.02,0.0,0.0,5033.0,5033.0,0.0,5006.0,0.0,8.7,carga1,exp_05
2026-09-04 05:07:58,46.3,16.9,0.1,28.8,2120.0,1796.0,1026.0,42149.0,4709041.0,0.0,1.0,29.0,16.0,170.98,0.0,0.0,0.0,0.0,0.0,5006.0,0.0,7.86,carga1,exp_05
2026-09-04 05:08:13,44.7,17.2,0.0,30.2,2127.0,1789.0,1041.0,10539.0,3279875.0,0.0,0.9333333333333332,29.0,16.0,132.02,0.0,0.0,0.0,0.0,0.0,5005.0,0.0,8.68,carga1,exp_05
2026-09-04 05:08:28,45.7,17.0,0.1,29.0,2130.0,1786.0,1056.0,1350.0,5277591.0,0.0,0.9333333333333332,29.0,16.0,131.56,0.0,0.0,6.0,6.0,0.0,5006.0,0.0,9.73,carga1,exp_05
2026-09-04 05:08:43,45.3,17.5,0.1,29.1,2160.0,1756.0,1071.0,155135.0,3264766.0,0.0,1.2666666666666666,29.0,16.0,148.08,0.0,0.0,5040.0,5040.0,0.0,5007.0,0.0,9.31,carga1,exp_05
2026-09-04 05:08:59,45.2,18.0,0.1,28.9,2160.0,1756.0,1086.0,34816.0,6466825.0,0.0,2.25,26.0,13.0,230.42,0.0,0.0,1682.6666666666667,5034.0,0.0,5006.0,0.0,9.46,carga1,exp_05
2026-09-04 05:09:14,44.0,17.8,0.2,29.9,2159.0,1757.0,1101.0,18098.0,3575846.0,0.0,1.1333333333333333,26.0,14.0,185.77,0.0,0.0,5040.0,5040.0,0.0,5006.0,0.0,9.53,carga1,exp_05
2026-09-04 05:09:29,44.4,17.4,0.0,30.1,2160.0,1756.0,1117.0,270.0,3354972.0,0.0,0.6,26.0,13.0,155.9,0.0,0.0,2019.4,5037.0,12.0,5007.0,0.0,9.72,carga1,exp_05
2026-09-04 05:09:44,45.6,16.9,0.1,29.7,2162.0,1754.0,1132.0,61828.0,5313386.0,0.0,0.8666666666666667,26.0,14.0,121.68,0.0,0.0,5034.0,5034.0,0.0,5008.0,0.0,10.21035,carga1,exp_05
2026-09-04 05:09:59,45.9,17.1,0.1,29.2,2159.0,1757.0,1147.0,9983.0,4437511.0,0.0,0.4,26.0,13.0,91.96,0.0,0.0,61.0,113.0,98.0,5007.0,0.0,10.12,carga1,exp_05
2026-09-04 05:10:14,45.9,17.2,0.1,29.0,2168.0,1748.0,1162.0,61812.0,6465658.0,0.0,0.6,26.0,13.0,171.86,0.0,0.0,5094.0,5145.0,98.0,5006.0,0.0,9.86,carga1,exp_05
2026-09-04 05:10:30,45.3,17.1,0.1,29.2,2169.0,1747.0,1178.0,22126.0,3313984.0,0.0,1.0,26.0,13.0,186.69,0.0,0.0,16.0,16.0,6.0,5007.0,0.0,9.36,carga1,exp_05
2026-09-04 05:10:45,45.0,17.7,0.1,29.0,2177.0,1739.0,1193.0,184459.0,4780012.0,0.0,0.9333333333333332,26.0,13.0,184.29,0.0,0.0,5042.0,5042.0,6.0,5008.0,0.0,9.7,carga1,exp_05
2026-09-04 05:11:00,45.4,17.4,0.1,29.2,2178.0,1738.0,1208.0,0.0,3264028.0,0.0,1.3333333333333333,26.0,14.0,147.75,0.0,0.0,1703.0,5067.0,60.0,5007.0,0.0,9.57,carga1,exp_05
2026-09-04 05:11:15,43.7,17.8,0.1,30.2,2176.0,1740.0,1223.0,139545.0,5356699.0,0.0,0.4,26.0,13.0,177.26,0.0,0.0,5047.0,5047.0,0.0,5006.0,0.0,9.64,carga1,exp_05
2026-09-04 05:11:30,44.3,17.4,0.1,30.3,2176.0,1740.0,1238.0,199016.0,3413512.0,0.0,1.0,26.0,13.0,167.06,0.0,0.0,4.0,4.0,0.0,5006.0,0.0,9.95,carga1,exp_05
2026-09-04 05:11:46,43.8,17.7,0.0,30.5,2181.0,1735.0,1254.0,0.0,5949124.0,0.0,0.9375,25.0,16.0,207.85,0.0,0.0,5028.0,5028.0,0.0,5004.0,0.0,9.27,carga1,exp_05
2026-09-04 05:12:01,44.1,17.2,0.1,30.5,2179.0,1737.0,1269.0,183246.0,3303020.0,0.0,1.2,25.0,14.0,129.73,0.0,0.0,2593.75,5184.0,204.0,5007.0,0.0,9.08,carga1,exp_05
2026-09-04 05:12:16,45.0,17.5,0.1,29.7,2173.0,1743.0,1284.0,37527.0,6494096.0,0.0,1.4,25.0,13.0,201.83,0.0,0.0,2547.5,5062.0,54.0,5005.0,0.0,9.42,carga1,exp_05
2026-09-04 05:12:31,45.2,16.5,0.1,30.4,2190.0,1726.0,1299.0,0.0,3263990.0,0.0,0.3333333333333333,25.0,13.0,124.92,0.0,0.0,0.0,0.0,0.0,5005.0,0.0,9.18,carga1,exp_05
2026-09-04 05:12:46,46.0,16.5,0.1,29.9,2178.0,1738.0,1314.0,196820.0,6713487.0,0.0,0.8,25.0,13.0,173.42,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.28,carga1,exp_05
2026-09-04 05:13:01,46.8,16.8,0.1,29.3,2185.0,1731.0,1329.0,18614.0,4289774.0,0.0,0.4,25.0,13.0,132.84,0.0,0.0,2658.0,5170.0,180.0,5005.0,0.0,8.94,carga1,exp_05
2026-09-04 05:13:17,47.5,16.5,0.1,28.2,2184.0,1732.0,1344.0,78284.0,3160524.0,0.0,0.375,25.0,14.0,138.0,0.0,0.0,2611.5,5130.0,164.0,5004.0,0.0,8.6,carga1,exp_05
2026-09-04 05:13:32,46.7,16.7,0.1,28.9,2184.0,1732.0,1360.0,36737.0,6116769.0,0.0,0.2666666666666666,25.0,13.0,174.37,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,9.31,carga1,exp_05
2026-09-04 05:13:47,45.7,16.9,0.1,29.4,2188.0,1728.0,1375.0,100512.0,3290131.0,0.0,0.6,26.0,13.0,169.86,0.0,0.0,5033.0,5033.0,0.0,5007.0,0.0,9.78,carga1,exp_05
2026-09-04 05:14:02,45.1,16.9,0.1,30.0,2182.0,1734.0,1390.0,0.0,3142861.0,0.0,0.8,23.0,10.0,110.49,0.0,0.0,0.0,0.0,0.0,5005.0,0.0,9.51,carga1,exp_05
2026-09-04 05:14:17,44.6,17.2,0.1,29.9,2189.0,1727.0,1405.0,230376.0,5536856.0,0.0,0.2666666666666666,23.0,10.0,128.97,0.0,0.0,216.0,216.0,114.0,5008.0,0.0,9.54,carga1,exp_05
2026-09-04 05:14:32,45.5,17.3,0.1,29.0,2193.0,1723.0,1420.0,68304.0,3227016.0,0.0,0.8666666666666667,23.0,10.0,191.01,0.0,0.0,2625.0,5245.0,114.0,5007.0,0.0,9.93,carga1,exp_05
2026-09-04 05:14:48,44.8,16.8,0.1,30.4,2193.0,1723.0,1435.0,93364.0,6183904.0,0.0,0.9375,23.0,11.0,142.3,0.0,0.0,3360.0,5038.0,0.0,5007.0,0.0,9.89,carga1,exp_05
2026-09-04 05:15:03,44.5,16.7,0.0,31.0,2199.0,1717.0,1450.0,0.0,3124372.0,0.0,0.2666666666666666,23.0,10.0,84.95,0.0,0.0,1310.0,5038.0,100.0,5007.0,0.0,9.68,carga1,exp_05
2026-09-04 05:15:18,45.7,16.4,0.1,30.3,2189.0,1727.0,1465.0,7570.0,7648153.0,0.0,0.3333333333333333,23.0,10.0,90.49,0.0,0.0,5117.5,5208.0,100.0,5008.0,0.0,9.66,carga1,exp_05
2026-09-04 05:15:33,46.0,16.2,0.1,30.2,2203.0,1713.0,1480.0,109627.0,5835627.0,0.0,0.4,23.0,10.0,82.67,0.0,0.0,2517.5,5032.0,0.0,5006.0,0.0,9.18,carga1,exp_05
2026-09-04 05:15:48,45.3,16.6,0.1,30.5,2200.0,1716.0,1497.0,86284.0,3276920.0,0.0,1.0,23.0,10.0,129.29,0.0,0.0,1743.3333333333333,5029.0,103.0,5006.0,0.0,9.66,carga1,exp_05
2026-09-04 05:16:03,45.2,16.9,0.1,30.0,2199.0,1717.0,1512.0,203230.0,5460503.0,0.0,0.8,25.0,12.0,170.59,0.0,0.0,2616.0,5225.0,103.0,5007.0,0.0,9.77,carga1,exp_05
2026-09-04 05:16:19,44.5,17.3,0.1,30.1,2203.0,1713.0,1527.0,24851.0,3364676.0,0.0,0.4375,25.0,12.0,159.33,0.0,0.0,5039.0,5039.0,0.0,5004.0,0.0,9.31,carga1,exp_05
2026-09-04 05:16:34,46.0,17.1,0.2,28.9,2200.0,1716.0,1542.0,76768.0,4649321.0,0.0,0.3333333333333333,25.0,12.0,78.8,0.0,0.0,180.0,180.0,169.0,5009.0,0.0,9.63,carga1,exp_05
2026-09-04 05:16:49,45.6,16.8,0.0,29.5,2201.0,1715.0,1557.0,540.0,3268628.0,0.0,0.2,25.0,12.0,126.67,0.0,0.0,5206.9,5213.0,169.0,5006.0,0.0,8.95,carga1,exp_05
2026-09-04 05:17:04,46.7,16.4,0.1,29.2,2181.0,1735.0,1572.0,213453.0,5936754.0,0.0,0.3333333333333333,25.0,12.0,114.11,0.0,0.0,2521.0,5038.0,0.0,5007.0,0.0,9.34,carga1,exp_05
2026-09-11 10:37:36,24.6,31.7,0.0,42.1,15412.0,751.0,6771.0,107826170.84,0.0,0.0,57.78333333333333,34.0,18.0,645.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carga11,exp_06
2026-09-11 10:37:42,25.7,30.0,0.0,42.5,15526.0,638.0,6776.0,29737349.0,750869.0,0.0,25.666666666666668,45.0,26.0,275.98,0.0,0.0,0.0,0.0,0.0,1674.0,403.0,0.0,carga11,exp_06
2026-09-11 10:37:48,23.1,48.0,0.0,26.3,15490.0,673.0,6781.0,6500481.0,5093109.0,0.0,68.0,45.0,26.0,706.94,0.0,0.0,0.0,0.0,0.0,51.0,403.0,0.16,carga11,exp_06
2026-09-11 10:37:53,23.0,46.1,0.0,28.9,15505.0,659.0,6787.0,6037373.0,2834807.0,0.0,77.0,37.0,16.0,660.23,0.0,0.0,0.0,0.0,0.0,34.0,403.0,0.15,carga11,exp_06
2026-09-11 10:37:59,25.1,48.9,0.0,23.7,15557.0,607.0,6792.0,8327508.0,3780464.0,0.0,58.5,36.0,15.0,685.77,0.0,0.0,0.0,0.0,0.0,41.0,403.0,1.41,carga11,exp_06
2026-09-11 10:38:04,30.1,52.7,0.0,12.5,15555.0,609.0,6797.0,6409451.0,2539949.0,0.0,51.6,36.0,15.0,472.85,0.0,0.0,0.0,0.0,0.0,39.0,403.0,2.34,carga11,exp_06
2026-09-11 10:38:09,30.7,51.5,0.0,14.9,15768.0,395.0,6803.0,66015366.0,11635295.0,0.0,79.67999999999999,36.0,16.0,847.05,0.0,0.0,0.0,0.0,0.0,74.0,403.0,2.23,carga11,exp_06
2026-09-11 10:38:14,36.6,56.4,0.0,4.5,16052.0,112.0,6808.0,47906212.0,32653549.0,0.0,57.4,36.0,17.0,629.94,0.0,0.0,0.0,0.0,0.0,46.0,403.0,2.3,carga11,exp_06
2026-09-11 10:38:20,32.2,53.5,0.0,11.0,15886.0,277.0,6813.0,57100038.0,91548274.48,0.0,58.16666666666666,36.0,15.0,728.05,0.0,0.0,0.0,0.0,0.0,32.0,403.0,2.59,carga11,exp_06
2026-09-11 10:38:25,30.2,52.0,0.0,14.4,15812.0,351.0,6818.0,40293762.0,15461193.0,0.0,78.2,36.0,15.0,759.11,0.0,0.0,0.0,0.0,0.0,46.0,403.0,2.46,carga11,exp_06
2026-09-11 10:38:30,26.8,55.1,0.0,15.7,15304.0,860.0,6824.0,44047580.0,33617168.0,0.0,74.6,37.0,16.0,818.42,0.0,0.0,0.0,0.0,0.0,28.0,403.0,3.15,carga11,exp_06
2026-09-11 10:38:36,34.2,51.7,0.0,10.6,15396.0,768.0,6829.0,7702637.0,1690691.0,0.0,43.5,36.0,17.0,529.36,0.0,0.0,0.0,0.0,0.0,848.0,403.0,3.13,carga11,exp_06
2026-09-11 10:38:41,36.1,52.0,0.0,7.7,15287.0,876.0,6840.0,4759433.0,1310212.0,0.0,46.6,36.0,19.0,449.07,0.0,0.0,0.0,0.0,0.0,1912.0,403.0,3.04,carga11,exp_06
2026-09-11 10:38:55,38.7,52.9,0.0,3.6,15364.0,799.0,6849.0,51320453.0,1368674.0,0.0,16.785714285714285,35.0,17.0,232.53,0.0,0.0,0.0,0.0,0.0,1123.0,403.0,9.2572,carga11,exp_06
2026-09-11 10:39:00,24.9,50.3,0.0,22.4,15382.0,781.0,6855.0,14097409.0,2177717.0,0.0,61.0,34.0,18.0,665.84,0.0,0.0,0.0,0.0,0.0,30.0,403.0,8.65,carga11,exp_06
2026-09-11 10:39:06,26.3,51.0,0.0,20.2,15411.0,752.0,6860.0,9326755.0,1694549.0,0.0,49.66666666666666,34.0,16.0,624.48,0.0,0.0,0.0,0.0,0.0,24.0,403.0,7.96,carga11,exp_06
2026-09-11 10:39:11,20.7,42.8,0.0,34.4,15332.0,831.0,6865.0,17527648.0,1317367.0,0.0,44.0,24.0,10.0,484.06,0.0,0.0,0.0,0.0,0.0,40.0,403.0,7.32,carga11,exp_06
2026-09-18 16:40:17,26.0,21.9,0.0,50.3,15242.0,905.0,1831.0,4678972.0,0.0,0.0,46.1,38.0,24.0,646.8399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carga18,exp_07
2026-09-18 16:40:24,18.1,36.3,0.0,43.5,15370.0,777.0,1837.0,18112160.0,1358927.0,4.8502857142857225,23.285714285714285,51.0,34.0,442.22,0.0,0.0,0.0,0.0,0.0,2697.0,403.0,0.0,carga18,exp_07
2026-09-18 16:40:29,15.8,47.1,0.0,35.0,15357.0,790.0,1842.0,7546579.0,1684885.0,0.0,53.2,49.0,31.0,645.0,0.0,0.0,0.0,0.0,0.0,30.0,403.0,0.0,carga18,exp_07
2026-09-18 16:40:34,19.2,48.1,0.0,30.1,15417.0,731.0,1847.0,58509616.87999995,3012574.0,0.0,49.2,48.0,30.0,654.7,0.0,0.0,0.0,0.0,0.0,29.0,403.0,0.0,carga18,exp_07
2026-09-18 16:40:40,23.6,48.2,0.0,24.7,15414.0,734.0,1852.0,2854098.0,1503393.0,0.0,37.5,48.0,28.0,620.25,0.0,0.0,0.0,0.0,0.0,38.0,403.0,0.0,carga18,exp_07
2026-09-18 16:40:45,15.6,46.1,0.0,35.4,15351.0,796.0,1858.0,1336831.0,1870310.0,0.0,45.4,48.0,31.0,609.33,0.0,0.0,0.0,0.0,0.0,31.0,403.0,0.0,carga18,exp_07
2026-09-18 16:40:50,16.6,47.0,0.0,33.3,15361.0,786.0,1863.0,836889.0,1647359.0,0.4,63.87300000000002,50.0,30.0,712.44,0.0,0.0,0.0,0.0,0.0,34.0,403.0,0.0,carga18,exp_07
2026-09-18 16:40:56,16.0,48.7,0.0,33.1,15485.0,662.0,1868.0,2510068.0,1436984.0,0.0,41.833333333333336,49.0,32.0,648.89,0.0,0.0,0.0,0.0,0.0,23.0,403.0,0.0,carga18,exp_07
2026-09-18 16:41:01,20.5,45.6,0.0,31.7,15666.0,481.0,1873.0,3381737.0,2350032.0,0.0,49.8,49.0,28.0,636.34,0.0,0.0,0.0,0.0,0.0,30.0,403.0,0.0,carga18,exp_07
2026-09-18 16:41:06,18.5,47.0,0.0,32.1,15618.0,529.0,1878.0,816079.0,2150492.0,0.0,55.2,48.0,32.0,709.43,0.0,0.0,0.0,0.0,0.0,24.0,403.0,0.0,carga18,exp_07
2026-09-18 16:41:11,16.3,46.8,0.0,34.3,15576.0,571.0,1884.0,567781.0,1414994.0,0.0,49.6,48.0,32.0,712.68,0.0,0.0,0.0,0.0,0.0,22.0,403.0,0.16,carga18,exp_07
2026-09-18 16:41:16,16.7,47.8,0.0,33.3,15588.0,559.0,1889.0,1224318.0,1505338.0,0.0,54.0,48.0,32.0,652.28,0.0,0.0,0.0,0.0,0.0,18.0,403.0,0.23,carga18,exp_07
2026-09-18 16:41:22,20.2,46.2,0.0,31.5,15674.0,474.0,1894.0,1093600.0,1467888.0,0.0,40.833333333333336,48.0,33.0,644.05,0.0,0.0,0.0,0.0,0.0,19.0,403.0,0.21,carga18,exp_07
2026-09-18 16:41:27,18.0,47.2,0.0,31.2,15670.0,477.0,1900.0,12795667.0,1684994.0,0.0,46.6,48.0,32.0,594.68,0.0,0.0,0.0,0.0,0.0,13.0,403.0,0.19,carga18,exp_07
2026-09-18 16:41:32,21.3,52.8,0.0,22.7,15586.0,561.0,1905.0,6921329.0,4639418.0,0.0,50.6,48.0,32.0,678.6,0.0,0.0,0.0,0.0,0.0,21.0,403.0,0.18,carga18,exp_07
2026-09-18 16:41:37,18.3,50.8,0.0,28.4,15632.0,516.0,1911.0,2096810.0,1663274.0,0.0,50.2,48.0,33.0,648.68,0.0,0.0,0.0,0.0,0.0,24.0,403.0,0.24,carga18,exp_07
2026-09-18 16:41:43,20.2,48.5,0.0,28.3,15616.0,531.0,1916.0,2115231.0,1604068.0,0.0,38.0,48.0,34.0,658.36,0.0,0.0,0.0,0.0,0.0,29.0,403.0,0.22,carga18,exp_07
2026-09-18 16:41:48,17.0,47.8,0.0,32.3,15636.0,511.0,1921.0,4481179.0,4444426.0,0.0,51.8,46.0,31.0,665.32,0.0,0.0,0.0,0.0,0.0,21.0,403.0,0.21,carga18,exp_07
2026-09-18 16:41:53,19.8,46.1,0.0,31.0,15630.0,517.0,1926.0,1832884.0,1500249.0,0.0,45.0,47.0,31.0,636.04,0.0,0.0,0.0,0.0,0.0,101.0,403.0,0.19,carga18,exp_07
2026-09-18 16:41:58,20.8,48.7,0.0,27.1,15674.0,474.0,1931.0,2224477.0,1631232.0,0.0,44.6,46.0,33.0,577.07,0.0,0.0,0.0,0.0,0.0,16.0,403.0,0.17,carga18,exp_07
2026-09-18 16:42:04,13.9,51.0,0.0,32.3,14859.0,1288.0,1936.0,1872674.0,52644971.91999994,0.0,41.333333333333336,46.0,29.0,626.5,0.0,0.0,0.0,0.0,0.0,24.0,403.0,0.24,carga18,exp_07
2026-09-18 16:42:09,11.5,44.5,0.0,41.2,14618.0,1529.0,1942.0,3353633.0,5048932.0,0.0,49.8,46.0,31.0,655.35,0.0,0.0,0.0,0.0,0.0,34.0,403.0,0.2,carga18,exp_07
2026-09-18 16:42:14,11.9,44.8,0.0,40.7,14732.0,1415.0,1947.0,3257136.0,1739286.0,0.0,45.6,46.0,30.0,697.04,0.0,0.0,0.0,0.0,0.0,20.0,403.0,0.19,carga18,exp_07
2026-09-18 16:42:19,10.2,43.2,0.0,43.7,14729.0,1418.0,1952.0,17569485.0,1290658.0,0.0,39.0,46.0,33.0,604.64,0.0,0.0,0.0,0.0,0.0,25.0,403.0,0.17,carga18,exp_07
2026-09-18 16:42:24,9.0,25.3,0.0,63.4,14721.0,1426.0,1957.0,1448972.0,482662.0,0.0,11.8,36.0,23.0,147.38,0.0,0.0,0.0,0.0,0.0,41.0,403.0,0.16,carga18,exp_07
2026-09-18 16:42:28,24.1,30.6,0.0,44.1,14776.0,1372.0,1962.0,8454452.0,0.0,0.0,45.8,37.0,23.0,635.755,0.0,0.0,0.0,0.0,0.0,802.0,403.0,0.0,carga19,exp_08
2026-09-18 16:42:34,11.7,25.6,0.0,60.2,14797.0,1351.0,1967.0,8927714.0,841226.0,0.0,16.333333333333332,48.0,29.0,304.85,0.0,0.0,0.0,0.0,0.0,16.0,403.0,0.08,carga19,exp_08
2026-09-18 16:42:39,10.0,43.4,0.0,43.8,14762.0,1385.0,1972.0,677441.0,1422763.0,0.0,43.4,49.0,33.0,573.31,0.0,0.0,0.0,0.0,0.0,28.0,403.0,0.07,carga19,exp_08
2026-09-18 16:42:45,11.1,43.7,0.0,41.8,14807.0,1340.0,1977.0,1088518.0,1402389.0,0.0,39.66666666666666,48.0,32.0,659.21,0.0,0.0,0.0,0.0,0.0,24.0,403.0,0.07,carga19,exp_08
2026-09-18 16:42:50,12.1,44.8,0.0,40.5,14849.0,1299.0,1982.0,21039866.92,1551827.0,0.0,47.0,39.0,21.0,650.69,0.0,0.0,0.0,0.0,0.0,27.0,403.0,0.06,carga19,exp_08
2026-09-18 16:42:55,9.5,43.8,0.0,44.0,14819.0,1328.0,1988.0,1030699.0,1305297.0,0.0,46.8,36.0,19.0,652.66,0.0,0.0,0.0,0.0,0.0,18.0,403.0,0.06,carga19,exp_08
2026-09-18 16:43:00,9.1,44.6,0.0,43.0,14825.0,1323.0,1993.0,756935.0,1264646.0,0.0,46.8,35.0,19.0,635.55,0.0,0.0,0.0,0.0,0.0,21.0,403.0,0.05,carga19,exp_08
2026-09-18 16:43:06,11.1,45.4,0.0,40.2,14755.0,1392.0,1998.0,520456.0,1332070.0,0.0,38.16666666666666,36.0,19.0,635.96,0.0,0.0,0.0,0.0,0.0,23.0,403.0,0.05,carga19,exp_08
2026-09-18 16:43:11,11.2,44.9,0.0,40.9,14691.0,1456.0,2003.0,320080.0,1520554.0,0.0,48.0,35.0,17.0,679.08,0.0,0.0,0.0,0.0,0.0,25.0,403.0,0.12,carga19,exp_08
2026-09-18 16:43:16,11.1,44.5,0.0,41.1,14720.0,1428.0,2008.0,20611607.0,1587052.0,0.0,49.6,35.0,16.0,663.56,0.0,0.0,0.0,0.0,0.0,23.0,403.0,0.11,carga19,exp_08
2026-09-18 16:43:21,9.0,44.8,0.0,43.5,14707.0,1440.0,2013.0,359506.0,1390058.0,0.0,49.0,35.0,18.0,695.46,0.0,0.0,0.0,0.0,0.0,16.0,403.0,0.11,carga19,exp_08
2026-09-18 16:43:26,8.2,42.2,0.0,47.3,14681.0,1466.0,2019.0,376833.0,1207744.0,0.0,46.8,35.0,15.0,657.03,0.0,0.0,0.0,0.0,0.0,31.0,403.0,0.1,carga19,exp_08
2026-09-18 16:43:32,8.6,42.7,0.0,46.2,14649.0,1499.0,2024.0,86618.0,1356920.0,0.0,38.333333333333336,35.0,18.0,628.07,0.0,0.0,0.0,0.0,0.0,14.0,403.0,0.09,carga19,exp_08
2026-09-18 16:43:37,12.9,46.5,0.0,37.6,14740.0,1407.0,2029.0,895122.0,1708050.0,0.0,47.6,34.0,19.0,635.44,0.0,0.0,0.0,0.0,0.0,26.0,403.0,0.08,carga19,exp_08
2026-09-18 16:43:42,7.9,43.0,0.0,46.9,14707.0,1440.0,2035.0,2377009.0,2518789.0,0.0,47.6,34.0,17.0,592.68,0.0,0.0,0.0,0.0,0.0,17.0,403.0,0.08,carga19,exp_08
2026-09-18 16:43:47,9.5,41.7,0.0,46.8,14697.0,1450.0,2040.0,363974.0,1712790.0,0.0,52.347,34.0,19.0,666.18,0.0,0.0,0.0,0.0,0.0,22.0,403.0,0.07,carga19,exp_08
2026-09-18 16:43:53,11.0,46.6,0.0,39.8,14773.0,1374.0,2046.0,790404.0,1567995.0,0.0,37.66666666666666,33.0,18.0,605.2,0.0,0.0,0.0,0.0,0.0,16.0,403.0,0.06,carga19,exp_08
2026-09-18 16:43:58,11.5,43.6,0.0,42.2,14813.0,1335.0,2051.0,479468.0,1400316.0,0.0,44.4,34.0,19.0,647.71,0.0,0.0,0.0,0.0,0.0,34.0,403.0,0.06,carga19,exp_08
2026-09-18 16:44:03,13.2,46.3,0.0,37.5,14782.0,1365.0,2056.0,737299.0,1565656.0,0.0,44.2,33.0,18.0,626.11,0.0,0.0,0.0,0.0,0.0,17.0,403.0,0.53,carga19,exp_08
2026-09-18 16:44:08,28.9,50.7,0.0,17.4,14837.0,1310.0,2061.0,869032.0,1410320.0,0.0,37.0,33.0,18.0,568.51,0.0,0.0,0.0,0.0,0.0,42.0,403.0,1.05,carga19,exp_08
2026-09-18 16:44:13,15.6,46.2,0.0,35.4,14866.0,1281.0,2066.0,549714.0,1311886.0,0.0,46.2,33.0,17.0,629.69,0.0,0.0,0.0,0.0,0.0,26.0,403.0,0.97,carga19,exp_08
2026-09-18 16:44:19,14.3,43.8,0.0,39.5,14896.0,1251.0,2072.0,777500.0,1269587.0,0.0,38.833333333333336,33.0,16.0,639.6,0.0,0.0,0.0,0.0,0.0,16.0,403.0,0.89,carga19,exp_08
