event_name,timestamp,session_id,database_name,process_type,run_name,severity,error_number,message,command,duration,cpu_time,logical_reads,writes,wait_type
lock_acquired,2026-09-11 03:04:47.765,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:47.765,93.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:47.765,90.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:47.765,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:47.765,90.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,93.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,93.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,95.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,88.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,90.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,98.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,98.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,97.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,95.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,94.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,89.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,89.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:47.765,93.0,0,UNKNOWN,carga7,,,,,,,,,
logout,2026-09-11 03:04:52.831,76.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:52.831,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:52.831,91.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:52.831,98.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:52.831,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:52.831,95.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:52.831,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:52.831,90.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:52.831,98.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:52.831,95.0,0,UNKNOWN,carga7,,,,,,,,,
lock_acquired,2026-09-11 03:04:52.831,93.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,98.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,97.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,95.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,95.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,94.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,91.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,89.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,91.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,90.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,97.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,94.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,95.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,91.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,93.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,90.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,91.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,96.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:52.831,90.0,0,UNKNOWN,carga7,,,,,,,,,
logout,2026-09-11 03:04:57.887,96.0,0,UNKNOWN,carga7,,,,,,,,,
logout,2026-09-11 03:04:57.887,97.0,0,UNKNOWN,carga7,,,,,,,,,
logout,2026-09-11 03:04:57.887,98.0,0,UNKNOWN,carga7,,,,,,,,,
logout,2026-09-11 03:04:57.887,89.0,0,UNKNOWN,carga7,,,,,,,,,
logout,2026-09-11 03:04:57.887,90.0,0,UNKNOWN,carga7,,,,,,,,,
logout,2026-09-11 03:04:57.887,91.0,0,UNKNOWN,carga7,,,,,,,,,
logout,2026-09-11 03:04:57.887,92.0,0,UNKNOWN,carga7,,,,,,,,,
logout,2026-09-11 03:04:57.887,93.0,0,UNKNOWN,carga7,,,,,,,,,
logout,2026-09-11 03:04:57.887,94.0,0,UNKNOWN,carga7,,,,,,,,,
logout,2026-09-11 03:04:57.887,95.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,96.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,91.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,98.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,89.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,98.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,95.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,97.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,95.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,93.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,91.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,98.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,94.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,93.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,92.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,90.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,90.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,95.0,0,UNKNOWN,carga7,,,,,,,,,
lock_released,2026-09-11 03:04:57.887,93.0,0,UNKNOWN,carga7,,,,,,,,,
login,2026-09-23 11:25:33.978,63.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,66.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,67.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,68.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,69.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,70.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,71.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,72.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,73.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,74.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,75.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,76.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,77.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,78.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,79.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,80.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,81.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,82.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,83.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,84.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
login,2026-09-23 11:25:33.978,85.0,SteelNort,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,75.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,75.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,63.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,76.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,77.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,81.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,71.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,80.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,71.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,72.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,72.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,75.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,83.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,83.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,73.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,82.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,83.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,67.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,72.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,71.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,79.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,69.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,83.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,73.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,82.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,70.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,72.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,81.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,80.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,69.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,78.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,66.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,67.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,77.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,77.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,70.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,76.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,80.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,80.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:33.978,68.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,79.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,82.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,79.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,78.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,70.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,67.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,68.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,69.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,69.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,82.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,71.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,72.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,82.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,71.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:39.070,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,75.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,77.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,81.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,71.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,80.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,72.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,75.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,83.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,82.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,83.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,72.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,71.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,83.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,73.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,72.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,77.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,80.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:39.070,80.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
logout,2026-09-23 11:25:44.123,85.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,73.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,67.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,81.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,79.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,78.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,71.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,80.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,69.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,68.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,71.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,76.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,72.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,83.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,83.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,68.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,72.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,71.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,77.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,76.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,79.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,83.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,69.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,72.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,67.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,78.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:44.123,80.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,79.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,79.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,78.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,70.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,67.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,68.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,69.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,69.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,70.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,82.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,71.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,72.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,69.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,71.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:44.123,76.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,75.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,75.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,77.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,70.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,75.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,73.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,73.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,67.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,67.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,69.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,69.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,81.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,73.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,81.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,69.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,77.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,77.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,76.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_acquired,2026-09-23 11:25:49.257,81.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:49.257,73.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:49.257,82.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:49.257,67.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:49.257,84.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:49.257,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:49.257,74.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
lock_released,2026-09-23 11:25:49.257,81.0,0,UNKNOWN,normal_alta_01,,,,,,,,,
