timestamp,active_requests,active_sessions,api_latency_ms,api_status,auditoria_locks,batch_requests_per_sec,buffer_cache_hit_ratio,caja_locks,cost_threshold,cpu_idl,cpu_stl,cpu_sys,cpu_usr,cpu_wai,database_size_mb,deadlocks_per_sec,detalle_venta_locks,disk_read_per_sec,disk_write_per_sec,idle_sessions,inventario_locks,kardex_locks,load1,load15,load5,lock_waits,long_queries_x,long_transactions_x,max_server_memory,memory_available_mb,memory_percent,memory_used_mb,movimiento_caja_locks,net_recv_per_sec,net_send_per_sec,page_life_expectancy,page_reads_per_sec,page_writes_per_sec,products_count,rollbacks_per_sec,sales_count,sql_compilations_per_sec,total_locks,total_reads,total_writes,transactions_per_sec,user_connections_setting,venta_locks,cpu_total,events_login_count,events_logout_count,events_wait_count,events_lock_count,events_batch_count,long_queries_y,long_transactions_y,query_duration_max_ms,query_duration_avg_ms,cpu_time_sum_ms,logical_reads_sum,writes_sum,wait_lck_count,wait_io_count,wait_log_count,distinct_sessions_count,query_count,wait_count,lock_event_count,error_count,duration_max_ms,duration_avg_ms,requests_per_session
2026-09-23 11:35:20,16.0,22.0,4073.0,0.0,0.0,0.0,100.0,0.0,,47.7,0.0,43.1,7.4,0.0,0.0,0.0,0.0,24782.0,1330056.0,15.0,0.0,0.0,0.12,0.07,0.15,0.0,10.0,10.0,,2399.0,85.1,13748.0,0.0,399.0,700.0,2136.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,46.8,713.05,,1.0,50.5,0,0,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,0.0,0.0,0.7272727272727273
2026-09-23 11:35:26,17.0,22.0,4070.0,0.0,0.0,0.0,100.0,0.0,,47.4,0.0,42.7,8.1,0.0,0.0,0.0,0.0,27191.0,1208869.0,14.0,0.0,0.0,0.11,0.07,0.15,0.0,10.0,10.0,,2406.0,85.1,13741.0,0.0,455.0,339.0,2141.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,39.666666666666664,724.41,,0.0,50.800000000000004,0,0,0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,0.0,0.0,0.7727272727272727
2026-09-23 11:35:31,17.0,22.0,4070.0,0.0,0.0,0.0,100.0,0.0,,50.8,0.0,41.6,6.1,0.0,0.0,0.0,0.0,40324.0,1564041.0,16.0,0.0,0.0,0.1,0.07,0.15,0.0,10.0,10.0,,2401.0,85.1,13746.0,0.0,722.0,794.0,2146.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,50.2,765.72,,0.0,47.7,0,0,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,0.0,0.0,0.7727272727272727
2026-09-23 11:35:36,15.0,22.0,4070.0,0.0,0.0,0.0,100.0,0.0,,49.8,0.0,42.1,6.5,0.0,0.0,0.0,0.0,527131.0,4782784.0,17.0,0.0,0.0,0.09,0.07,0.14,1.0,10.0,10.0,,2429.0,85.0,13718.0,0.0,461.0,211.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,51.0,745.15,,0.0,48.6,0,0,0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,0.0,0.0,0.6818181818181818
2026-09-23 11:35:41,18.0,22.0,4066.0,0.0,0.0,0.0,100.0,0.0,,49.4,0.0,42.0,7.1,0.0,0.0,0.0,0.0,197374.0,1286124.0,14.0,0.0,0.0,0.09,0.07,0.14,0.0,10.0,10.0,,2406.0,85.1,13741.0,0.0,430.0,321.0,2157.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,47.4,715.73,,0.0,49.1,0,0,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,0.0,0.0,0.8181818181818182
2026-09-23 11:35:47,18.0,22.0,4066.0,0.0,0.0,0.0,100.0,0.0,,50.6,0.0,41.8,6.3,0.0,0.0,0.0,0.0,69964.0,3721915.0,14.0,0.0,0.0,0.08,0.07,0.14,0.0,10.0,10.0,,2466.0,84.7,13681.0,0.0,3757.0,1239.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,50.5,787.95,,0.0,48.099999999999994,0,0,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,0.0,0.0,0.8181818181818182
2026-09-23 11:35:52,18.0,23.0,4067.0,0.0,0.0,0.0,100.0,0.0,,48.0,0.0,43.4,7.3,0.0,0.0,0.0,0.0,31704.0,1395285.0,13.0,0.0,0.0,0.07,0.07,0.14,0.0,10.0,10.0,,2462.0,84.8,13686.0,0.0,476.0,415.0,2167.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,55.6,785.05,,0.0,50.699999999999996,0,0,0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,18,0,0.0,0.0,0.782608695652174
2026-09-23 11:35:57,16.0,23.0,4067.0,0.0,0.0,0.0,100.0,0.0,,48.1,0.0,42.5,8.2,0.0,0.0,0.0,0.0,3984.0,1363281.0,17.0,0.0,0.0,0.07,0.07,0.13,0.0,10.0,10.0,,2475.0,84.7,13673.0,0.0,214.0,173.0,2173.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,57.4,799.5,,0.0,50.7,0,0,0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,0.0,0.0,0.6956521739130435
2026-09-23 11:36:03,17.0,23.0,4075.0,0.0,0.0,0.0,100.0,0.0,,47.0,0.0,43.3,8.4,0.0,0.0,0.0,0.0,3999.0,1470626.0,19.0,0.0,0.0,0.06,0.07,0.13,0.0,10.0,10.0,,2425.0,85.0,13723.0,0.0,2913.0,2332.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,40.166666666666664,784.38,,0.0,51.699999999999996,0,0,0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,43,0,0.0,0.0,0.7391304347826086
2026-09-23 11:36:08,13.0,22.0,4075.0,0.0,0.0,0.0,100.0,0.0,,47.6,0.0,42.8,7.3,0.0,0.0,0.0,0.0,16270.0,1345375.0,18.0,0.0,0.0,0.06,0.07,0.13,0.0,10.0,10.0,,2422.0,85.0,13725.0,0.0,453.0,396.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,52.8,719.58,,2.0,50.099999999999994,0,0,0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,0,0.0,0.0,0.5909090909090909
2026-09-23 11:36:13,14.0,22.0,4075.0,0.0,0.0,0.0,100.0,0.0,,48.1,0.0,44.0,6.8,0.0,0.0,0.0,0.0,16225.0,1221691.0,18.0,0.0,0.0,0.05,0.07,0.13,0.0,10.0,10.0,,2349.0,85.4,13798.0,0.0,3210.0,3574.0,2188.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,52.0,719.49,,0.0,50.8,0,0,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,0.0,0.0,0.6363636363636364
2026-09-23 11:36:19,17.0,23.0,4080.0,0.0,0.0,0.0,100.0,0.0,,48.6,0.0,42.7,7.3,0.0,0.0,0.0,0.0,3957.0,1580556.0,16.0,0.0,0.0,0.53,0.1,0.23,0.0,10.0,10.0,,2349.0,85.5,13798.0,0.0,1532.0,1305.0,2194.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,44.5,770.67,,0.0,50.0,0,0,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,0.0,0.0,0.7391304347826086
2026-09-23 11:36:24,20.0,23.0,4080.0,0.0,0.0,0.0,100.0,0.0,,47.4,0.0,43.2,7.7,0.0,0.0,0.0,0.0,3935.0,1134317.0,15.0,0.0,0.0,0.49,0.1,0.22,0.0,10.0,10.0,,2382.0,85.2,13765.0,0.0,1132.0,1536.0,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,48.4,788.72,,0.0,50.900000000000006,0,0,0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,0.0,0.0,0.8695652173913043
2026-09-23 11:36:29,18.0,23.0,4099.0,0.0,0.0,0.0,100.0,0.0,,42.0,0.0,45.8,10.7,0.0,0.0,0.0,0.0,203655.0,1270981.0,15.0,0.0,0.0,0.45,0.1,0.22,0.0,10.0,10.0,,2378.0,85.3,13769.0,0.0,286.0,193.0,2204.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,42.4,714.65,,0.0,56.5,0,0,0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,0.0,0.0,0.782608695652174
2026-09-23 11:36:34,14.0,22.0,4099.0,0.0,0.0,0.0,100.0,0.0,,46.1,0.0,43.8,8.7,0.0,0.0,0.0,0.0,7049.0,1690534.0,17.0,0.0,0.0,0.41,0.1,0.21,0.0,10.0,10.0,,2369.0,85.3,13779.0,0.0,205.0,178.0,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,48.0,718.71,,0.0,52.5,0,0,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,0.0,0.0,0.6363636363636364
2026-09-23 11:36:40,18.0,22.0,4099.0,0.0,0.0,0.0,100.0,0.0,5.0,45.0,0.0,43.9,9.8,0.0,0.0,0.0,0.0,48518.0,5363213.0,15.0,0.0,0.0,0.46,0.1,0.23,0.0,10.0,10.0,4096.0,2236.0,86.2,13912.0,0.0,1557.0,1391.0,2215.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,35.333333333333336,745.15,0.0,5.0,53.7,0,0,0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,31,0,0.0,0.0,0.8181818181818182
2026-09-23 11:36:45,17.0,23.0,4077.0,0.0,0.0,0.0,100.0,0.0,,41.5,0.0,44.5,12.3,0.0,0.0,0.0,0.0,279374.0,1839118.0,16.0,0.0,0.0,0.42,0.1,0.22,0.0,10.0,10.0,,2128.0,86.8,14019.0,0.0,3597.0,986.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,50.8,709.39,,1.0,56.8,0,0,0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,27,0,0.0,0.0,0.7391304347826086
2026-09-23 11:36:50,17.0,23.0,4077.0,0.0,0.0,0.0,100.0,0.0,,44.6,0.0,45.1,8.8,0.0,0.0,0.0,0.0,99341.0,6258576.0,18.0,0.0,0.0,0.36,0.1,0.22,0.0,10.0,10.0,,2168.0,86.6,13979.0,0.0,1875.0,2368.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,56.2,761.65,,0.0,53.900000000000006,0,0,0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,25,0,0.0,0.0,0.7391304347826086
2026-09-23 11:36:56,17.0,22.0,4076.0,0.0,0.0,0.0,100.0,0.0,,44.0,0.0,44.9,9.6,0.0,0.0,0.0,0.0,236692.0,6701952.0,17.0,0.0,0.0,0.33,0.1,0.21,0.0,10.0,10.0,,2194.0,86.4,13953.0,0.0,4960.0,2498.0,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,42.5,724.39,,0.0,54.5,0,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0.0,0.0,0.7727272727272727
2026-09-23 11:37:01,17.0,23.0,4076.0,0.0,0.0,0.0,100.0,0.0,,42.8,0.0,43.9,11.9,0.0,0.0,0.0,0.0,31378.0,1610030.0,15.0,0.0,0.0,0.3,0.1,0.21,0.0,10.0,10.0,,2157.0,86.6,13991.0,0.0,501.0,975.0,2236.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,49.0,736.74,,0.0,55.8,0,0,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0.0,0.0,0.7391304347826086
2026-09-23 11:37:06,15.0,23.0,4076.0,0.0,0.0,0.0,100.0,0.0,,38.4,0.0,45.4,14.3,0.0,0.0,0.0,0.0,333996.0,6039172.0,17.0,0.0,0.0,0.28,0.1,0.21,3.0,10.0,10.0,,2104.0,87.0,14043.0,0.0,501.0,428.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,45.6,698.06,,0.0,59.7,0,0,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,0.0,0.0,0.6521739130434783
2026-09-23 11:37:12,17.0,22.0,4045.0,0.0,0.0,0.0,100.0,0.0,,43.8,0.0,43.9,11.1,0.0,0.0,0.0,0.0,23519.0,1349846.0,16.0,1.0,0.0,0.26,0.1,0.2,1.0,10.0,10.0,,2102.0,87.0,14046.0,0.0,525.0,985.0,2246.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,40.666666666666664,704.28,,0.0,55.0,0,0,0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,0.0,0.0,0.7727272727272727
2026-09-23 11:37:17,17.0,22.0,4045.0,0.0,0.0,0.0,100.0,0.0,,46.1,0.0,37.2,14.9,0.0,0.0,0.0,0.0,22641.0,797573.0,15.0,0.0,0.0,0.24,0.1,0.2,0.0,10.0,10.0,,1897.0,88.3,14251.0,0.0,1524.0,5425.0,2252.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,31.2,464.97,,0.0,52.1,0,0,0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,0.0,0.0,0.7727272727272727
2026-09-23 11:37:22,17.0,22.0,4056.0,0.0,0.0,0.0,100.0,0.0,,40.9,0.0,44.2,12.2,0.0,0.0,0.0,0.0,3295897.0,4197627.0,16.0,0.0,0.0,0.3,0.1,0.21,3.0,10.0,10.0,,1848.0,88.6,14299.0,0.0,69502.0,11195.0,2258.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,43.0,716.91,,0.0,56.400000000000006,0,0,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,0.0,0.0,0.7727272727272727
2026-09-23 11:37:28,14.0,22.0,4056.0,0.0,0.0,0.0,100.0,0.0,,38.7,0.0,47.8,11.4,0.0,0.0,0.0,0.0,1609818.0,3409168.0,16.0,0.0,0.0,0.27,0.1,0.21,0.0,10.0,10.0,,2032.0,87.4,14116.0,0.0,1089.0,1379.0,2263.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,32.666666666666664,645.52,,0.0,59.199999999999996,0,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0.0,0.0,0.6363636363636364
2026-09-23 11:37:33,17.0,22.0,4056.0,0.0,0.0,0.0,100.0,0.0,,38.6,0.0,47.1,12.1,0.0,0.0,0.0,0.0,1131465.0,1430784.0,16.0,0.0,0.0,0.25,0.1,0.21,0.0,10.0,10.0,,1969.0,87.8,14178.0,0.0,9926.0,8200.0,2269.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,39.0,697.54,,0.0,59.2,0,0,0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,18,0,0.0,0.0,0.7727272727272727
2026-09-23 11:37:38,19.0,22.0,4069.0,0.0,0.0,0.0,100.0,0.0,,31.1,0.0,48.8,18.4,0.0,0.0,0.0,0.0,469826.0,2249695.0,16.0,0.0,0.0,0.23,0.1,0.2,0.0,10.0,10.0,,2016.0,87.5,14131.0,0.0,2865.0,2943.0,2274.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,39.4,639.76,,3.0,67.19999999999999,0,0,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,0.0,0.0,0.8636363636363636
2026-09-23 11:37:44,11.0,14.0,4069.0,0.0,0.0,0.0,100.0,0.0,,37.1,0.0,44.0,17.6,0.0,0.0,0.0,0.0,1220581.0,1117258.0,13.0,0.0,0.0,0.21,0.1,0.2,0.0,10.0,10.0,,2049.0,87.3,14098.0,0.0,64802.0,12425.0,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.666666666666668,573.66,,0.0,61.6,0,0,0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,34,0,0.0,0.0,0.7857142857142857
2026-09-23 11:37:49,9.0,12.0,4063.0,0.0,0.0,0.0,100.0,0.0,,68.1,0.0,13.0,17.7,0.0,0.0,0.0,0.0,797196.0,357781.0,11.0,0.0,0.0,0.2,0.1,0.2,0.0,8.0,8.0,,2077.0,87.1,14070.0,0.0,706181.0,22348.0,2284.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.58,,0.0,30.7,0,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0.0,0.0,0.75
