timestamp,metrica,valor
2026-09-11 03:03:22,cpu_usr,21.8
2026-09-11 03:03:22,cpu_sys,25.7
2026-09-11 03:03:22,cpu_idl,50.5
2026-09-11 03:03:22,cpu_wai,0.0
2026-09-11 03:03:22,cpu_stl,0.0
2026-09-11 03:03:22,memory_percent,95.6
2026-09-11 03:03:22,memory_used_mb,15450.0
2026-09-11 03:03:22,memory_available_mb,713.0
2026-09-11 03:03:22,disk_read_per_sec,27779974.0
2026-09-11 03:03:22,disk_write_per_sec,56406.0
2026-09-11 03:03:22,net_send_per_sec,0.0
2026-09-11 03:03:22,net_recv_per_sec,0.0
2026-09-11 03:03:22,load1,0.0
2026-09-11 03:03:22,load5,0.0
2026-09-11 03:03:22,load15,0.0
2026-09-11 03:03:22,active_sessions,37.0
2026-09-11 03:03:22,active_requests,22.0
2026-09-11 03:03:22,long_queries,20.0
2026-09-11 03:03:22,long_transactions,20.0
2026-09-11 03:03:22,idle_sessions,36.0
2026-09-11 03:03:22,lock_waits,0.0
2026-09-11 03:03:22,total_locks,16.0
2026-09-11 03:03:22,deadlocks_per_sec,0.0
2026-09-11 03:03:22,page_life_expectancy,52.0
2026-09-11 03:03:22,buffer_cache_hit_ratio,99.84
2026-09-11 03:03:22,database_size_mb,0.0
2026-09-11 03:03:22,total_reads,2294.0
2026-09-11 03:03:22,total_writes,5.0
2026-09-11 03:03:22,venta_locks,0.0
2026-09-11 03:03:22,detalle_venta_locks,0.0
2026-09-11 03:03:22,inventario_locks,0.0
2026-09-11 03:03:22,kardex_locks,0.0
2026-09-11 03:03:22,caja_locks,0.0
2026-09-11 03:03:22,movimiento_caja_locks,0.0
2026-09-11 03:03:22,auditoria_locks,0.0
2026-09-11 03:03:22,api_status,403.0
2026-09-11 03:03:22,api_latency_ms,924.0
2026-09-11 03:03:22,products_count,0.0
2026-09-11 03:03:22,sales_count,0.0
2026-09-11 03:03:28,cpu_usr,15.6
2026-09-11 03:03:28,cpu_sys,30.8
2026-09-11 03:03:28,cpu_idl,51.9
2026-09-11 03:03:28,cpu_wai,0.0
2026-09-11 03:03:28,cpu_stl,0.0
2026-09-11 03:03:28,memory_percent,96.1
2026-09-11 03:03:28,memory_used_mb,15540.0
2026-09-11 03:03:28,memory_available_mb,623.0
2026-09-11 03:03:28,disk_read_per_sec,20294880.0
2026-09-11 03:03:28,disk_write_per_sec,1428062.0
2026-09-11 03:03:28,net_send_per_sec,1063.0
2026-09-11 03:03:28,net_recv_per_sec,1702.0
2026-09-11 03:03:28,load1,0.0
2026-09-11 03:03:28,load5,0.0
2026-09-11 03:03:28,load15,0.0
2026-09-11 03:03:28,active_sessions,48.0
2026-09-11 03:03:28,active_requests,27.0
2026-09-11 03:03:28,long_queries,20.0
2026-09-11 03:03:28,long_transactions,20.0
2026-09-11 03:03:28,idle_sessions,43.0
2026-09-11 03:03:28,lock_waits,0.0
2026-09-11 03:03:28,total_locks,48.0
2026-09-11 03:03:28,deadlocks_per_sec,0.0
2026-09-11 03:03:28,page_life_expectancy,58.0
2026-09-11 03:03:28,buffer_cache_hit_ratio,100.0
2026-09-11 03:03:28,transactions_per_sec,477.6
2026-09-11 03:03:28,page_reads_per_sec,0.0
2026-09-11 03:03:28,page_writes_per_sec,0.0
2026-09-11 03:03:28,rollbacks_per_sec,0.0
2026-09-11 03:03:28,batch_requests_per_sec,0.0
2026-09-11 03:03:28,sql_compilations_per_sec,0.0
2026-09-11 03:03:28,database_size_mb,0.0
2026-09-11 03:03:28,total_reads,2334.0
2026-09-11 03:03:28,total_writes,268.0
2026-09-11 03:03:28,venta_locks,0.0
2026-09-11 03:03:28,detalle_venta_locks,0.0
2026-09-11 03:03:28,inventario_locks,0.0
2026-09-11 03:03:28,kardex_locks,0.0
2026-09-11 03:03:28,caja_locks,0.0
2026-09-11 03:03:28,movimiento_caja_locks,0.0
2026-09-11 03:03:28,auditoria_locks,0.0
2026-09-11 03:03:28,api_status,403.0
2026-09-11 03:03:28,api_latency_ms,13.0
2026-09-11 03:03:28,products_count,0.0
2026-09-11 03:03:28,sales_count,0.0
2026-09-11 03:03:33,cpu_usr,12.1
2026-09-11 03:03:33,cpu_sys,44.4
2026-09-11 03:03:33,cpu_idl,40.9
2026-09-11 03:03:33,cpu_wai,0.0
2026-09-11 03:03:33,cpu_stl,0.0
2026-09-11 03:03:33,memory_percent,96.4
2026-09-11 03:03:33,memory_used_mb,15583.0
2026-09-11 03:03:33,memory_available_mb,581.0
2026-09-11 03:03:33,disk_read_per_sec,1847498.0
2026-09-11 03:03:33,disk_write_per_sec,2332308.0
2026-09-11 03:03:33,net_send_per_sec,177.0
2026-09-11 03:03:33,net_recv_per_sec,293.0
2026-09-11 03:03:33,load1,0.0
2026-09-11 03:03:33,load5,0.0
2026-09-11 03:03:33,load15,0.0
2026-09-11 03:03:33,active_sessions,49.0
2026-09-11 03:03:33,active_requests,27.0
2026-09-11 03:03:33,long_queries,20.0
2026-09-11 03:03:33,long_transactions,20.0
2026-09-11 03:03:33,idle_sessions,41.0
2026-09-11 03:03:33,lock_waits,1.0
2026-09-11 03:03:33,total_locks,44.0
2026-09-11 03:03:33,deadlocks_per_sec,0.0
2026-09-11 03:03:33,page_life_expectancy,63.0
2026-09-11 03:03:33,buffer_cache_hit_ratio,100.0
2026-09-11 03:03:33,transactions_per_sec,1090.01
2026-09-11 03:03:33,page_reads_per_sec,0.0
2026-09-11 03:03:33,page_writes_per_sec,0.0
2026-09-11 03:03:33,rollbacks_per_sec,0.0
2026-09-11 03:03:33,batch_requests_per_sec,0.0
2026-09-11 03:03:33,sql_compilations_per_sec,0.0
2026-09-11 03:03:33,database_size_mb,0.0
2026-09-11 03:03:33,total_reads,2334.0
2026-09-11 03:03:33,total_writes,768.0
2026-09-11 03:03:33,venta_locks,0.0
2026-09-11 03:03:33,detalle_venta_locks,0.0
2026-09-11 03:03:33,inventario_locks,0.0
2026-09-11 03:03:33,kardex_locks,0.0
2026-09-11 03:03:33,caja_locks,0.0
2026-09-11 03:03:33,movimiento_caja_locks,0.0
2026-09-11 03:03:33,auditoria_locks,0.0
2026-09-11 03:03:33,api_status,403.0
2026-09-11 03:03:33,api_latency_ms,12.0
2026-09-11 03:03:33,products_count,0.0
2026-09-11 03:03:33,sales_count,0.0
2026-09-11 03:03:38,cpu_usr,11.4
2026-09-11 03:03:38,cpu_sys,45.0
2026-09-11 03:03:38,cpu_idl,41.0
2026-09-11 03:03:38,cpu_wai,0.0
2026-09-11 03:03:38,cpu_stl,0.0
2026-09-11 03:03:38,memory_percent,96.7
2026-09-11 03:03:38,memory_used_mb,15623.0
2026-09-11 03:03:38,memory_available_mb,541.0
2026-09-11 03:03:38,disk_read_per_sec,1423153.0
2026-09-11 03:03:38,disk_write_per_sec,4129386.0
2026-09-11 03:03:38,net_send_per_sec,112.0
2026-09-11 03:03:38,net_recv_per_sec,178.0
2026-09-11 03:03:38,load1,0.0
2026-09-11 03:03:38,load5,0.0
2026-09-11 03:03:38,load15,0.0
2026-09-11 03:03:38,active_sessions,48.0
2026-09-11 03:03:38,active_requests,25.0
2026-09-11 03:03:38,long_queries,21.0
2026-09-11 03:03:38,long_transactions,20.0
2026-09-11 03:03:38,idle_sessions,42.0
2026-09-11 03:03:38,lock_waits,0.0
2026-09-11 03:03:38,total_locks,46.0
2026-09-11 03:03:38,deadlocks_per_sec,0.0
2026-09-11 03:03:38,page_life_expectancy,68.0
2026-09-11 03:03:38,buffer_cache_hit_ratio,100.0
2026-09-11 03:03:38,transactions_per_sec,1080.68
2026-09-11 03:03:38,page_reads_per_sec,0.0
2026-09-11 03:03:38,page_writes_per_sec,0.0
2026-09-11 03:03:38,rollbacks_per_sec,0.0
2026-09-11 03:03:38,batch_requests_per_sec,0.0
2026-09-11 03:03:38,sql_compilations_per_sec,0.0
2026-09-11 03:03:38,database_size_mb,0.0
2026-09-11 03:03:38,total_reads,2334.0
2026-09-11 03:03:38,total_writes,1265.0
2026-09-11 03:03:38,venta_locks,0.0
2026-09-11 03:03:38,detalle_venta_locks,0.0
2026-09-11 03:03:38,inventario_locks,0.0
2026-09-11 03:03:38,kardex_locks,0.0
2026-09-11 03:03:38,caja_locks,0.0
2026-09-11 03:03:38,movimiento_caja_locks,0.0
2026-09-11 03:03:38,auditoria_locks,0.0
2026-09-11 03:03:38,api_status,403.0
2026-09-11 03:03:38,api_latency_ms,35.0
2026-09-11 03:03:38,products_count,0.0
2026-09-11 03:03:38,sales_count,0.0
2026-09-11 03:03:44,cpu_usr,11.1
2026-09-11 03:03:44,cpu_sys,47.2
2026-09-11 03:03:44,cpu_idl,38.2
2026-09-11 03:03:44,cpu_wai,0.0
2026-09-11 03:03:44,cpu_stl,0.0
2026-09-11 03:03:44,memory_percent,96.5
2026-09-11 03:03:44,memory_used_mb,15602.0
2026-09-11 03:03:44,memory_available_mb,561.0
2026-09-11 03:03:44,disk_read_per_sec,5061337.0
2026-09-11 03:03:44,disk_write_per_sec,2336433.0
2026-09-11 03:03:44,net_send_per_sec,109.0
2026-09-11 03:03:44,net_recv_per_sec,178.0
2026-09-11 03:03:44,load1,0.08
2026-09-11 03:03:44,load5,0.02
2026-09-11 03:03:44,load15,0.01
2026-09-11 03:03:44,active_sessions,48.0
2026-09-11 03:03:44,active_requests,29.0
2026-09-11 03:03:44,long_queries,21.0
2026-09-11 03:03:44,long_transactions,20.0
2026-09-11 03:03:44,idle_sessions,41.0
2026-09-11 03:03:44,lock_waits,0.0
2026-09-11 03:03:44,total_locks,55.0
2026-09-11 03:03:44,deadlocks_per_sec,0.0
2026-09-11 03:03:44,page_life_expectancy,73.0
2026-09-11 03:03:44,buffer_cache_hit_ratio,100.0
2026-09-11 03:03:44,transactions_per_sec,1041.62
2026-09-11 03:03:44,page_reads_per_sec,0.0
2026-09-11 03:03:44,page_writes_per_sec,0.0
2026-09-11 03:03:44,rollbacks_per_sec,0.0
2026-09-11 03:03:44,batch_requests_per_sec,0.0
2026-09-11 03:03:44,sql_compilations_per_sec,0.0
2026-09-11 03:03:44,database_size_mb,0.0
2026-09-11 03:03:44,total_reads,2334.0
2026-09-11 03:03:44,total_writes,1774.0
2026-09-11 03:03:44,venta_locks,2.0
2026-09-11 03:03:44,detalle_venta_locks,0.0
2026-09-11 03:03:44,inventario_locks,2.0
2026-09-11 03:03:44,kardex_locks,0.0
2026-09-11 03:03:44,caja_locks,0.0
2026-09-11 03:03:44,movimiento_caja_locks,0.0
2026-09-11 03:03:44,auditoria_locks,0.0
2026-09-11 03:03:44,api_status,403.0
2026-09-11 03:03:44,api_latency_ms,21.0
2026-09-11 03:03:44,products_count,0.0
2026-09-11 03:03:44,sales_count,0.0
2026-09-11 03:03:49,cpu_usr,11.1
2026-09-11 03:03:49,cpu_sys,47.9
2026-09-11 03:03:49,cpu_idl,38.2
2026-09-11 03:03:49,cpu_wai,0.0
2026-09-11 03:03:49,cpu_stl,0.0
2026-09-11 03:03:49,memory_percent,96.6
2026-09-11 03:03:49,memory_used_mb,15621.0
2026-09-11 03:03:49,memory_available_mb,542.0
2026-09-11 03:03:49,disk_read_per_sec,3983561.0
2026-09-11 03:03:49,disk_write_per_sec,2288324.0
2026-09-11 03:03:49,net_send_per_sec,2720.0
2026-09-11 03:03:49,net_recv_per_sec,431.0
2026-09-11 03:03:49,load1,0.07
2026-09-11 03:03:49,load5,0.02
2026-09-11 03:03:49,load15,0.01
2026-09-11 03:03:49,active_sessions,48.0
2026-09-11 03:03:49,active_requests,29.0
2026-09-11 03:03:49,long_queries,21.0
2026-09-11 03:03:49,long_transactions,20.0
2026-09-11 03:03:49,idle_sessions,40.0
2026-09-11 03:03:49,lock_waits,1.0
2026-09-11 03:03:49,total_locks,47.0
2026-09-11 03:03:49,deadlocks_per_sec,0.0
2026-09-11 03:03:49,page_life_expectancy,78.0
2026-09-11 03:03:49,buffer_cache_hit_ratio,100.0
2026-09-11 03:03:49,transactions_per_sec,1012.77
2026-09-11 03:03:49,page_reads_per_sec,0.0
2026-09-11 03:03:49,page_writes_per_sec,0.0
2026-09-11 03:03:49,rollbacks_per_sec,0.0
2026-09-11 03:03:49,batch_requests_per_sec,0.0
2026-09-11 03:03:49,sql_compilations_per_sec,0.0
2026-09-11 03:03:49,database_size_mb,0.0
2026-09-11 03:03:49,total_reads,2334.0
2026-09-11 03:03:49,total_writes,2249.0
2026-09-11 03:03:49,venta_locks,0.0
2026-09-11 03:03:49,detalle_venta_locks,0.0
2026-09-11 03:03:49,inventario_locks,0.0
2026-09-11 03:03:49,kardex_locks,0.0
2026-09-11 03:03:49,caja_locks,0.0
2026-09-11 03:03:49,movimiento_caja_locks,0.0
2026-09-11 03:03:49,auditoria_locks,0.0
2026-09-11 03:03:49,api_status,403.0
2026-09-11 03:03:49,api_latency_ms,18.0
2026-09-11 03:03:49,products_count,0.0
2026-09-11 03:03:49,sales_count,0.0
2026-09-11 03:03:54,cpu_usr,9.1
2026-09-11 03:03:54,cpu_sys,44.9
2026-09-11 03:03:54,cpu_idl,43.7
2026-09-11 03:03:54,cpu_wai,0.0
2026-09-11 03:03:54,cpu_stl,0.0
2026-09-11 03:03:54,memory_percent,96.1
2026-09-11 03:03:54,memory_used_mb,15536.0
2026-09-11 03:03:54,memory_available_mb,627.0
2026-09-11 03:03:54,disk_read_per_sec,7965640.0
2026-09-11 03:03:54,disk_write_per_sec,2060544.0
2026-09-11 03:03:54,net_send_per_sec,191.0
2026-09-11 03:03:54,net_recv_per_sec,307.0
2026-09-11 03:03:54,load1,0.07
2026-09-11 03:03:54,load5,0.02
2026-09-11 03:03:54,load15,0.01
2026-09-11 03:03:54,active_sessions,48.0
2026-09-11 03:03:54,active_requests,29.0
2026-09-11 03:03:54,long_queries,21.0
2026-09-11 03:03:54,long_transactions,21.0
2026-09-11 03:03:54,idle_sessions,42.0
2026-09-11 03:03:54,lock_waits,1.0
2026-09-11 03:03:54,total_locks,51.0
2026-09-11 03:03:54,deadlocks_per_sec,0.0
2026-09-11 03:03:54,page_life_expectancy,84.0
2026-09-11 03:03:54,buffer_cache_hit_ratio,100.0
2026-09-11 03:03:54,transactions_per_sec,1045.74
2026-09-11 03:03:54,page_reads_per_sec,0.0
2026-09-11 03:03:54,page_writes_per_sec,0.0
2026-09-11 03:03:54,rollbacks_per_sec,0.0
2026-09-11 03:03:54,batch_requests_per_sec,0.0
2026-09-11 03:03:54,sql_compilations_per_sec,0.0
2026-09-11 03:03:54,database_size_mb,0.0
2026-09-11 03:03:54,total_reads,2334.0
2026-09-11 03:03:54,total_writes,2675.0
2026-09-11 03:03:54,venta_locks,0.0
2026-09-11 03:03:54,detalle_venta_locks,0.0
2026-09-11 03:03:54,inventario_locks,0.0
2026-09-11 03:03:54,kardex_locks,0.0
2026-09-11 03:03:54,caja_locks,0.0
2026-09-11 03:03:54,movimiento_caja_locks,0.0
2026-09-11 03:03:54,auditoria_locks,0.0
2026-09-11 03:03:54,api_status,403.0
2026-09-11 03:03:54,api_latency_ms,25.0
2026-09-11 03:03:54,products_count,0.0
2026-09-11 03:03:54,sales_count,0.0
2026-09-11 03:03:59,cpu_usr,12.7
2026-09-11 03:03:59,cpu_sys,48.2
2026-09-11 03:03:59,cpu_idl,37.1
2026-09-11 03:03:59,cpu_wai,0.0
2026-09-11 03:03:59,cpu_stl,0.0
2026-09-11 03:03:59,memory_percent,96.7
2026-09-11 03:03:59,memory_used_mb,15625.0
2026-09-11 03:03:59,memory_available_mb,538.0
2026-09-11 03:03:59,disk_read_per_sec,8026729.0
2026-09-11 03:03:59,disk_write_per_sec,2190479.0
2026-09-11 03:03:59,net_send_per_sec,167.0
