timestamp,active_requests,active_sessions,api_latency_ms,api_status,auditoria_locks,batch_requests_per_sec,buffer_cache_hit_ratio,caja_locks,cost_threshold,cpu_idl,cpu_stl,cpu_sys,cpu_usr,cpu_wai,database_size_mb,deadlocks_per_sec,detalle_venta_locks,disk_read_per_sec,disk_write_per_sec,idle_sessions,inventario_locks,kardex_locks,load1,load15,load5,lock_waits,long_queries_x,long_transactions_x,max_server_memory,memory_available_mb,memory_percent,memory_used_mb,movimiento_caja_locks,net_recv_per_sec,net_send_per_sec,page_life_expectancy,page_reads_per_sec,page_writes_per_sec,products_count,rollbacks_per_sec,sales_count,sql_compilations_per_sec,total_locks,total_reads,total_writes,transactions_per_sec,user_connections_setting,venta_locks,cpu_total,events_login_count,events_logout_count,events_wait_count,events_lock_count,events_batch_count,long_queries_y,long_transactions_y,query_duration_max_ms,query_duration_avg_ms,cpu_time_sum_ms,logical_reads_sum,writes_sum,wait_lck_count,wait_io_count,wait_log_count,distinct_sessions_count,query_count,wait_count,lock_event_count,error_count,duration_max_ms,duration_avg_ms,requests_per_session
2026-09-23 11:05:29,17.0,23.0,4047.0,0.0,0.0,0.0,100.0,0.0,,57.2,0.0,29.8,11.2,0.0,0.0,0.0,0.0,156290.0,586596.0,20.0,0.0,0.0,0.61,0.07,0.2,0.0,14.0,14.0,,1770.0,89.0,14377.0,0.0,1530443.0,14844.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,17.4,199.39,,0.0,41.0,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0.0,0.0,0.7391304347826086
2026-09-23 11:05:34,15.0,22.0,4047.0,0.0,0.0,0.0,100.0,0.0,,57.1,0.0,31.3,9.6,0.0,0.0,0.0,0.0,885.0,578626.0,21.0,0.0,0.0,0.56,0.07,0.2,0.0,14.0,14.0,,1839.0,88.6,14308.0,0.0,358151.0,4197.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,19.0,202.28,,0.0,40.9,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0.0,0.0,0.6818181818181818
2026-09-23 11:05:40,17.0,22.0,4091.0,0.0,0.0,0.0,100.0,0.0,,55.0,0.0,33.2,9.9,0.0,0.0,0.0,0.0,36873.0,1764810.0,19.0,0.0,0.0,0.59,0.08,0.21,0.0,14.0,14.0,,1919.0,88.1,14228.0,0.0,637760.0,6721.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,12.833333333333334,217.01,,0.0,43.1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0.0,0.0,0.7727272727272727
2026-09-23 11:05:45,16.0,22.0,4091.0,0.0,0.0,0.0,100.0,0.0,,54.3,0.0,32.1,11.0,0.0,0.0,0.0,0.0,345372.0,4738569.0,19.0,0.0,0.0,0.55,0.08,0.21,0.0,14.0,14.0,,1918.0,88.1,14229.0,0.0,677380.0,10390.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,19.4,222.55,,0.0,43.1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.7272727272727273
2026-09-23 11:05:50,17.0,23.0,4091.0,0.0,0.0,0.0,100.0,0.0,,56.2,0.0,32.4,9.3,0.0,0.0,0.0,0.0,2909619.0,922393.0,20.0,0.0,0.0,0.5,0.08,0.21,0.0,14.0,14.0,,1917.0,88.1,14230.0,0.0,544521.0,9708.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,17.0,221.61,,0.0,41.7,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.7391304347826086
2026-09-23 11:05:55,17.0,21.0,4079.0,0.0,0.0,0.0,100.0,0.0,,52.5,0.0,33.5,11.0,0.0,0.0,0.0,0.0,63446.0,856182.0,18.0,0.0,0.0,0.46,0.08,0.2,0.0,14.0,14.0,,1924.0,88.1,14224.0,0.0,378466.0,8004.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,17.8,200.29,,0.0,44.5,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.8095238095238095
2026-09-23 11:06:01,17.0,20.0,4079.0,0.0,0.0,0.0,100.0,0.0,,46.7,0.0,36.7,14.2,0.0,0.0,0.0,0.0,3204751.0,698239.0,17.0,0.0,0.0,0.51,0.08,0.22,0.0,14.0,14.0,,1752.0,89.1,14395.0,0.0,336711.0,12130.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,16.166666666666668,236.17,,0.0,50.900000000000006,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.85
2026-09-23 11:06:06,16.0,20.0,4063.0,0.0,0.0,0.0,100.0,0.0,,47.1,0.0,37.2,13.7,0.0,0.0,0.0,0.0,861424.0,1022824.0,18.0,0.0,0.0,0.47,0.08,0.21,0.0,14.0,14.0,,1768.0,89.1,14379.0,0.0,7148.0,7350.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,18.8,225.72,,0.0,50.900000000000006,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0.0,0.0,0.8
2026-09-23 11:06:11,16.0,21.0,4063.0,0.0,0.0,0.0,100.0,0.0,,55.7,0.0,30.6,11.3,0.0,0.0,0.0,0.0,180153.0,1058902.0,18.0,0.0,0.0,0.43,0.08,0.21,0.0,14.0,14.0,,1874.0,88.4,14274.0,0.0,4854.0,5290.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,14.6,202.63,,0.0,41.900000000000006,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0.0,0.0,0.7619047619047619
2026-09-23 11:06:16,17.0,20.0,4063.0,0.0,0.0,0.0,100.0,0.0,,53.8,0.0,32.5,11.2,0.0,0.0,0.0,0.0,210411.0,833964.0,19.0,0.0,0.0,0.39,0.08,0.21,0.0,14.0,14.0,,1896.0,88.3,14251.0,0.0,4447.0,4768.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,17.2,210.19,,0.0,43.7,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0.0,0.0,0.85
2026-09-23 11:06:21,16.0,20.0,4048.0,0.0,0.0,0.0,100.0,0.0,,53.0,0.0,33.2,11.8,0.0,0.0,0.0,0.0,13463.0,891636.0,17.0,0.0,0.0,0.36,0.08,0.2,0.0,14.0,14.0,,1903.0,88.2,14244.0,0.0,590966.0,8954.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,16.8,212.67,,0.0,45.0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.8
2026-09-23 11:06:27,16.0,20.0,4048.0,0.0,0.0,0.0,100.0,0.0,,54.9,0.0,33.2,9.6,0.0,0.0,0.0,0.0,623967.0,728666.0,18.0,0.0,0.0,0.33,0.08,0.2,0.0,14.0,14.0,,1870.0,88.4,14277.0,0.0,72806.0,6307.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,13.833333333333334,188.57,,0.0,42.800000000000004,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0.0,0.0,0.8
2026-09-23 11:06:32,15.0,20.0,4076.0,0.0,0.0,0.0,100.0,0.0,,52.0,0.0,32.8,13.4,0.0,0.0,0.0,0.0,58739.0,939825.0,18.0,0.0,0.0,0.31,0.08,0.2,0.0,14.0,14.0,,1889.0,88.3,14259.0,0.0,901182.0,11906.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,19.2,230.98,,0.0,46.199999999999996,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0.0,0.0,0.75
2026-09-23 11:06:37,16.0,20.0,4076.0,0.0,0.0,0.0,100.0,0.0,5.0,59.1,0.0,29.2,10.0,0.0,0.0,0.0,0.0,885.0,550085.0,17.0,0.0,0.0,0.28,0.08,0.19,0.0,14.0,14.0,4096.0,1927.0,88.1,14220.0,0.0,419991.0,7669.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,17.8,209.84,0.0,0.0,39.2,0,0,0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0.0,0.0,0.8
2026-09-23 11:06:42,17.0,20.0,4076.0,0.0,0.0,0.0,100.0,0.0,,55.0,0.0,33.0,10.6,0.0,0.0,0.0,0.0,185615.0,5082589.259999999,18.0,0.0,0.0,0.26,0.08,0.19,0.0,14.0,14.0,,1936.0,88.0,14211.0,0.0,671118.0,11528.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,16.8,212.95,,0.0,43.6,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.85
2026-09-23 11:06:47,18.0,20.0,4084.0,0.0,0.0,0.0,100.0,0.0,,58.7,0.0,29.5,9.8,0.0,0.0,0.0,0.0,881.0,635840.0,16.0,0.0,0.0,0.22,0.08,0.18,0.0,14.0,14.0,,1942.0,88.0,14206.0,0.0,340357.0,10153.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,18.0,221.35,,0.0,39.3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.9
2026-09-23 11:06:53,9.0,14.0,4084.0,0.0,0.0,0.0,100.0,0.0,,55.9,0.0,30.4,11.6,0.0,0.0,0.0,0.0,272157.0,671033.0,12.0,0.0,0.0,0.2,0.08,0.18,0.0,8.0,8.0,,1919.0,88.1,14228.0,0.0,419909.0,9133.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,14.0,206.15,,0.0,42.0,0,0,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0.0,0.0,0.6428571428571429
2026-09-23 11:06:58,10.0,14.0,4057.0,0.0,0.0,0.0,100.0,0.0,,58.8,0.0,28.4,9.7,0.0,0.0,0.0,0.0,45926.0,525191.0,11.0,0.0,0.0,0.19,0.08,0.18,0.0,8.0,8.0,,1932.0,88.0,14215.0,0.0,5221.0,4921.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,16.4,200.38,,0.0,38.099999999999994,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0.0,0.0,0.7142857142857143
2026-09-23 11:07:03,10.0,14.0,4057.0,0.0,0.0,0.0,100.0,0.0,,50.1,0.0,34.3,13.2,0.0,0.0,0.0,0.0,13412.0,519154.0,11.0,0.0,0.0,0.25,0.08,0.19,0.0,8.0,8.0,,1981.0,87.7,14166.0,0.0,4073.0,4215.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,16.2,243.98,,0.0,47.5,0,0,0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0.0,0.0,0.7142857142857143
2026-09-23 11:07:08,11.0,14.0,4057.0,0.0,0.0,0.0,100.0,0.0,,52.3,0.0,33.4,11.9,0.0,0.0,0.0,0.0,160829.0,738159.0,11.0,0.0,0.0,0.23,0.08,0.19,0.0,8.0,8.0,,1971.0,87.8,14177.0,0.0,4185.0,4020.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,16.0,204.01,,0.0,45.3,0,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0.0,0.0,0.7857142857142857
2026-09-23 11:07:13,9.0,14.0,4049.0,0.0,0.0,0.0,100.0,0.0,,55.5,0.0,31.4,10.6,0.0,0.0,0.0,0.0,16674.0,477342.0,13.0,0.0,0.0,0.21,0.08,0.18,0.0,8.0,8.0,,1931.0,88.0,14216.0,0.0,4733.0,4430.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,14.4,210.48,,0.0,42.0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0.0,0.0,0.6428571428571429
2026-09-23 11:07:19,11.0,14.0,4049.0,0.0,0.0,0.0,100.0,0.0,,52.3,0.0,33.3,12.7,0.0,0.0,0.0,0.0,102404.0,1069190.0,12.0,0.0,0.0,0.2,0.08,0.18,0.0,8.0,8.0,,1948.0,87.9,14199.0,0.0,1727222.0,20866.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,14.333333333333334,213.11,,0.0,46.0,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0.0,0.0,0.7857142857142857
2026-09-23 11:07:24,11.0,14.0,4098.0,0.0,0.0,0.0,100.0,0.0,,53.7,0.0,31.9,12.9,0.0,0.0,0.0,0.0,33340.0,780774.0,12.0,0.0,0.0,1.1134499999999998,0.15,0.38,0.0,8.0,8.0,,2011.0,87.5,14136.0,0.0,167018.0,7362.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,18.4,219.12,,0.0,44.8,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0.0,0.0,0.7857142857142857
2026-09-23 11:07:29,10.0,14.0,4098.0,0.0,0.0,0.0,100.0,0.0,,54.7,0.0,31.8,11.7,0.0,0.0,0.0,0.0,238781.0,531950.0,12.0,0.0,0.0,1.05,0.15,0.37,0.0,8.0,8.0,,1966.0,87.8,14181.0,0.0,543385.0,9688.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,16.8,229.65,,0.0,43.5,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.7142857142857143
2026-09-23 11:07:34,10.0,14.0,4098.0,0.0,0.0,0.0,100.0,0.0,,55.3,0.0,31.3,11.2,0.0,0.0,0.0,0.0,13532.0,544624.0,13.0,0.0,0.0,0.96,0.15,0.36,0.0,8.0,8.0,,1969.0,87.8,14178.0,0.0,711858.0,10422.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,17.6,242.3,,0.0,42.5,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0.0,0.0,0.7142857142857143
2026-09-23 11:07:39,10.0,14.0,4076.0,0.0,0.0,0.0,100.0,0.0,,56.7,0.0,29.4,11.9,0.0,0.0,0.0,0.0,82995.0,549582.0,11.0,0.0,0.0,0.89,0.14,0.36,0.0,8.0,8.0,,1979.0,87.7,14169.0,0.0,650227.0,11015.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,18.0,209.32,,0.0,41.3,0,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0.0,0.0,0.7142857142857143
2026-09-23 11:07:45,10.0,14.0,4076.0,0.0,0.0,0.0,100.0,0.0,,55.7,0.0,32.5,9.7,0.0,0.0,0.0,0.0,880.0,507330.0,11.0,0.0,0.0,0.82,0.14,0.35,0.0,8.0,8.0,,1954.0,87.9,14194.0,0.0,539929.0,9361.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.5,221.98,,0.0,42.2,0,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0.0,0.0,0.7142857142857143
2026-09-23 11:07:50,10.0,14.0,4066.0,0.0,0.0,0.0,100.0,0.0,,57.3,0.0,30.6,10.2,0.0,0.0,0.0,0.0,525199.0,954908.0,13.0,0.0,0.0,0.75,0.14,0.35,0.0,8.0,8.0,,1910.0,88.2,14237.0,0.0,4236.0,4487.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.6,196.91,,0.0,40.8,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.7142857142857143
2026-09-23 11:07:55,10.0,14.0,4066.0,0.0,0.0,0.0,100.0,0.0,,59.2,0.0,30.1,8.7,0.0,0.0,0.0,0.0,169680.0,1306934.0,12.0,0.0,0.0,0.69,0.14,0.34,0.0,8.0,8.0,,1889.0,88.3,14258.0,0.0,4442.0,5558.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,18.4,187.23,,0.0,38.8,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0.0,0.0,0.7142857142857143
2026-09-23 11:08:00,10.0,14.0,4066.0,0.0,0.0,0.0,100.0,0.0,,61.9,0.0,28.8,7.6,0.0,0.0,0.0,0.0,197751.0,2758709.0,12.0,0.0,0.0,0.64,0.14,0.34,0.0,8.0,8.0,,1853.0,88.5,14294.0,0.0,66737.0,5655.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.8,174.34,,0.0,36.4,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0.0,0.0,0.7142857142857143
2026-09-23 11:08:06,10.0,14.0,4052.0,0.0,0.0,0.0,100.0,0.0,,60.2,0.0,29.6,8.3,0.0,0.0,0.0,0.0,2778836.0,805437.0,12.0,0.0,0.0,0.58,0.14,0.33,0.0,8.0,8.0,,1879.0,88.4,14268.0,0.0,3742.0,3693.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,13.833333333333334,197.31,,0.0,37.900000000000006,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.7142857142857143
2026-09-23 11:08:11,11.0,15.0,4052.0,0.0,0.0,0.0,100.0,0.0,,55.5,0.0,30.9,11.5,0.0,0.0,0.0,0.0,159862.0,776290.0,13.0,0.0,0.0,0.54,0.14,0.32,0.0,8.0,8.0,,1880.0,88.4,14267.0,0.0,4474.0,5375.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,17.2,203.67,,0.0,42.4,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.7333333333333333
2026-09-23 11:08:16,10.0,14.0,4063.0,0.0,0.0,0.0,100.0,0.0,,60.3,0.0,29.3,8.1,0.0,0.0,0.0,0.0,203644.0,592702.0,12.0,0.0,0.0,0.5,0.14,0.32,0.0,8.0,8.0,,1847.0,88.6,14301.0,0.0,5823.0,5625.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,18.2,193.06,,0.0,37.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7142857142857143
2026-09-23 11:08:21,11.0,14.0,4063.0,0.0,0.0,0.0,100.0,0.0,,62.6,0.0,27.4,8.3,0.0,0.0,0.0,0.0,106421.0,2422084.0,11.0,0.0,0.0,0.46,0.14,0.31,0.0,8.0,8.0,,1932.0,88.0,14216.0,0.0,2508.0,2385.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.2,14.2,179.17,,0.0,35.7,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0.0,0.0,0.7857142857142857
2026-09-23 11:08:27,10.0,14.0,4063.0,0.0,0.0,0.0,100.0,0.0,,57.1,0.0,29.7,11.5,0.0,0.0,0.0,0.0,1179.0,660665.0,12.0,0.0,0.0,0.5,0.14,0.33,0.0,8.0,8.0,,1955.0,87.9,14192.0,0.0,4049.0,4002.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,213.76,,0.0,41.2,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.7142857142857143
2026-09-23 11:08:32,11.0,15.0,4085.0,0.0,0.0,0.0,100.0,0.0,,60.9,0.0,28.9,8.5,0.0,0.0,0.0,0.0,32993.0,644647.0,11.0,0.0,0.0,0.46,0.14,0.32,0.0,8.0,8.0,,1958.0,87.9,14189.0,0.0,5569.0,5092.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,16.4,204.7,,0.0,37.4,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.7333333333333333
2026-09-23 11:08:37,11.0,14.0,4085.0,0.0,0.0,0.0,100.0,0.0,5.0,60.2,0.0,28.2,9.7,0.0,0.0,0.0,0.0,13453.0,611780.0,11.0,0.0,0.0,0.42,0.14,0.31,0.0,8.0,8.0,4096.0,1963.0,87.8,14184.0,0.0,5053.0,4696.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,16.6,212.51,0.0,0.0,37.9,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0.0,0.0,0.7857142857142857
