timestamp,metrica,valor
2026-09-23 11:04:37,cpu_usr,16.3
2026-09-23 11:04:37,cpu_sys,21.0
2026-09-23 11:04:37,cpu_idl,59.4
2026-09-23 11:04:37,cpu_wai,0.0
2026-09-23 11:04:37,cpu_stl,0.0
2026-09-23 11:04:37,memory_percent,89.5
2026-09-23 11:04:37,memory_used_mb,14451.0
2026-09-23 11:04:37,memory_available_mb,1696.0
2026-09-23 11:04:37,disk_read_per_sec,30937.0
2026-09-23 11:04:37,disk_write_per_sec,0.0
2026-09-23 11:04:37,net_send_per_sec,1254.0
2026-09-23 11:04:37,net_recv_per_sec,1307.0
2026-09-23 11:04:37,load1,0.0
2026-09-23 11:04:37,load5,0.0
2026-09-23 11:04:37,load15,0.0
2026-09-23 11:04:37,active_sessions,19.0
2026-09-23 11:04:37,active_requests,15.0
2026-09-23 11:04:37,long_queries,14.0
2026-09-23 11:04:37,long_transactions,14.0
2026-09-23 11:04:37,idle_sessions,18.0
2026-09-23 11:04:37,lock_waits,0.0
2026-09-23 11:04:37,total_locks,4.0
2026-09-23 11:04:37,deadlocks_per_sec,0.0
2026-09-23 11:04:37,page_life_expectancy,346.0
2026-09-23 11:04:37,buffer_cache_hit_ratio,100.0
2026-09-23 11:04:37,database_size_mb,0.0
2026-09-23 11:04:37,total_reads,1358.0
2026-09-23 11:04:37,total_writes,2429.0
2026-09-23 11:04:37,venta_locks,0.0
2026-09-23 11:04:37,detalle_venta_locks,0.0
2026-09-23 11:04:37,inventario_locks,0.0
2026-09-23 11:04:37,kardex_locks,0.0
2026-09-23 11:04:37,caja_locks,0.0
2026-09-23 11:04:37,movimiento_caja_locks,0.0
2026-09-23 11:04:37,auditoria_locks,0.0
2026-09-23 11:04:37,api_status,0.0
2026-09-23 11:04:37,api_latency_ms,0.0
2026-09-23 11:04:37,products_count,0.0
2026-09-23 11:04:37,sales_count,0.0
2026-09-23 11:04:42,cpu_usr,15.1
2026-09-23 11:04:42,cpu_sys,24.2
2026-09-23 11:04:42,cpu_idl,59.0
2026-09-23 11:04:42,cpu_wai,0.0
2026-09-23 11:04:42,cpu_stl,0.0
2026-09-23 11:04:42,memory_percent,89.8
2026-09-23 11:04:42,memory_used_mb,14500.0
2026-09-23 11:04:42,memory_available_mb,1648.0
2026-09-23 11:04:42,disk_read_per_sec,121194.0
2026-09-23 11:04:42,disk_write_per_sec,652325.0
2026-09-23 11:04:42,net_send_per_sec,14477.0
2026-09-23 11:04:42,net_recv_per_sec,1326667.0
2026-09-23 11:04:42,load1,0.0
2026-09-23 11:04:42,load5,0.0
2026-09-23 11:04:42,load15,0.0
2026-09-23 11:04:42,active_sessions,22.0
2026-09-23 11:04:42,active_requests,17.0
2026-09-23 11:04:42,long_queries,14.0
2026-09-23 11:04:42,long_transactions,14.0
2026-09-23 11:04:42,idle_sessions,19.0
2026-09-23 11:04:42,lock_waits,0.0
2026-09-23 11:04:42,total_locks,21.0
2026-09-23 11:04:42,deadlocks_per_sec,0.0
2026-09-23 11:04:42,page_life_expectancy,352.0
2026-09-23 11:04:42,buffer_cache_hit_ratio,100.0
2026-09-23 11:04:42,transactions_per_sec,105.4
2026-09-23 11:04:42,page_reads_per_sec,0.0
2026-09-23 11:04:42,page_writes_per_sec,0.0
2026-09-23 11:04:42,rollbacks_per_sec,0.0
2026-09-23 11:04:42,batch_requests_per_sec,0.0
2026-09-23 11:04:42,sql_compilations_per_sec,0.0
2026-09-23 11:04:42,database_size_mb,0.0
2026-09-23 11:04:42,total_reads,1358.0
2026-09-23 11:04:42,total_writes,2463.0
2026-09-23 11:04:42,venta_locks,0.0
2026-09-23 11:04:42,detalle_venta_locks,0.0
2026-09-23 11:04:42,inventario_locks,0.0
2026-09-23 11:04:42,kardex_locks,0.0
2026-09-23 11:04:42,caja_locks,0.0
2026-09-23 11:04:42,movimiento_caja_locks,0.0
2026-09-23 11:04:42,auditoria_locks,0.0
2026-09-23 11:04:42,api_status,0.0
2026-09-23 11:04:42,api_latency_ms,0.0
2026-09-23 11:04:42,products_count,0.0
2026-09-23 11:04:42,sales_count,0.0
2026-09-23 11:04:48,cpu_usr,14.6
2026-09-23 11:04:48,cpu_sys,35.2
2026-09-23 11:04:48,cpu_idl,48.1
2026-09-23 11:04:48,cpu_wai,0.0
2026-09-23 11:04:48,cpu_stl,0.0
2026-09-23 11:04:48,memory_percent,89.9
2026-09-23 11:04:48,memory_used_mb,14519.0
2026-09-23 11:04:48,memory_available_mb,1629.0
2026-09-23 11:04:48,disk_read_per_sec,195610.0
2026-09-23 11:04:48,disk_write_per_sec,663653.0
2026-09-23 11:04:48,net_send_per_sec,8543.0
2026-09-23 11:04:48,net_recv_per_sec,711547.0
2026-09-23 11:04:48,load1,1.04
2026-09-23 11:04:48,load5,0.21
2026-09-23 11:04:48,load15,0.07
2026-09-23 11:04:48,active_sessions,22.0
2026-09-23 11:04:48,active_requests,17.0
2026-09-23 11:04:48,long_queries,14.0
2026-09-23 11:04:48,long_transactions,14.0
2026-09-23 11:04:48,idle_sessions,18.0
2026-09-23 11:04:48,lock_waits,0.0
2026-09-23 11:04:48,total_locks,16.0
2026-09-23 11:04:48,deadlocks_per_sec,0.0
2026-09-23 11:04:48,page_life_expectancy,357.0
2026-09-23 11:04:48,buffer_cache_hit_ratio,100.0
2026-09-23 11:04:48,transactions_per_sec,215.27
2026-09-23 11:04:48,page_reads_per_sec,0.0
2026-09-23 11:04:48,page_writes_per_sec,0.0
2026-09-23 11:04:48,rollbacks_per_sec,0.0
2026-09-23 11:04:48,batch_requests_per_sec,0.0
2026-09-23 11:04:48,sql_compilations_per_sec,0.0
2026-09-23 11:04:48,database_size_mb,0.0
2026-09-23 11:04:48,total_reads,1358.0
2026-09-23 11:04:48,total_writes,2557.0
2026-09-23 11:04:48,venta_locks,0.0
2026-09-23 11:04:48,detalle_venta_locks,0.0
2026-09-23 11:04:48,inventario_locks,0.0
2026-09-23 11:04:48,kardex_locks,0.0
2026-09-23 11:04:48,caja_locks,0.0
2026-09-23 11:04:48,movimiento_caja_locks,0.0
2026-09-23 11:04:48,auditoria_locks,0.0
2026-09-23 11:04:48,api_status,0.0
2026-09-23 11:04:48,api_latency_ms,4688.0
2026-09-23 11:04:48,products_count,0.0
2026-09-23 11:04:48,sales_count,0.0
2026-09-23 11:04:53,cpu_usr,15.9
2026-09-23 11:04:53,cpu_sys,36.2
2026-09-23 11:04:53,cpu_idl,45.8
2026-09-23 11:04:53,cpu_wai,0.0
2026-09-23 11:04:53,cpu_stl,0.0
2026-09-23 11:04:53,memory_percent,90.4
2026-09-23 11:04:53,memory_used_mb,14601.0
2026-09-23 11:04:53,memory_available_mb,1547.0
2026-09-23 11:04:53,disk_read_per_sec,425813.0
2026-09-23 11:04:53,disk_write_per_sec,940759.0
2026-09-23 11:04:53,net_send_per_sec,19711.0
2026-09-23 11:04:53,net_recv_per_sec,679903.0
2026-09-23 11:04:53,load1,0.96
2026-09-23 11:04:53,load5,0.21
2026-09-23 11:04:53,load15,0.07
2026-09-23 11:04:53,active_sessions,22.0
2026-09-23 11:04:53,active_requests,17.0
2026-09-23 11:04:53,long_queries,14.0
2026-09-23 11:04:53,long_transactions,14.0
2026-09-23 11:04:53,idle_sessions,19.0
2026-09-23 11:04:53,lock_waits,0.0
2026-09-23 11:04:53,total_locks,21.0
2026-09-23 11:04:53,deadlocks_per_sec,0.0
2026-09-23 11:04:53,page_life_expectancy,362.0
